ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
generation of precursor metabolites and energy	47	-0.33584258221915	-1.10936667618542	0.252747252747253	0.958725412910324	0.958725412910324	7962	tags=49%, list=42%, signal=28%	2847/5261/51/551/5167/155/1346/93974/11277/5443/552/51167/1339/5256/55526/434/1327/84701/2998/3651/2235/2642/506	ACOX1/ADRB3/ASIP/ATP5F1B/ATP5IF1/AVP/AVPR1A/COX4I1/COX4I2/COX6A2/COX7A1/CYB5R4/DHTKD1/ENPP1/FECH/GCGR/GYS2/MCHR1/PDX1/PHKA2/PHKG2/POMC/TREX1	neg.rank
proteolysis involved in protein catabolic process	29	-0.355396819688193	-1.10931398848691	0.297595190380762	0.958725412910324	0.958725412910324	10520	tags=69%, list=55%, signal=31%	63891/5611/1520/1514/5641/10845/81792/3416/1512/1075/8192/1508/1357/1515/4193/1513/824/1522/2191/1519	ADAMTS12/CAPN2/CLPP/CLPX/CPA1/CTSB/CTSC/CTSH/CTSK/CTSL/CTSO/CTSS/CTSV/CTSZ/DNAJC3/FAP/IDE/LGMN/MDM2/RNF123	neg.rank
neuron apoptotic process	77	-0.321878196873246	-1.10917928419436	0.228771228771229	0.958725412910324	0.958725412910324	8401	tags=52%, list=44%, signal=29%	1745/1020/4914/11113/4776/5925/7021/351/186/664/22861/23394/7988/472/8831/3845/27429/3091/4217/6326/666/7846/836/80331/4693/4804/2045/2253/6812/4929/596/3981/317/3265/9131/10891/2898/5423/3786/842	ADNP/AGTR2/AIFM1/APAF1/APP/ATM/BCL2/BNIP3/BOK/CASP3/CASP9/CDK5/CIT/DLX1/DNAJC5/EPHA7/FGF8/GRIK2/HIF1A/HRAS/HTRA2/KCNQ3/KRAS/LIG4/MAP3K5/NDP/NFATC4/NGFR/NLRP1/NR4A2/NTRK1/POLB/PPARGC1A/RB1/SCN2A/STXBP1/SYNGAP1/TFAP2B/TUBA1A/ZNF212	neg.rank
ATP metabolic process	29	-0.35532957887336	-1.10910410710261	0.299599198396794	0.958725412910324	0.958725412910324	9297	tags=62%, list=49%, signal=32%	525/10845/4625/526/4624/65220/7415/5167/368/3304/4719/477/114789/3303/4621/26289/4907/203	ABCC6/AK1/AK5/ATP1A2/ATP6V1B1/ATP6V1B2/CLPX/ENPP1/HSPA1A/HSPA1B/MYH3/MYH6/MYH7/NADK/NDUFS1/NT5E/SLC25A25/VCP	neg.rank
cellular response to peptide	10	-0.431427018362008	-1.10891655180687	0.329411764705882	0.958725412910324	0.958725412910324	7033	tags=60%, list=37%, signal=38%	28999/55512/846/55107/84687/10365	ANO1/CASR/KLF15/KLF2/PPP1R9B/SMPD3	neg.rank
calcium-mediated signaling using intracellular calcium source	22	-0.370852981557653	-1.10862951149052	0.304742684157417	0.958725412910324	0.958725412910324	10306	tags=73%, list=54%, signal=33%	5788/9455/51024/1672/5621/7412/2281/566/5737/5795/2039/6364/6262/5566/375346/3791	AZU1/CCL20/DEFB1/DMTN/FIS1/FKBP1B/HOMER2/KDR/PRKACA/PRNP/PTGFR/PTPRC/PTPRJ/RYR2/STIMATE/VCAM1	neg.rank
cellular response to nitric oxide	15	-0.399204403338411	-1.10852007097641	0.311728395061728	0.958725412910324	0.958725412910324	2967	tags=60%, list=16%, signal=51%	358/4548/7186/3747/8837/2983/1398/9131/498	AIFM1/AQP1/ATP5F1A/CFLAR/CRK/GUCY1B1/KCNC2/MTR/TRAF2	neg.rank
reverse cholesterol transport	17	-0.388518063362749	-1.10839402496043	0.298568507157464	0.958725412910324	0.958725412910324	9280	tags=65%, list=49%, signal=33%	3990/55937/337/9619/348/23461/1066/1071/19/345/335	ABCA1/ABCA5/ABCG1/APOA1/APOA4/APOC3/APOE/APOM/CES1/CETP/LIPC	neg.rank
positive regulation of epidermal growth factor receptor signaling pathway	26	-0.360193288801382	-1.10829431630016	0.307228915662651	0.958725412910324	0.958725412910324	7985	tags=58%, list=42%, signal=33%	5149/6654/356/10253/222584/8527/5899/10825/867/23636/3092/92799/8412/10551/5753	AGR2/BCAR3/CBL/DGKD/FAM83B/FASLG/HIP1/NEU3/NUP62/PDE6H/PTK6/RALB/SHKBP1/SOS1/SPRY2	neg.rank
negative regulation of ERK1 and ERK2 cascade	66	-0.325727650790771	-1.10804855344679	0.22977022977023	0.958725412910324	0.958725412910324	10602	tags=70%, list=56%, signal=31%	7078/11117/5788/10636/2950/7430/55333/9370/5300/2633/161742/1845/9368/2043/57556/5801/10253/1846/59272/2192/171389/8000/54106/399473/9270/467/10251/10385/1848/374403/5771/154043/91662/338761/140885/338599/1739/153090/1601/51231/11221/10318/4067/7099/23410/4089	ACE2/ADIPOQ/ATF3/BTN2A2/C1QL4/CNKSR3/DAB2/DAB2IP/DLG1/DUSP29/DUSP10/DUSP3/DUSP4/DUSP6/EMILIN1/EPHA4/EZR/FBLN1/GBP1/GSTP1/ITGB1BP1/LYN/NLRP12/NLRP6/PIN1/PSCA/PTPN2/PTPRC/PTPRR/RGS14/SEMA6A/SIRPA/SIRT3/NHERF1/SMAD4/SPRED1/SPRED3/SPRY2/SPRY3/SYNJ2BP/TBC1D10C/TIMP3/TLR4/TLR9/TNIP1/VRK3	neg.rank
eating behavior	27	-0.35791026347046	-1.10738689169552	0.313941825476429	0.958725412910324	0.958725412910324	9334	tags=63%, list=49%, signal=32%	135/181/51761/4889/6869/387129/155/4985/7345/7200/885/3952/390259/3375/4987/5028/4986	ADORA2A/ADRB3/AGRP/ATP8A2/BSX/CCK/IAPP/LEP/NPSR1/NPY5R/OPRD1/OPRK1/OPRL1/P2RY1/TACR1/TRH/UCHL1	neg.rank
flagellated sperm motility	86	-0.317522552719153	-1.10728596859638	0.20979020979021	0.958725412910324	0.958725412910324	9213	tags=60%, list=49%, signal=31%	83853/139212/261734/387712/375189/339829/84229/4184/11189/493/25790/401024/133308/25858/202500/203074/146845/389320/285335/26140/8852/26330/219670/9389/338/257044/7141/84074/117144/374768/6652/144132/25911/283629/159686/5232/8701/5360/55036/1767/23230/85413/23639/1139/199223/2622/85438/150159/152015/144406/25981/285588	AKAP4/APOB/ATP2B4/CATSPERE/CABS1/CATSPER1/CCDC39/CCDC40/CELF3/CFAP45/CFAP52/CFAP58/CHRNA7/DNAH1/DNAH11/DNAH5/DNHD1/DPCD/DRC7/EFCAB9/ENKUR/ENO4/FSIP2/GAPDHS/GAS8/DNAAF11/NPHP4/PFN4/PGK2/DNAAF6/PLTP/PRSS55/QRICH2/ROPN1B/ROPN1L/SLC22A14/SLC22A16/SLC9B1/SLC9B2/SLC9C1/SMCP/SORD/SPEM1/TCTE1/CATSPERZ/SPMIP10/TNP1/TSSK4/TTC21A/TTLL3/VPS13A/CFAP251	neg.rank
positive regulation of tyrosine phosphorylation of STAT protein	63	-0.327212879829685	-1.10715032421309	0.231768231768232	0.958725412910324	0.958725412910324	5057	tags=40%, list=27%, signal=29%	11009/3952/83666/3600/9244/282618/1442/133396/3815/2534/10464/59067/1489/2056/3458/1270/3570/3670/2690/4067/3479/958/2689/3592/5753	CD40/CNTF/CRLF1/CSH1/CTF1/EPO/FYN/GH2/GHR/IFNG/IFNL1/IGF1/IL12A/IL15/IL21/IL24/IL31RA/IL6R/ISL1/KIT/LEP/LYN/PARP9/PIBF1/PTK6	neg.rank
negative regulation of cell growth	117	-0.309521958927681	-1.10714671898099	0.183816183816184	0.958725412910324	0.958725412910324	9435	tags=58%, list=50%, signal=29%	203245/55602/1026/5518/51447/5931/4879/51379/58189/57805/2658/3172/5925/5538/23677/5795/1032/1654/684/6422/2786/29946/186/64061/51094/5167/10201/7042/6494/3273/400410/84722/2487/5515/85004/3304/2100/57142/6595/3621/64321/84687/4504/27296/91/3303/55840/4633/2203/694/5371/4881/596/1601/1410/9353/4088/8692/81501/23251/2661/131566/978/57446/27302/7040/1027/4089	ACVR1B/ADIPOR1/AGTR2/BCL2/BMP10/BST2/BTG1/CCAR2/CDA/CDKN1A/CDKN1B/CDKN2AIP/CDKN2D/CRLF3/CRYAB/DAB2/DCBLD2/DCSTAMP/DDX3X/EAF2/ENPP1/ESR2/FBP1/FRZB/GDF2/GDF9/GNG4/HNF4A/HRG/HSPA1A/HSPA1B/HYAL2/ING1/IP6K2/MINAR1/MT3/MYL2/NAIF1/NDRG3/NME6/NPPB/NPR1/PML/PPP1R9B/PPP2CA/PPP2R1A/PPT1/PSRC1/PTPRJ/RB1/RBBP7/RERG/RTN4/SERTAD3/SFRP1/SH3BP4/SIPA1/SLIT2/SMAD3/SMAD4/SMARCA2/SOX17/ST20/TGFB1/TGFB2/TP53TG5/TSPYL2/WFDC1	neg.rank
axonal fasciculation	18	-0.38361011553314	-1.10679411523573	0.311926605504587	0.958725412910324	0.958725412910324	5182	tags=50%, list=27%, signal=36%	8851/55118/55079/57142/4685/836/1268/6900/4897	CASP3/CDK5R1/CNR1/CNTN2/CRTAC1/FEZF2/NCAM2/NRCAM/RTN4	neg.rank
platelet-derived growth factor receptor signaling pathway	30	-0.352493725316001	-1.10634673956007	0.305305305305305	0.958725412910324	0.958725412910324	9217	tags=67%, list=49%, signal=34%	59338/80310/6714/2241/5155/8879/7763/1464/25976/5795/5286/55512/4643/9564/56034/8826/5156/8013/3690/84159	ARID5B/BCAR1/CSPG4/FER/IQGAP1/ITGB3/MYO1E/NR4A3/PDGFB/PDGFC/PDGFD/PDGFRA/PIK3C2A/PLEKHA1/PTPRJ/SGPL1/SMPD3/SRC/TIPARP/ZFAND5	neg.rank
regulation of AMPA receptor activity	20	-0.375541015798682	-1.10617304633841	0.300202839756592	0.958725412910324	0.958725412910324	4445	tags=65%, list=23%, signal=50%	50488/440829/388336/10369/149111/59284/23542/146395/27092/22871/254263/4208/27091	CACNG2/CACNG4/CACNG5/CACNG7/CNIH2/CNIH3/GSG1L/MAPK8IP2/MEF2C/MINK1/NLGN1/SHISA6/SHISA8	neg.rank
membrane protein intracellular domain proteolysis	12	-0.414342088531651	-1.10583778926642	0.325288562434418	0.958725412910324	0.958725412910324	3036	tags=25%, list=16%, signal=21%	51107/84236/7040	APH1A/RHBDD1/TGFB1	neg.rank
smooth muscle tissue development	15	-0.398131350889801	-1.10554039398251	0.314814814814815	0.958725412910324	0.958725412910324	7919	tags=67%, list=42%, signal=39%	7763/6469/25976/7021/3549/64220/1739/652/2022/5727	BMP4/DLG1/ENG/IHH/PTCH1/SHH/STRA6/TFAP2B/TIPARP/ZFAND5	neg.rank
reticulophagy	18	-0.383081428295396	-1.10526874377173	0.313965341488277	0.958725412910324	0.958725412910324	5955	tags=44%, list=31%, signal=31%	9706/79876/51375/55102/54463/23130/79137/25989	ATG2A/ATG2B/RETREG2/RETREG1/SNX7/UBA5/ULK2/ULK3	neg.rank
negative regulation of B cell proliferation	16	-0.392214001796735	-1.10517388249652	0.31551901336074	0.958725412910324	0.958725412910324	8971	tags=69%, list=47%, signal=36%	3586/3635/2213/5074/1493/472/23495/836/4067/695/4332	ATM/BTK/CASP3/CTLA4/FCGR2B/IL10/INPP5D/LYN/MNDA/PAWR/TNFRSF13B	neg.rank
protein localization	122	-0.308168263973807	-1.10513781324235	0.184815184815185	0.958725412910324	0.958725412910324	6940	tags=42%, list=37%, signal=27%	4248/84951/145508/8852/6549/8239/1495/583/22924/149371/11021/64121/405753/154796/8447/4204/987/25776/89780/2792/1813/1130/54806/11154/1454/57679/9796/54497/80323/65065/8878/859/81693/55909/8313/23230/4957/2895/220296/79363/8985/642597/27030/2622/26524/26960/146059/56288/4897/1718/23218	AHI1/AKAP4/ALS2/AMN/AMOT/AP4S1/AXIN2/BBS2/BIN3/AKAIN1/CAV3/CBY1/CCDC68/CDAN1/CEP128/CSNK1E/CTNNA1/DHCR24/DOC2B/DRD2/DUOXA2/EXOC8/GAS8/GNGT1/GRID2/HEATR5B/HEPACAM/LATS2/LRBA/LYST/MAPRE3/MECP2/MGAT3/MLH3/NBEA/NBEAL1/NBEAL2/NRCAM/ODF2/PARD3/PHYHIP/PLOD3/RAB35/RRAGC/CPLANE2/SLC9A2/SQSTM1/TNS4/USP9X/VPS13A/WNT3A	neg.rank
establishment of planar polarity	15	-0.397887385318928	-1.10486294471171	0.315843621399177	0.958725412910324	0.958725412910324	7084	tags=53%, list=37%, signal=33%	7976/27152/9620/1741/57822/51057/90410/123016	CELSR1/DLG3/FZD3/GRHL3/IFT20/INTU/TTC8/WDPCP	neg.rank
sperm-egg recognition	13	-0.408022119835605	-1.10446184657952	0.328810020876827	0.958725412910324	0.958725412910324	8475	tags=69%, list=45%, signal=38%	149095/127579/171169/162540/2348/284359/246777/2352/390243	DCST1/DCST2/FOLR1/FOLR3/IZUMO1/IZUMO1R/SPACA4/SPESP1/SPPL2C	neg.rank
bone resorption	26	-0.358898382920131	-1.10430996436204	0.312248995983936	0.958725412910324	0.958725412910324	9901	tags=65%, list=52%, signal=31%	8600/79705/9290/10312/1200/6714/3549/29887/171392/154/5741/54/3375/5745/645811/1513/3574	ACP5/ADRB2/CCDC154/CTSK/GPR55/IAPP/IHH/IL7/LRRK1/PTH/PTH1R/SNX10/SRC/TCIRG1/TNFSF11/TPP1/ZNF675	neg.rank
positive regulation of embryonic development	16	-0.391833520988893	-1.10410177020656	0.316546762589928	0.958725412910324	0.958725412910324	4892	tags=38%, list=26%, signal=28%	154796/126206/3975/5015/79816/84327	AMOT/LHX1/NLRP5/OTX2/TLE6/ZBED3	neg.rank
somitogenesis	41	-0.338594078040433	-1.10396418173445	0.288711288711289	0.958725412910324	0.958725412910324	9616	tags=59%, list=51%, signal=29%	6939/6862/51176/79728/286204/23509/8557/5100/10683/5591/472/4824/4617/2296/28514/57534/10006/5362/343930/8313/4088/134701/2294/27023	ABI1/ATM/AXIN2/CRB2/DLL1/DLL3/FOXB1/FOXC1/FOXF1/LEF1/MIB1/MSGN1/MYF5/NKX3-1/PALB2/PCDH8/PLXNA2/POFUT1/PRKDC/RIPPLY2/SMAD3/TBXT/TCAP/TCF15	neg.rank
negative regulation of endocytosis	15	-0.397533790768172	-1.10388107514008	0.315843621399177	0.958725412910324	0.958725412910324	8503	tags=60%, list=45%, signal=33%	257364/10859/3958/29993/79772/29763/10347/11252/2042	ABCA7/EPHA3/LGALS3/LILRB1/MCTP1/PACSIN1/PACSIN2/PACSIN3/SNX33	neg.rank
stimulatory C-type lectin receptor signaling pathway	23	-0.366222489642412	-1.10385019580103	0.304742684157417	0.958725412910324	0.958725412910324	10514	tags=70%, list=55%, signal=31%	1387/7305/6850/6885/6714/8302/5058/3823/5336/100528032/22914/2534/64581/93978/3822/4067	CLEC6A/CLEC7A/CREBBP/FYN/KLRC2/KLRC3/KLRC4/KLRC4-KLRK1/KLRK1/LYN/MAP3K7/PAK1/PLCG2/SRC/SYK/TYROBP	neg.rank
DNA demethylation	21	-0.371813700187235	-1.10358493283664	0.306288032454361	0.958725412910324	0.958725412910324	4126	tags=48%, list=22%, signal=37%	200315/200316/6996/54790/121642/164668/57379/27350/60489/9582	AICDA/ALKBH2/APOBEC3A/APOBEC3B/APOBEC3C/APOBEC3F/APOBEC3G/APOBEC3H/TDG/TET2	neg.rank
fatty acid beta-oxidation using acyl-CoA dehydrogenase	11	-0.421649503353654	-1.10330964389255	0.332977588046958	0.958725412910324	0.958725412910324	9325	tags=82%, list=49%, signal=42%	35/33/2639/84129/34/2109/37/2108/80724	ACAD10/ACAD11/ACADL/ACADM/ACADS/ACADVL/ETFA/ETFB/GCDH	neg.rank
sterol transport	16	-0.391252542716272	-1.10246469960159	0.316546762589928	0.958725412910324	0.958725412910324	3740	tags=38%, list=20%, signal=30%	114885/706/5360/114876/114884/4547	MTTP/OSBPL10/OSBPL11/OSBPL1A/PLTP/TSPO	neg.rank
positive regulation of fibroblast proliferation	50	-0.332871647336198	-1.10228707341573	0.266733266733267	0.958725412910324	0.958725412910324	9730	tags=62%, list=51%, signal=30%	2355/1956/1026/358/80310/5155/1869/4282/891/1660/2069/4921/6277/55845/2099/648/972/56034/5319/5156/3690/2335/4804/5371/3981/57178/685/4724/3265/3479/79621	AQP1/BMI1/BRK1/BTC/CCNB1/CD74/CDKN1A/DDR2/DHX9/E2F1/EGFR/EREG/ESR1/FN1/FOSL2/HRAS/IGF1/ITGB3/LIG4/MIF/NDUFS4/NGFR/PDGFB/PDGFC/PDGFD/PDGFRA/PLA2G1B/PML/RNASEH2B/S100A6/ZMIZ1	neg.rank
sodium ion transport	66	-0.324009674799921	-1.10220440479408	0.23976023976024	0.958725412910324	0.958725412910324	6141	tags=44%, list=32%, signal=30%	6446/6554/91749/23439/159963/124565/60482/6334/6328/6329/6559/2258/9962/6326/6524/55800/6340/347051/477/10050/29099/6584/142680/10786/10991/6338/41/115584/345274	ASIC1/ATP1A2/ATP1B4/COMMD9/FGF13/MFSD4B/SCN2A/SCN3A/SCN3B/SCN4A/SCN8A/SCNN1B/SCNN1G/SGK1/SLC10A1/SLC10A5/SLC10A6/SLC12A3/SLC17A3/SLC17A4/SLC22A5/SLC23A2/SLC34A3/SLC38A10/SLC38A3/SLC5A11/SLC5A12/SLC5A2/SLC5A7	neg.rank
positive regulation of vascular endothelial growth factor production	29	-0.353094625217502	-1.10212805887506	0.309619238476954	0.958725412910324	0.958725412910324	10865	tags=72%, list=57%, signal=31%	3572/4838/6095/405/3569/147372/2324/3553/136/1545/727/719/3091/718/10855/27035/3552/3670/55959/7040/23213	ADORA2B/ARNT/C3/C3AR1/C5/CCBE1/CYP1B1/FLT4/HIF1A/HPSE/IL1A/IL1B/IL6/IL6ST/ISL1/NODAL/NOX1/RORA/SULF1/SULF2/TGFB1	neg.rank
cardiac septum morphogenesis	14	-0.401895157883618	-1.10186115442048	0.314583333333333	0.958725412910324	0.958725412910324	5999	tags=43%, list=32%, signal=29%	54903/55636/1482/655/8701/4193	BMP7/CHD7/DNAH11/MDM2/MKS1/NKX2-5	neg.rank
response to ATP	17	-0.386224434196805	-1.1018505843775	0.305725971370143	0.958725412910324	0.958725412910324	10799	tags=76%, list=57%, signal=33%	5026/24145/5313/22953/3553/5027/3764/5025/5167/1791/3767/10060/4907	ABCC9/DNTT/ENPP1/IL1B/KCNJ11/KCNJ8/NT5E/P2RX2/P2RX4/P2RX5/P2RX7/PANX1/PKLR	neg.rank
cell communication	18	-0.381611838512147	-1.1010286748631	0.318042813455657	0.958725412910324	0.958725412910324	2651	tags=33%, list=14%, signal=29%	166752/6543/6362/341640/283/59084	ANG/CCL18/ENPP5/FREM2/FREM3/SLC8A2	neg.rank
negative regulation of canonical NF-kappaB signal transduction	48	-0.333156543780203	-1.10101541922992	0.267732267732268	0.958725412910324	0.958725412910324	6151	tags=38%, list=32%, signal=25%	28952/2099/171389/56957/5494/10868/80149/91662/7128/7088/153090/23005/10318/5495/54209/10133/10771/79931	CCDC22/DAB2IP/ESR1/MAPKBP1/NLRP12/NLRP6/OPTN/OTUD7B/PPM1A/PPM1B/TLE1/TNFAIP3/TNIP1/TNIP3/TREM2/USP20/ZC3H12A/ZMYND11	neg.rank
negative regulation of megakaryocyte differentiation	19	0.264797507788162	1.10060941092706	0.31578947368421	0.958725412910324	0.958725412910324	13943	tags=100%, list=74%, signal=26%	3276/2551/8361/10519/8365/8363/8368/4602/554313/8294/8367/8364/8370/8366/8360/8362/121504/5196/8359	CIB1/GABPA/H4C1/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/MYB/PF4/PRMT1	neg.rank
branched-chain amino acid catabolic process	12	-0.412344571985779	-1.1005066164451	0.331584470094439	0.958725412910324	0.958725412910324	7155	tags=42%, list=38%, signal=26%	9673/4329/64087/10295/593	ALDH6A1/BCKDHA/BCKDK/MCCC2/SLC25A44	neg.rank
ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	12	-0.412314390149946	-1.10042606412966	0.331584470094439	0.958725412910324	0.958725412910324	8479	tags=58%, list=45%, signal=32%	116138/56929/25853/55527/10116/8451/23588	CUL4A/DCAF12/FEM1A/FEM1B/FEM1C/KLHDC2/KLHDC3	neg.rank
positive regulation of T cell migration	20	-0.373552189698365	-1.10031486911283	0.307302231237323	0.958725412910324	0.958725412910324	7198	tags=50%, list=38%, signal=31%	58515/351/6364/3676/27/3690/284114/199/3627/430	ABL2/AIF1/APP/ASCL2/CCL20/CXCL10/ITGA4/ITGB3/SELENOK/TMEM102	neg.rank
neurotransmitter receptor localization to postsynaptic specialization membrane	15	-0.39615390568286	-1.10004937814496	0.325102880658436	0.958725412910324	0.958725412910324	7617	tags=60%, list=40%, signal=36%	10369/5913/2064/389941/59284/9211/1739/81831/81832	C1QL3/CACNG2/CACNG7/DLG1/ERBB2/LGI1/NETO1/NETO2/RAPSN	neg.rank
embryonic morphogenesis	11	-0.42036043745668	-1.09993660817347	0.335112059765208	0.958725412910324	0.958725412910324	6754	tags=64%, list=36%, signal=41%	9475/3357/79074/2247/4488/23767/51441	C2orf49/FGF2/FLRT3/HTR2B/MSX2/ROCK2/YTHDF2	neg.rank
blood vessel development	44	-0.334833510402757	-1.09980926452002	0.286713286713287	0.958725412910324	0.958725412910324	5086	tags=34%, list=27%, signal=25%	11277/64220/6926/2701/57534/84168/5626/1277/1278/4193/4208/2294/538/6899/8854	ALDH1A2/ANTXR1/ATP7A/COL1A1/COL1A2/FOXF1/GJA4/MDM2/MEF2C/MIB1/PROP1/STRA6/TBX1/TBX3/TREX1	neg.rank
cell proliferation in forebrain	11	-0.420262321542479	-1.09967987305699	0.335112059765208	0.958725412910324	0.958725412910324	3824	tags=36%, list=20%, signal=29%	89780/9928/2253/4781	FGF8/KIF14/NFIB/WNT3A	neg.rank
negative regulation of protein localization to nucleus	22	-0.367826105376936	-1.09958095470805	0.319878910191726	0.958725412910324	0.958725412910324	7398	tags=45%, list=39%, signal=28%	2932/4140/9113/1495/56957/51208/9201/166614/26524/9500	CLDN18/CTNNA1/DCLK1/DCLK2/GSK3B/LATS1/LATS2/MAGED1/MARK3/OTUD7B	neg.rank
positive thymic T cell selection	11	-0.420196073877629	-1.09950652603077	0.335112059765208	0.958725412910324	0.958725412910324	10306	tags=36%, list=54%, signal=17%	5788/6794/6469/972	CD74/PTPRC/SHH/STK11	neg.rank
cellular response to estradiol stimulus	38	-0.340457126706121	-1.09936217215816	0.304695304695305	0.958725412910324	0.958725412910324	6730	tags=47%, list=35%, signal=31%	6422/4656/4654/2099/6752/2100/6715/6753/84687/4313/10524/3480/4488/8837/1393/84660/9131/116151	AIFM1/CCDC62/CFLAR/CRHBP/ESR1/ESR2/FAM210B/IGF1R/KAT5/MMP2/MSX2/MYOD1/MYOG/PPP1R9B/SFRP1/SRD5A1/SSTR2/SSTR3	neg.rank
negative regulation of TORC1 signaling	45	-0.334127210638885	-1.09935431195929	0.27972027972028	0.958725412910324	0.958725412910324	6856	tags=38%, list=36%, signal=24%	143686/7532/7334/7321/472/4287/7874/220441/84335/5562/5566/55284/7248/8131/64798/5567/29110	AKT1S1/ATM/ATXN3/DEPTOR/NPRL3/PRKAA1/PRKACA/PRKACB/RNF152/SESN3/TBK1/TSC1/UBE2D1/UBE2N/UBE2W/USP7/YWHAG	neg.rank
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	21	-0.370340983252781	-1.09921374312959	0.314401622718053	0.958725412910324	0.958725412910324	2724	tags=33%, list=14%, signal=29%	9069/24146/51208/5010/53842/1365/49861	CLDN11/CLDN12/CLDN15/CLDN18/CLDN20/CLDN22/CLDN3	neg.rank
negative regulation of protein binding	59	-0.32684225392046	-1.09884764383054	0.256743256743257	0.958725412910324	0.958725412910324	9374	tags=54%, list=49%, signal=28%	1026/10763/5300/161882/9532/5155/84630/23032/6653/129531/6590/2932/5899/9270/6815/22943/4043/147138/1454/3434/151651/1663/80011/3433/1601/5599/6790/23028/3078/3080/165904/56998	AURKA/BAG2/CDKN1A/CFHR1/CFHR2/CSNK1E/CTNNBIP1/DAB2/DDX11/DKK1/EFHB/PSME3IP1/GSK3B/IFIT1/IFIT2/ITGB1BP1/KDM1A/LRPAP1/MAPK8/MITD1/NES/PDGFB/PIN1/RALB/SLPI/SORL1/STYX/TMC8/TTBK1/USP33/XIRP1/ZFPM1	neg.rank
regulation of heart rate	31	-0.349176112789386	-1.09843411724606	0.311	0.958725412910324	0.958725412910324	4723	tags=39%, list=25%, signal=29%	845/6640/6336/51086/1813/1909/6262/5566/859/4193/11149/6474	BVES/CASQ2/CAV3/DRD2/EDNRA/MDM2/PRKACA/RYR2/SCN10A/SHOX2/SNTA1/TNNI3K	neg.rank
prepulse inhibition	13	-0.405750342894945	-1.09831244723835	0.331941544885177	0.958725412910324	0.958725412910324	6554	tags=54%, list=35%, signal=35%	1814/116443/26047/1812/1813/1496/2895	CNTNAP2/CTNNA2/DRD1/DRD2/DRD3/GRID2/GRIN3A	neg.rank
positive regulation of canonical Wnt signaling pathway	104	-0.309140405484306	-1.09825429371238	0.216783216783217	0.958725412910324	0.958725412910324	9531	tags=60%, list=50%, signal=30%	1956/1896/1455/8629/8658/79705/331/1950/9736/252839/5300/80351/340419/57664/51527/3728/84870/6714/7480/54795/57805/8326/63977/7415/25805/1453/1654/6422/27123/6659/112401/55182/65125/23394/284654/5494/23189/2247/51366/9101/89780/7320/79718/53944/1454/3611/55366/1277/79809/81847/1749/84327/5495/4088/55959/8434/10413/23500/2262/7040/1456/406	ADNP/BMAL1/BAMBI/BIRC8/CCAR2/COL1A1/CSNK1D/CSNK1E/CSNK1G1/CSNK1G2/CSNK1G3/DAAM2/DDX3X/DKK2/DLX5/EDA/EGF/EGFR/FGF2/FZD9/GPC5/GSKIP/ILK/JRK/JUP/KANK1/LGR4/LRRK1/PIN1/PLEKHA4/PPM1A/PPM1B/PRDM15/RECK/RNF146/RNF220/RSPO1/RSPO2/RSPO3/SFRP1/SMAD3/SOX4/SRC/SULF2/TBL1XR1/TGFB1/TMEM9/TNKS/TNKS2/TRPM4/TTC21B/UBE2B/UBR5/USP34/USP8/VCP/WNK1/WNT10B/WNT3A/XIAP/YAP1/ZBED3	neg.rank
cardiac muscle tissue morphogenesis	12	-0.411498847504262	-1.09824946199023	0.336831059811123	0.958725412910324	0.958725412910324	8618	tags=67%, list=45%, signal=36%	70/161882/8557/650/1482/27063/7273/129446	ACTC1/ANKRD1/BMP2/NKX2-5/TCAP/TTN/XIRP2/ZFPM1	neg.rank
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	0.272818455366098	1.09819925107386	0.266666666666667	0.958725412910324	0.958725412910324	13790	tags=100%, list=73%, signal=27%	23481/54680/23560/11224/117246/23029/84365/84154/55759/9875/8886/6129/9326/23246/285855	BOP1/DDX18/FTSJ3/GTPBP4/NIFK/PES1/RBM34/RPF2/RPL35/RPL7/RPL7L1/URB1/WDR12/ZNHIT3/ZNHIT6	neg.rank
positive regulation of fatty acid biosynthetic process	13	-0.405570434422973	-1.09782545882887	0.334029227557411	0.958725412910324	0.958725412910324	7813	tags=62%, list=41%, signal=36%	337/10062/9926/116519/9104/60481/7376/22933	APOA4/APOA5/ELOVL5/LPGAT1/NR1H2/NR1H3/RGN/SIRT2	neg.rank
regulation of dopamine secretion	30	-0.349701194783802	-1.09758202453812	0.314314314314314	0.958725412910324	0.958725412910324	4074	tags=33%, list=21%, signal=26%	51760/83849/1813/148281/341359/6623/84258/9066/127833/143425	DRD2/SNCG/SYT10/SYT15/SYT17/SYT2/SYT3/SYT6/SYT7/SYT9	neg.rank
