id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
HOXD10	ENSG00000128710	HOXD10	3236	HOXD10	12	0.081799	0.15531	0.657785	4428	5	-0.10452	0.99192	0.99112	1	18527	0	-0.10452
HOXD11	ENSG00000128713	HOXD11	3237	HOXD11	12	2.6411e-05	6.093e-05	0.008608	134	3	-0.17075	0.18376	0.32189	0.853943	7098	3	-0.17075
HOXD12	ENSG00000170178	HOXD12	3238	HOXD12	12	0.14264	0.24038	0.750668	6022	2	-0.0801	0.99789	0.99785	1	18766	0	-0.0801
HOXD13	ENSG00000128714	HOXD13	3239	HOXD13	12	0.51379	0.62779	0.99031	11957	3	-0.11406	0.79708	0.85971	1	15746	1	-0.11406
HOXD3	ENSG00000128652	HOXD3	3232	HOXD3	12	0.23245	0.3464	0.844337	7742	4	-0.22962	0.32011	0.49382	0.980953	9480	1	-0.22962
HOXD4	ENSG00000170166	HOXD4	3233	HOXD4	12	0.44764	0.55825	0.955971	11021	3	0.29344	0.029961	0.05162	0.368481	2653	6	0.29344
HOXD8	ENSG00000175879	HOXD8	3234	HOXD8	12	0.50208	0.61501	0.983927	11791	3	0.072695	0.19567	0.33294	0.857843	7300	3	0.072695
HOXD9	ENSG00000128709	HOXD9	3235	HOXD9	12	0.69579	0.75454	1	14082	2	0.13739	0.85528	0.90634	1	16592	1	0.13739
HP	ENSG00000257017	HP	3240	HP	12	0.8823	0.88193	1	16270	1	0.28459	0.058226	0.11886	0.590899	3800	5	0.28459
HP1BP3	ENSG00000127483	HP1BP3	50809	HP1BP3	12	0.72621	0.77774	1	14463	1	0.00033779	0.20455	0.34592	0.874097	7458	2	0.00033779
HPCA	ENSG00000121905	HPCA	3208	HPCA	12	0.37779	0.49473	0.922364	10123	2	-0.13341	0.1851	0.32297	0.85489	7127	2	-0.13341
HPCAL1	ENSG00000115756	HPCAL1	3241	HPCAL1	12	0.51507	0.62959	0.99031	11981	3	0.001389	0.17994	0.3176	0.852039	7029	4	0.001389
HPCAL4	ENSG00000116983	HPCAL4	51440	HPCAL4	12	0.0018285	0.0034202	0.096439	669	7	-0.55442	0.93221	0.93714	1	17210	1	-0.55442
HPD	ENSG00000158104	HPD	3242	HPD	12	0.046062	0.10071	0.57702	3280	5	0.051976	0.01069	0.023138	0.276363	1571	5	0.051976
HPDL	ENSG00000186603	HPDL	84842	HPDL	12	0.28306	0.4194	0.896339	8741	2	0.030827	0.1321	0.24521	0.793482	5795	4	0.030827
HPF1	ENSG00000056050	HPF1	54969	HPF1	12	0.98522	0.97972	1	18221	0	0.12776	0.11301	0.2153	0.762507	5318	5	0.12776
HPGD	ENSG00000164120	HPGD	3248	HPGD	12	0.38043	0.49979	0.927587	10157	3	0.28781	0.02679	0.048447	0.362651	2530	6	0.28781
HPGDS	ENSG00000163106	HPGDS	27306	HPGDS	12	0.80964	0.84798	1	15665	2	0.21109	0.71156	0.80846	1	14751	2	0.21109
HPN	ENSG00000105707	HPN	3249	HPN	12	0.93642	0.91891	1	16944	1	-0.058701	0.66634	0.78951	1	14322	2	-0.058701
HPR	ENSG00000261701	HPR	3250	HPR	12	0.73782	0.78828	1	14593	2	-0.073814	0.10439	0.20603	0.758181	5103	3	-0.073814
HPRT1	ENSG00000165704	HPRT1	3251	HPRT1	12	0.02886	0.053338	0.397445	2529	4	-0.017178	0.0038393	0.0083328	0.166929	944	4	-0.017178
HPS1	ENSG00000107521	HPS1	3257	HPS1	12	0.25624	0.38464	0.881208	8214	4	-0.13068	0.53213	0.67684	1	12563	2	-0.13068
HPS3	ENSG00000163755	HPS3	84343	HPS3	12	0.36191	0.48112	0.916575	9914	1	0.16338	0.77613	0.84285	1	15490	2	0.16338
HPS4	ENSG00000100099	HPS4	89781	HPS4	12	0.95621	0.9382	1	17375	1	0.23637	0.05682	0.11494	0.579328	3747	5	0.23637
HPS5	ENSG00000110756	HPS5	11234	HPS5	12	0.63246	0.71279	0.999593	13416	2	-0.080916	0.41001	0.58994	1	10954	2	-0.080916
HPS6	ENSG00000166189	HPS6	79803	HPS6	12	0.93711	0.91891	1	16956	1	0.19102	0.030419	0.053145	0.376529	2672	5	0.19102
HPSE	ENSG00000173083	HPSE	10855	HPSE	12	0.048639	0.10864	0.59502	3368	4	-0.14017	0.2595	0.41148	0.925698	8397	4	-0.14017
HPSE2	ENSG00000172987	HPSE2	60495	HPSE2	12	0.51363	0.62779	0.99031	11951	2	-0.0069152	0.36793	0.55783	1	10429	2	-0.0069152
HPX	ENSG00000110169	HPX	3263	HPX	12	0.36296	0.48286	0.917758	9925	2	-0.014845	0.22329	0.37515	0.903657	7768	4	-0.014845
HR	ENSG00000168453	HR	55806	HR	12	0.51117	0.62718	0.99031	11921	1	0.23226	0.05566	0.1108	0.565182	3699	5	0.23226
HRAS	ENSG00000174775	HRAS	3265	HRAS	12	0.47959	0.58643	0.963439	11460	2	0.11951	0.76001	0.83565	1	15279	1	0.11951
HRASLS	ENSG00000127252	PLAAT1	57110	PLAAT1	12	0.71925	0.7722	1	14386	1	-0.011594	0.10715	0.20917	0.758181	5167	3	-0.011594
HRASLS2	ENSG00000133328	PLAAT2	54979	PLAAT2	12	0.93978	0.91979	1	16988	1	0.052726	0.59036	0.72983	1	13391	1	0.052726
HRASLS5	ENSG00000168004	PLAAT5	117245	PLAAT5	12	0.85515	0.87224	1	16041	1	0.23142	0.00048667	0.0010912	0.055384	372	5	0.23142
HRC	ENSG00000130528	HRC	3270	HRC	12	0.97816	0.96883	1	17995	0	0.12816	0.024197	0.045464	0.357743	2391	4	0.12816
HRCT1	ENSG00000196196	HRCT1	646962	HRCT1	12	0.010495	0.023593	0.284019	1520	6	-0.38025	0.99867	0.99861	1	18806	0	-0.38025
HRG	ENSG00000113905	HRG	3273	HRG	12	0.74292	0.79012	1	14654	2	0.25758	0.21676	0.36813	0.903657	7664	4	0.25758
HRH1	ENSG00000196639	HRH1	3269	HRH1	12	0.42199	0.53322	0.942516	10674	2	0.32002	0.037811	0.069993	0.442896	2977	6	0.32002
HRH2	ENSG00000113749	HRH2	3274	HRH2	12	0.0021079	0.0040311	0.105671	717	6	-0.3825	0.9979	0.99787	1	18767	0	-0.3825
HRH3	ENSG00000101180	HRH3	11255	HRH3	12	0.85994	0.87314	1	16072	1	-0.063411	0.14005	0.25525	0.801889	6004	3	-0.063411
HRH4	ENSG00000134489	HRH4	59340	HRH4	12	0.61336	0.70499	0.999593	13229	2	0.071455	0.15856	0.29216	0.846031	6483	4	0.071455
HRK	ENSG00000135116	HRK	8739	HRK	12	0.048004	0.10368	0.584365	3341	5	0.099068	0.024197	0.045464	0.357743	2393	3	0.099068
HRNR	ENSG00000197915	HRNR	388697	HRNR	12	0.62294	0.7089	0.999593	13323	2	-0.05019	0.024028	0.045358	0.357743	2382	4	-0.05019
HS1BP3	ENSG00000118960	HS1BP3	64342	HS1BP3	12	0.21807	0.33148	0.83778	7461	3	0.12763	0.087025	0.17712	0.716314	4657	2	0.12763
HS2ST1	ENSG00000153936	HS2ST1	9653	HS2ST1	12	0.0068498	0.017625	0.272838	1212	4	-0.28695	0.06169	0.13083	0.625141	3951	4	-0.28695
HS3ST1	ENSG00000002587	HS3ST1	9957	HS3ST1	12	0.37812	0.49473	0.922364	10129	3	-0.088078	0.74125	0.8251	1	15058	2	-0.088078
HS3ST2	ENSG00000122254	HS3ST2	9956	HS3ST2	12	1.5456e-05	4.7855e-05	0.007696	113	6	-0.51287	0.057055	0.11568	0.581345	3760	4	-0.51287
HS3ST3A1	ENSG00000153976	HS3ST3A1	9955	HS3ST3A1	12	0.20852	0.31415	0.817026	7263	2	-0.075142	0.065903	0.13692	0.632338	4076	5	-0.075142
HS3ST3B1	ENSG00000125430	HS3ST3B1	9953	HS3ST3B1	12	0.013452	0.03145	0.345987	1709	6	-0.22236	0.39879	0.58175	1	10831	3	-0.22236
HS3ST4	ENSG00000182601	HS3ST4	9951	HS3ST4	12	0.0089054	0.0213	0.284019	1394	7	-0.39168	0.29365	0.46212	0.968582	8979	2	-0.39168
HS3ST5	ENSG00000249853	HS3ST5	222537	HS3ST5	12	0.82955	0.86097	1	15871	1	0.081047	0.02243	0.043411	0.356471	2292	4	0.081047
HS3ST6	ENSG00000162040	HS3ST6	64711	HS3ST6	12	0.86584	0.87576	1	16121	1	0.40062	0.00042522	0.00090924	0.048762	353	7	0.40062
HS6ST1	ENSG00000136720	HS6ST1	9394	HS6ST1	12	0.10927	0.19322	0.696614	5227	4	-0.28301	0.63147	0.77267	1	14008	3	-0.28301
HS6ST2	ENSG00000171004	HS6ST2	90161	HS6ST2	12	0.99064	0.98742	1	18430	0	0.28857	0.06689	0.13823	0.635637	4105	4	0.28857
HS6ST3	ENSG00000185352	HS6ST3	266722	HS6ST3	12	0.58746	0.68985	0.999593	12991	2	-0.23252	0.97068	0.96557	1	17876	1	-0.23252
HSBP1	ENSG00000230989	HSBP1	3281	HSBP1	12	0.13517	0.22848	0.730257	5899	2	-0.11745	0.47602	0.6296	1	11809	2	-0.11745
HSBP1L1	ENSG00000226742	HSBP1L1	440498	HSBP1L1	12	0.88035	0.88105	1	16255	1	-0.11714	0.22916	0.37739	0.903657	7866	2	-0.11714
HSCB	ENSG00000100209	HSCB	150274	HSCB	12	0.24855	0.36593	0.854648	8068	4	0.11104	0.031218	0.054922	0.384522	2701	4	0.11104
HSD11B1	ENSG00000117594	HSD11B1	3290	HSD11B1	12	0.24955	0.36737	0.855529	8100	4	-0.19606	0.35604	0.54691	1	10191	2	-0.19606
HSD11B1L	ENSG00000167733	HSD11B1L	374875	HSD11B1L	12	0.60052	0.69888	0.999593	13107	2	-0.053616	0.55452	0.69683	1	12870	3	-0.053616
HSD11B2	ENSG00000176387	HSD11B2	3291	HSD11B2	12	0.03328	0.070619	0.483567	2739	6	-0.33735	0.70283	0.80677	1	14661	1	-0.33735
HSD17B1	ENSG00000108786	HSD17B1	3292	HSD17B1	12	0.41679	0.52736	0.939171	10605	1	0.0008742	0.26881	0.42757	0.94449	8545	4	0.0008742
HSD17B10	ENSG00000072506	HSD17B10	3028	HSD17B10	12	0.98123	0.97285	1	18104	0	0.020933	0.94705	0.94431	1	17416	1	0.020933
HSD17B11	ENSG00000198189	HSD17B11	51170	HSD17B11	12	5.1457e-05	9.9632e-05	0.011431	164	4	-0.15425	0.92912	0.93402	1	17178	1	-0.15425
HSD17B12	ENSG00000149084	HSD17B12	51144	HSD17B12	12	0.66828	0.73992	1	13762	2	-0.064175	0.99427	0.99413	1	18599	0	-0.064175
HSD17B13	ENSG00000170509	HSD17B13	345275	HSD17B13	12	0.78708	0.83057	1	15303	1	0.33827	0.045005	0.087224	0.505904	3259	6	0.33827
HSD17B14	ENSG00000087076	HSD17B14	51171	HSD17B14	12	0.085879	0.16215	0.663724	4556	5	0.083329	0.15517	0.28463	0.839566	6393	5	0.083329
HSD17B2	ENSG00000086696	HSD17B2	3294	HSD17B2	12	0.23229	0.34505	0.842543	7735	4	0.16838	0.42503	0.59615	1	11137	3	0.16838
HSD17B3	ENSG00000130948	HSD17B3	3293	HSD17B3	12	0.53919	0.65586	0.999252	12329	3	0.11803	0.10031	0.19525	0.736978	4993	5	0.11803
HSD17B4	ENSG00000133835	HSD17B4	3295	HSD17B4	12	0.62	0.70783	0.999593	13286	2	-0.12137	0.97251	0.9682	1	17935	0	-0.12137
HSD17B6	ENSG00000025423	HSD17B6	8630	HSD17B6	12	0.95571	0.93779	1	17353	1	0.15271	0.48339	0.6347	1	11891	3	0.15271
HSD17B7	ENSG00000132196	HSD17B7	51478	HSD17B7	12	0.98795	0.98252	1	18323	0	0.7414	4.5716e-06	5.4915e-06	0.001181	88	7	0.7414
HSD17B8	ENSG00000204228	HSD17B8	7923	HSD17B8	12	0.0063209	0.016509	0.267086	1162	5	-0.23527	0.62824	0.76873	1	13970	2	-0.23527
HSD3B1	ENSG00000203857	HSD3B1	3283	HSD3B1	12	0.79738	0.83993	1	15463	2	0.090322	0.087993	0.17768	0.71644	4682	4	0.090322
HSD3B2	ENSG00000203859	HSD3B2	3284	HSD3B2	12	0.51108	0.62718	0.99031	11920	3	-0.032525	0.32296	0.50068	0.986618	9531	2	-0.032525
HSD3B7	ENSG00000099377	HSD3B7	80270	HSD3B7	12	0.34019	0.46552	0.908867	9648	2	-0.074532	0.57449	0.71276	1	13168	3	-0.074532
HSDL1	ENSG00000103160	HSDL1	83693	HSDL1	12	0.31126	0.44537	0.901571	9284	4	-0.05412	0.42084	0.59483	1	11082	3	-0.05412
HSDL2	ENSG00000119471	HSDL2	84263	HSDL2	12	0.86889	0.87709	1	16145	1	0.12003	0.67561	0.79528	1	14406	2	0.12003
HSF1	ENSG00000185122	HSF1	3297	HSF1	12	0.52486	0.64422	0.999252	12113	1	-0.036679	0.22274	0.37515	0.903657	7755	4	-0.036679
HSF2	ENSG00000025156	HSF2	3298	HSF2	12	0.10131	0.1786	0.669932	5005	3	0.21979	0.14833	0.27652	0.835181	6228	5	0.21979
HSF2BP	ENSG00000160207	HSF2BP	11077	HSF2BP	12	0.67729	0.74561	1	13857	2	0.23227	0.047659	0.093127	0.52447	3354	4	0.23227
HSF4	ENSG00000102878	HSF4	3299	HSF4	12	0.39704	0.51208	0.932521	10370	3	0.020073	0.18512	0.32297	0.85489	7128	4	0.020073
HSF5	ENSG00000176160	HSF5	124535	HSF5	12	0.25921	0.38693	0.881208	8279	3	0.092832	0.50305	0.65167	1	12146	2	0.092832
HSFX1	ENSG00000171116	HSFX1	100506164	HSFX1	12	0.39321	0.50934	0.929549	10318	3	3.0981e-05	0.24382	0.39231	0.912042	8118	2	3.0981e-05
HSFX2	ENSG00000268738	HSFX2	100130086	HSFX2	2	0.98809	0.99264	1	18327	0	0.80907	0.011913	0.011964	0.200959	1643	2	0.80907
HSFY1	ENSG00000172468	HSFY1	86614	HSFY1	8	0.2533	0.34631	0.844337	8160	3	-0.045129	0.7193	0.76769	1	14835	1	-0.045129
HSFY2	ENSG00000169953	HSFY2	159119	HSFY2	10	0.10887	0.18604	0.683481	5217	4	0.040972	0.56447	0.69504	1	13004	1	0.040972
HSH2D	ENSG00000196684	HSH2D	84941	HSH2D	12	0.023734	0.046036	0.381335	2269	4	0.13221	0.00061533	0.0013109	0.060553	409	5	0.13221
HSP90AA1	ENSG00000080824	HSP90AA1	3320	HSP90AA1	12	0.88291	0.88235	1	16276	1	0.11662	0.41869	0.59311	1	11052	3	0.11662
HSP90AB1	ENSG00000096384	HSP90AB1	3326	HSP90AB1	12	0.18462	0.2878	0.798463	6806	3	0.24121	0.35896	0.55101	1	10248	4	0.24121
HSP90B1	ENSG00000166598	HSP90B1	7184	HSP90B1	12	0.46121	0.57397	0.963439	11217	3	-0.032996	0.7718	0.84154	1	15426	2	-0.032996
HSPA12A	ENSG00000165868	HSPA12A	259217	HSPA12A	12	0.00094103	0.0020232	0.078327	488	5	0.084325	0.04381	0.080611	0.473927	3217	3	0.084325
HSPA12B	ENSG00000132622	HSPA12B	116835	HSPA12B	12	0.54998	0.66557	0.999593	12490	2	0.02246	0.25589	0.40778	0.922046	8334	2	0.02246
HSPA13	ENSG00000155304	HSPA13	6782	HSPA13	12	0.0024231	0.0043642	0.108566	762	6	-0.25076	0.44963	0.61292	1	11478	3	-0.25076
HSPA14	ENSG00000187522	HSPA14	51182	HSPA14	12	0.69398	0.75396	1	14064	1	0.12248	0.15094	0.27944	0.835181	6305	5	0.12248
HSPA1A	ENSG00000204389	HSPA1A	3303	HSPA1A	8	0.28376	0.3817	0.877998	8756	3	-0.16881	0.87151	0.85941	1	16695	1	-0.16881
HSPA1B	ENSG00000204388	HSPA1B	3304	HSPA1B	12	0.032618	0.064164	0.446778	2700	2	0.26167	0.0097106	0.020328	0.25469	1492	6	0.26167
HSPA1L	ENSG00000204390	HSPA1L	3305	HSPA1L	8	0.16391	0.23216	0.740636	6392	3	0.041285	0.36203	0.49654	0.983989	10303	2	0.041285
HSPA2	ENSG00000126803	HSPA2	3306	HSPA2	12	0.16643	0.26879	0.782291	6443	3	-0.036872	0.17381	0.31264	0.852039	6900	4	-0.036872
HSPA4	ENSG00000170606	HSPA4	3308	HSPA4	12	0.088967	0.16725	0.668324	4658	3	-0.093398	0.65446	0.78384	1	14206	2	-0.093398
HSPA4L	ENSG00000164070	HSPA4L	22824	HSPA4L	12	0.0074444	0.018301	0.27315	1262	6	-0.28076	0.023645	0.044744	0.356471	2363	2	-0.28076
HSPA5	ENSG00000044574	HSPA5	3309	HSPA5	12	0.064472	0.12714	0.619733	3865	4	-0.20462	0.23814	0.38625	0.908177	8019	2	-0.20462
HSPA6	ENSG00000173110	HSPA6	3310	HSPA6	12	0.12106	0.2142	0.723769	5536	4	-0.066018	0.76801	0.83986	1	15371	2	-0.066018
HSPA8	ENSG00000109971	HSPA8	3312	HSPA8	12	0.74698	0.79135	1	14720	2	0.045134	0.86803	0.90964	1	16669	1	0.045134
HSPA9	ENSG00000113013	HSPA9	3313	HSPA9	12	0.73675	0.78828	1	14575	1	0.17206	0.021624	0.043068	0.356471	2263	5	0.17206
HSPB1	ENSG00000106211	HSPB1	3315	HSPB1	12	0.55739	0.6724	0.999593	12616	1	-0.094173	0.64483	0.77807	1	14131	2	-0.094173
HSPB11	ENSG00000081870	IFT25	51668	IFT25	12	0.95954	0.94168	1	17456	1	0.27037	0.0067492	0.014297	0.219512	1231	6	0.27037
HSPB2	ENSG00000170276	HSPB2	3316	HSPB2	12	0.95583	0.93779	1	17358	1	-0.074317	0.52969	0.67391	1	12536	2	-0.074317
HSPB3	ENSG00000169271	HSPB3	8988	HSPB3	12	0.80893	0.84798	1	15654	2	-0.15235	0.73022	0.81893	1	14946	2	-0.15235
HSPB6	ENSG00000004776	HSPB6	126393	HSPB6	12	0.2795	0.41353	0.896339	8667	2	0.074526	0.81916	0.87513	1	16035	2	0.074526
HSPB7	ENSG00000173641	HSPB7	27129	HSPB7	12	0.24012	0.35635	0.848668	7890	4	-0.0042952	0.77086	0.84154	1	15414	2	-0.0042952
HSPB8	ENSG00000152137	HSPB8	26353	HSPB8	12	0.30002	0.43203	0.899326	9057	2	0.01252	0.63761	0.77637	1	14069	1	0.01252
HSPB9	ENSG00000260325	HSPB9	94086	HSPB9	12	0.80179	0.84212	1	15530	2	-0.049033	0.96038	0.95509	1	17628	1	-0.049033
HSPBAP1	ENSG00000169087	HSPBAP1	79663	HSPBAP1	12	0.26234	0.39133	0.884236	8331	3	0.22849	0.14958	0.27848	0.835181	6262	5	0.22849
HSPBP1	ENSG00000133265	HSPBP1	23640	HSPBP1	12	0.038972	0.087936	0.546513	3025	6	-0.28101	0.96148	0.95573	1	17658	1	-0.28101
HSPD1	ENSG00000144381	HSPD1	3329	HSPD1	12	0.80563	0.84622	1	15590	2	0.084075	0.068495	0.14473	0.656625	4149	5	0.084075
HSPE1	ENSG00000115541	HSPE1	3336	HSPE1	12	0.14963	0.24615	0.755724	6146	2	-0.039773	0.62199	0.76306	1	13866	2	-0.039773
HSPE1-MOB4	ENSG00000270757	HSPE1-MOB4	100529241	HSPE1-MOB4	10	0.058963	0.11629	0.59502	3706	4	-0.14351	0.74197	0.81326	1	15066	2	-0.14351
HSPG2	ENSG00000142798	HSPG2	3339	HSPG2	12	0.99689	0.99602	1	18712	0	0.19085	0.061878	0.13159	0.625609	3962	6	0.19085
HSPH1	ENSG00000120694	HSPH1	10808	HSPH1	12	0.024952	0.047192	0.381664	2331	6	-0.32247	0.96423	0.95826	1	17721	1	-0.32247
HTATIP2	ENSG00000109854	HTATIP2	10553	HTATIP2	12	0.99911	0.99886	1	18832	0	0.39658	0.019695	0.037841	0.332682	2150	6	0.39658
HTATSF1	ENSG00000102241	HTATSF1	27336	HTATSF1	12	0.63118	0.71169	0.999593	13401	2	-0.16818	0.71476	0.80975	1	14785	1	-0.16818
HTN1	ENSG00000126550	HTN1	3346	HTN1	12	0.065817	0.1282	0.619733	3899	5	-0.059855	0.26891	0.42757	0.94449	8548	2	-0.059855
HTN3	ENSG00000205649	HTN3	3347	HTN3	12	0.15938	0.25575	0.765093	6315	1	-0.083577	0.60311	0.74421	1	13595	2	-0.083577
HTR1A	ENSG00000178394	HTR1A	3350	HTR1A	12	0.6269	0.7103	0.999593	13360	2	-0.19483	0.69471	0.80183	1	14573	2	-0.19483
HTR1B	ENSG00000135312	HTR1B	3351	HTR1B	12	0.51417	0.62889	0.99031	11963	3	-0.057489	0.22899	0.37739	0.903657	7865	1	-0.057489
HTR1D	ENSG00000179546	HTR1D	3352	HTR1D	12	0.0066157	0.017395	0.272838	1185	5	-0.24079	0.021441	0.041949	0.352639	2251	4	-0.24079
HTR1E	ENSG00000168830	HTR1E	3354	HTR1E	12	0.0023035	0.0041796	0.106064	748	4	0.15092	0.091763	0.18174	0.72066	4763	5	0.15092
HTR1F	ENSG00000179097	HTR1F	3355	HTR1F	12	0.93839	0.91891	1	16968	1	0.06996	0.36116	0.55317	1	10288	4	0.06996
HTR2A	ENSG00000102468	HTR2A	3356	HTR2A	12	0.49683	0.60627	0.977369	11715	3	0.030846	0.5023	0.65167	1	12131	3	0.030846
HTR2B	ENSG00000135914	HTR2B	3357	HTR2B	12	0.10675	0.189	0.69157	5152	5	-0.020828	0.34999	0.53342	0.99782	10071	4	-0.020828
HTR2C	ENSG00000147246	HTR2C	3358	HTR2C	12	0.79875	0.84148	1	15480	1	0.020365	0.1205	0.22571	0.767142	5520	5	0.020365
HTR3A	ENSG00000166736	HTR3A	3359	HTR3A	12	0.98312	0.97681	1	18153	0	0.11986	0.12162	0.22571	0.767142	5539	5	0.11986
HTR3B	ENSG00000149305	HTR3B	9177	HTR3B	12	0.13366	0.22781	0.730257	5873	4	0.037306	0.26071	0.41403	0.926401	8420	4	0.037306
HTR3C	ENSG00000178084	HTR3C	170572	HTR3C	12	0.0025131	0.0044798	0.109711	772	4	-0.086164	0.27127	0.43145	0.948854	8585	1	-0.086164
HTR3D	ENSG00000186090	HTR3D	200909	HTR3D	12	0.21452	0.32568	0.831367	7381	3	-0.10896	0.9771	0.97472	1	18068	0	-0.10896
HTR3E	ENSG00000186038	HTR3E	285242	HTR3E	12	0.094143	0.17115	0.669932	4809	5	-0.15589	0.16292	0.30001	0.846031	6594	3	-0.15589
HTR4	ENSG00000164270	HTR4	3360	HTR4	12	0.20115	0.30278	0.803919	7119	3	0.11852	0.0038959	0.0086497	0.172912	947	4	0.11852
HTR5A	ENSG00000157219	HTR5A	3361	HTR5A	12	0.095301	0.17269	0.669932	4837	4	-0.17878	0.26129	0.41403	0.926401	8423	4	-0.17878
HTR6	ENSG00000158748	HTR6	3362	HTR6	12	0.2213	0.33456	0.83778	7533	4	0.3326	0.0531	0.10491	0.551721	3588	6	0.3326
HTR7	ENSG00000148680	HTR7	3363	HTR7	12	0.030136	0.054402	0.397947	2586	4	0.049107	0.068593	0.14473	0.656625	4151	2	0.049107
HTRA1	ENSG00000166033	HTRA1	5654	HTRA1	12	0.026498	0.048795	0.383345	2402	6	-0.28102	0.8262	0.88213	1	16137	1	-0.28102
HTRA2	ENSG00000115317	HTRA2	27429	HTRA2	10	0.25468	0.3567	0.848668	8186	3	-0.089675	0.4352	0.58048	1	11296	3	-0.089675
HTRA3	ENSG00000170801	HTRA3	94031	HTRA3	12	0.092119	0.16875	0.668324	4747	4	-0.18585	0.40787	0.58908	1	10924	1	-0.18585
HTRA4	ENSG00000169495	HTRA4	203100	HTRA4	12	0.26141	0.38863	0.882155	8314	4	-0.2782	0.92691	0.93321	1	17158	1	-0.2782
HTT	ENSG00000197386	HTT	3064	HTT	12	0.94616	0.92639	1	17128	1	0.14274	0.27092	0.43145	0.948854	8576	4	0.14274
HUNK	ENSG00000142149	HUNK	30811	HUNK	12	0.31507	0.44857	0.901571	9335	2	0.0065395	0.0021927	0.0042889	0.113254	715	5	0.0065395
HUS1	ENSG00000136273	HUS1	3364	HUS1	12	0.0057593	0.015322	0.261176	1103	7	-0.37026	0.48713	0.63715	1	11943	1	-0.37026
HUS1B	ENSG00000188996	HUS1B	135458	HUS1B	12	0.12116	0.2142	0.723769	5540	4	-0.21155	0.92398	0.93267	1	17129	1	-0.21155
HUWE1	ENSG00000086758	HUWE1	10075	HUWE1	12	0.26448	0.39249	0.884236	8366	4	-0.27005	0.77308	0.84198	1	15444	2	-0.27005
HVCN1	ENSG00000122986	HVCN1	84329	HVCN1	12	0.043027	0.097491	0.576245	3183	4	-0.088035	0.59667	0.73675	1	13490	2	-0.088035
HYAL1	ENSG00000114378	HYAL1	3373	HYAL1	12	0.27057	0.40401	0.896156	8489	4	-0.01917	0.94692	0.94431	1	17413	1	-0.01917
HYAL2	ENSG00000068001	HYAL2	8692	HYAL2	12	0.012865	0.025832	0.291229	1673	6	-0.30634	0.15611	0.28679	0.842383	6415	3	-0.30634
HYAL3	ENSG00000186792	HYAL3	8372	HYAL3	6	0.60145	0.60541	0.976399	13121	1	0.13493	0.37086	0.46267	0.968582	10487	2	0.13493
HYAL4	ENSG00000106302	HYAL4	23553	HYAL4	12	0.63203	0.71279	0.999593	13411	2	0.063324	0.14428	0.26499	0.816883	6115	4	0.063324
HYDIN	ENSG00000157423	HYDIN	54768	HYDIN	12	0.96967	0.95479	1	17725	0	0.050659	0.0022899	0.0046754	0.12075	732	3	0.050659
HYI	ENSG00000178922	HYI	81888	HYI	12	0.88253	0.88214	1	16273	1	0.076591	0.20607	0.34699	0.874097	7484	4	0.076591
HYKK	ENSG00000188266	HYKK	123688	HYKK	12	0.39657	0.51051	0.929992	10367	2	-0.027498	0.32901	0.51141	0.994469	9662	2	-0.027498
HYLS1	ENSG00000198331	HYLS1	219844	HYLS1	12	0.61036	0.70357	0.999593	13208	2	0.17543	0.16142	0.29551	0.846031	6558	4	0.17543
HYOU1	ENSG00000149428	HYOU1	10525	HYOU1	12	0.038947	0.087936	0.546513	3023	6	-0.1863	0.40281	0.58525	1	10874	3	-0.1863
HYPK	ENSG00000242028	HYPK	25764	HYPK	10	0.15652	0.25346	0.759562	6263	4	0.0067432	0.028248	0.053475	0.377599	2583	4	0.0067432
HYPM	ENSG00000187516	H2AP	25763	H2AP	12	0.22685	0.34063	0.83778	7643	4	-0.089665	0.63075	0.77134	1	13995	3	-0.089665
IAH1	ENSG00000134330	IAH1	285148	IAH1	12	0.77318	0.81731	1	15091	2	-0.083785	0.32136	0.49566	0.982544	9501	2	-0.083785
IAPP	ENSG00000121351	IAPP	3375	IAPP	12	0.018358	0.039381	0.374745	1970	5	-0.30264	0.6761	0.79528	1	14410	2	-0.30264
IARS	ENSG00000196305	IARS1	3376	IARS1	12	0.75544	0.80041	1	14843	1	0.0060344	0.26306	0.41493	0.926401	8455	3	0.0060344
IARS2	ENSG00000067704	IARS2	55699	IARS2	12	0.5338	0.65238	0.999252	12239	2	0.099822	0.82862	0.88417	1	16181	2	0.099822
IBA57	ENSG00000181873	IBA57	200205	IBA57	12	0.45605	0.57017	0.962192	11148	3	-0.030223	0.23392	0.38361	0.908177	7946	4	-0.030223
IBSP	ENSG00000029559	IBSP	3381	IBSP	12	0.63564	0.71335	0.999593	13448	2	0.48808	0.0034098	0.0075399	0.157896	903	7	0.48808
IBTK	ENSG00000005700	IBTK	25998	IBTK	12	0.56663	0.68017	0.999593	12766	3	0.32473	0.014276	0.029524	0.30509	1824	7	0.32473
ICA1	ENSG00000003147	ICA1	3382	ICA1	12	0.043602	0.098403	0.576245	3205	4	0.14249	0.29345	0.46212	0.968582	8972	4	0.14249
