id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
MRPS30	ENSG00000112996	MRPS30	10884	MRPS30	12	0.99291	0.98599	1	18416	0	0.38661	0.0024219	0.00678	0.158422	808	7	0.38661
MRPS31	ENSG00000102738	MRPS31	10240	MRPS31	12	0.32447	0.46626	0.88453	9966	4	0.058223	0.56765	0.77808	1	13951	3	0.058223
MRPS33	ENSG00000090263	MRPS33	51650	MRPS33	12	0.03461	0.1006	0.557292	3383	3	0.3451	0.0070602	0.019006	0.257119	1387	8	0.3451
MRPS34	ENSG00000074071	MRPS34	65993	MRPS34	12	0.0027564	0.0073527	0.122245	1133	4	0.19598	0.089636	0.21825	0.750151	5491	6	0.19598
MRPS35	ENSG00000061794	MRPS35	60488	MRPS35	12	0.32448	0.46626	0.88453	9967	2	0.042296	0.23317	0.45086	0.939374	9052	4	0.042296
MRPS36	ENSG00000134056	MRPS36	92259	MRPS36	12	0.00025945	0.0012215	0.052258	436	9	-0.63658	0.48081	0.71372	1	12907	3	-0.63658
MRPS5	ENSG00000144029	MRPS5	64969	MRPS5	12	0.49011	0.61423	0.954932	12128	2	-0.022698	0.26287	0.48246	0.951284	9573	4	-0.022698
MRPS6	ENSG00000243927	MRPS6	64968	MRPS6	12	5.6472e-06	3.2165e-05	0.004319	140	8	-0.65231	0.99639	0.99662	1	18590	0	-0.65231
MRPS7	ENSG00000125445	MRPS7	51081	MRPS7	12	0.45248	0.58594	0.947744	11678	2	0.34649	0.042427	0.11531	0.599826	3614	7	0.34649
MRPS9	ENSG00000135972	MRPS9	64965	MRPS9	12	0.81364	0.87079	1	16062	3	0.0031196	0.23857	0.45866	0.940979	9156	4	0.0031196
MRRF	ENSG00000148187	MRRF	92399	MRRF	12	0.91034	0.92083	1	17058	2	0.22561	0.11862	0.26122	0.785807	6285	6	0.22561
MRS2	ENSG00000124532	MRS2	57380	MRS2	12	0.48527	0.61181	0.954932	12057	4	0.025268	0.14819	0.3066	0.818724	7053	4	0.025268
MRTO4	ENSG00000053372	MRTO4	51154	MRTO4	12	0.18217	0.31962	0.79809	7548	5	-0.07547	0.6606	0.84305	1	15086	2	-0.07547
MRVI1	ENSG00000072952	IRAG1	10335	IRAG1	12	0.00029299	0.0013151	0.052258	461	10	-0.51764	0.99508	0.99569	1	18528	0	-0.51764
MS4A1	ENSG00000156738	MS4A1	931	MS4A1	12	0.025553	0.075901	0.477292	2971	6	-0.2368	0.42299	0.66875	1	12258	4	-0.2368
MS4A10	ENSG00000172689	MS4A10	341116	MS4A10	12	0.6949	0.7786	1	14650	1	0.17328	0.055019	0.14022	0.633134	4159	5	0.17328
MS4A12	ENSG00000071203	MS4A12	54860	MS4A12	12	0.00040286	0.0017617	0.060659	539	10	-0.47483	0.95118	0.97972	1	17888	2	-0.47483
MS4A13	ENSG00000204979	MS4A13	503497	MS4A13	12	0.89654	0.91333	1	16894	2	0.30984	0.011103	0.028008	0.300915	1757	7	0.30984
MS4A14	ENSG00000166928	MS4A14	84689	MS4A14	12	0.00028237	0.0013057	0.052258	453	4	0.12999	0.15097	0.30892	0.818724	7123	6	0.12999
MS4A15	ENSG00000166961	MS4A15	219995	MS4A15	12	0.0030304	0.0078014	0.123264	1183	7	-0.48104	0.1064	0.24045	0.764022	5949	4	-0.48104
MS4A18	ENSG00000214782	MS4A18	728588	MS4A18	12	0.65395	0.75167	0.993855	14226	3	0.33209	0.0059006	0.016888	0.246215	1287	7	0.33209
MS4A2	ENSG00000149534	MS4A2	2206	MS4A2	12	0.96056	0.95904	1	17768	1	0.12536	0.34541	0.58113	0.996649	10983	5	0.12536
MS4A3	ENSG00000149516	MS4A3	932	MS4A3	12	0.54254	0.66384	0.977079	12824	2	-0.0052274	0.29766	0.52891	0.975749	10215	5	-0.0052274
MS4A4A	ENSG00000110079	MS4A4A	51338	MS4A4A	12	0.40155	0.54597	0.929986	11065	2	-0.018788	0.1563	0.31489	0.818724	7260	4	-0.018788
MS4A4E	ENSG00000214787	MS4A4E	643680	MS4A4E	12	0.56359	0.68656	0.983424	13135	3	0.33211	0.036368	0.098647	0.557629	3335	7	0.33211
MS4A5	ENSG00000166930	MS4A5	64232	MS4A5	12	0.99542	0.99213	1	18544	0	-0.024198	0.082838	0.20733	0.740941	5276	5	-0.024198
MS4A6A	ENSG00000110077	MS4A6A	64231	MS4A6A	12	0.18201	0.31933	0.79809	7544	4	-0.041399	0.063146	0.16325	0.68315	4502	5	-0.041399
MS4A6E	ENSG00000166926	MS4A6E	245802	MS4A6E	12	0.69486	0.7786	1	14649	3	0.19214	0.16565	0.33105	0.833123	7486	6	0.19214
MS4A8	ENSG00000166959	MS4A8	83661	MS4A8	12	0.39745	0.54137	0.927738	11010	3	-0.02514	0.40452	0.64636	1	11978	5	-0.02514
MSANTD1	ENSG00000188981	MSANTD1	345222	MSANTD1	12	0.94415	0.95182	1	17618	2	0.0030226	0.31504	0.55158	0.991578	10483	4	0.0030226
MSANTD2	ENSG00000120458	MSANTD2	79684	MSANTD2	12	0.0018938	0.0062188	0.118496	967	8	-0.59774	0.027286	0.074506	0.486537	2895	4	-0.59774
MSANTD3	ENSG00000066697	MSANTD3	91283	MSANTD3	12	0.38697	0.53389	0.922977	10890	3	0.22571	0.00033321	0.00092546	0.060413	289	7	0.22571
MSANTD3-TMEFF1	ENSG00000251349	MSANTD3-TMEFF1	100526694	MSANTD3-TMEFF1	12	0.84943	0.88535	1	16377	2	0.036591	0.25762	0.4761	0.94595	9498	5	0.036591
MSANTD4	ENSG00000170903	MSANTD4	84437	MSANTD4	12	0.016626	0.05916	0.450972	2466	5	-0.12388	0.23233	0.45027	0.939374	9038	4	-0.12388
MSC	ENSG00000178860	MSC	9242	MSC	12	0.080523	0.17469	0.647732	5060	6	0.049156	0.095121	0.22899	0.761914	5653	6	0.049156
MSGN1	ENSG00000151379	MSGN1	343930	MSGN1	12	0.78726	0.84833	1	15694	1	0.13082	0.26297	0.48246	0.951284	9576	5	0.13082
MSH2	ENSG00000095002	MSH2	4436	MSH2	12	0.92125	0.93008	1	17220	1	-0.066939	0.7852	0.9083	1	16190	3	-0.066939
MSH3	ENSG00000113318	MSH3	4437	MSH3	12	0.0048	0.016325	0.219359	1393	8	-0.39902	0.26047	0.47981	0.949792	9538	4	-0.39902
MSH4	ENSG00000057468	MSH4	4438	MSH4	12	0.5669	0.68988	0.983424	13180	3	0.11869	0.16815	0.33404	0.833123	7545	4	0.11869
MSH5	ENSG00000204410	MSH5	4439	MSH5	12	0.041618	0.11726	0.590242	3684	3	-0.05265	0.94505	0.9765	1	17811	2	-0.05265
MSH6	ENSG00000116062	MSH6	2956	MSH6	12	0.01475	0.052286	0.424818	2325	6	-0.31883	0.98782	0.99063	1	18316	1	-0.31883
MSI1	ENSG00000135097	MSI1	4440	MSI1	12	0.006633	0.019293	0.228519	1578	6	-0.57477	0.92468	0.96709	1	17561	2	-0.57477
MSI2	ENSG00000153944	MSI2	124540	MSI2	12	0.10921	0.2118	0.689652	5802	6	-0.25355	0.90723	0.95884	1	17362	1	-0.25355
MSL1	ENSG00000188895	MSL1	339287	MSL1	12	0.33269	0.47437	0.886251	10108	2	-1.1328e-05	0.21806	0.42916	0.922713	8785	4	-1.1328e-05
MSL2	ENSG00000174579	MSL2	55167	MSL2	12	0.3072	0.44671	0.874971	9648	2	0.32307	0.0095676	0.024466	0.282417	1637	8	0.32307
MSL3	ENSG00000005302	MSL3	10943	MSL3	12	0.56926	0.69154	0.983424	13220	2	0.098369	0.11563	0.25705	0.782987	6207	5	0.098369
MSLN	ENSG00000102854	MSLN	10232	MSLN	12	0.6909	0.77475	1	14614	2	0.18792	0.009361	0.024099	0.280925	1618	6	0.18792
MSMB	ENSG00000263639	MSMB	4477	MSMB	12	0.00087178	0.0035295	0.087616	737	5	-0.0388	0.16952	0.33433	0.833123	7575	4	-0.0388
MSMO1	ENSG00000052802	MSMO1	6307	MSMO1	12	0.43642	0.56853	0.9355	11477	3	-0.12848	0.79977	0.91511	1	16323	3	-0.12848
MSMP	ENSG00000215183	MSMP	692094	MSMP	12	0.082967	0.17688	0.647732	5130	5	-0.12062	0.74329	0.88395	1	15787	3	-0.12062
MSN	ENSG00000147065	MSN	4478	MSN	12	0.0047492	0.016247	0.219359	1390	7	-0.48308	0.97562	0.9861	1	18147	1	-0.48308
MSR1	ENSG00000038945	MSR1	4481	MSR1	12	0.15157	0.28415	0.783145	6826	3	-0.081201	0.42519	0.66992	1	12283	3	-0.081201
MSRA	ENSG00000175806	MSRA	4482	MSRA	12	0.037648	0.10733	0.57348	3521	6	-0.32724	0.81927	0.92675	1	16558	2	-0.32724
MSRB1	ENSG00000198736	MSRB1	51734	MSRB1	12	0.93293	0.94045	1	17425	2	0.098478	0.14636	0.30367	0.817139	7003	4	0.098478
MSRB2	ENSG00000148450	MSRB2	22921	MSRB2	12	0.0037996	0.0087684	0.128978	1289	7	-0.38841	0.94643	0.97662	1	17830	2	-0.38841
MSRB3	ENSG00000174099	MSRB3	253827	MSRB3	12	0.67801	0.7675	1	14470	2	0.17952	0.13965	0.29486	0.814764	6824	6	0.17952
MSS51	ENSG00000166343	MSS51	118490	MSS51	12	0.99549	0.99219	1	18550	0	0.17817	0.14011	0.29507	0.814889	6838	4	0.17817
MST1	ENSG00000173531	MST1	4485	MST1	12	0.043142	0.11895	0.590242	3743	5	-0.15795	0.20302	0.40082	0.894282	8462	4	-0.15795
MST1L	ENSG00000186715	MST1L	11223	MST1L	12	0.35453	0.50337	0.905832	10477	4	0.12586	0.17261	0.34028	0.838457	7669	5	0.12586
MST1R	ENSG00000164078	MST1R	4486	MST1R	12	0.025856	0.076084	0.477292	2983	6	-0.16766	0.079262	0.19857	0.728667	5137	3	-0.16766
MSTN	ENSG00000138379	MSTN	2660	MSTN	12	0.27595	0.4113	0.852278	9120	5	-0.13906	0.85146	0.94263	1	16917	2	-0.13906
MSTO1	ENSG00000125459	MSTO1	55154	MSTO1	12	0.00035101	0.0014077	0.052258	507	10	-0.46487	0.85807	0.94464	1	16967	1	-0.46487
MSX1	ENSG00000163132	MSX1	4487	MSX1	12	0.46208	0.59491	0.95156	11784	3	0.16442	0.55862	0.77216	1	13844	4	0.16442
MSX2	ENSG00000120149	MSX2	4488	MSX2	12	0.61328	0.72822	0.99203	13838	3	0.031072	0.4949	0.72399	1	13072	4	0.031072
MT1A	ENSG00000205362	MT1A	4489	MT1A	12	0.65604	0.75231	0.993855	14245	3	0.004524	0.58241	0.79029	1	14134	3	0.004524
MT1B	ENSG00000169688	MT1B	4490	MT1B	12	0.98051	0.97011	1	18050	1	0.2708	0.06117	0.15988	0.680598	4425	6	0.2708
MT1E	ENSG00000169715	MT1E	4493	MT1E	12	0.00040992	0.0017644	0.060659	545	8	-0.59817	0.094276	0.22811	0.761914	5621	4	-0.59817
MT1F	ENSG00000198417	MT1F	4494	MT1F	12	0.020358	0.069299	0.477292	2691	7	-0.24601	0.9493	0.97864	1	17861	2	-0.24601
MT1G	ENSG00000125144	MT1G	4495	MT1G	12	0.01199	0.049832	0.424716	2093	7	-0.38244	0.28908	0.51985	0.973171	10040	5	-0.38244
MT1H	ENSG00000205358	MT1H	4496	MT1H	12	0.0161	0.058683	0.450972	2424	8	-0.30681	0.23658	0.45554	0.940979	9111	3	-0.30681
MT1HL1	ENSG00000244020	MT1HL1	645745	MT1HL1	12	0.020847	0.070298	0.477292	2729	5	-0.18287	0.93718	0.97235	1	17723	2	-0.18287
MT1M	ENSG00000205364	MT1M	4499	MT1M	12	0.021633	0.071555	0.477292	2769	7	-0.36845	0.80737	0.92069	1	16408	3	-0.36845
MT1X	ENSG00000187193	MT1X	4501	MT1X	12	0.48934	0.61381	0.954932	12111	3	0.24486	0.0028718	0.0080958	0.172205	888	7	0.24486
MT2A	ENSG00000125148	MT2A	4502	MT2A	12	0.50591	0.62581	0.957028	12331	3	0.083173	0.50208	0.72839	1	13150	4	0.083173
MT3	ENSG00000087250	MT3	4504	MT3	12	0.34243	0.49048	0.902132	10268	4	0.30189	0.043322	0.11613	0.599826	3652	7	0.30189
MT4	ENSG00000102891	MT4	84560	MT4	12	0.0009816	0.003632	0.087616	765	7	-0.72105	0.52774	0.74764	1	13468	4	-0.72105
MTA1	ENSG00000182979	MTA1	9112	MTA1	12	0.73585	0.80869	1	15083	2	0.36492	0.010958	0.027726	0.29891	1747	7	0.36492
MTA2	ENSG00000149480	MTA2	9219	MTA2	12	0.94285	0.95068	1	17592	2	0.1333	0.23462	0.45395	0.940979	9076	5	0.1333
MTA3	ENSG00000057935	MTA3	57504	MTA3	12	0.52549	0.64638	0.96824	12600	4	-0.0085098	0.65387	0.84155	1	15022	2	-0.0085098
MTAP	ENSG00000099810	MTAP	4507	MTAP	12	0.069543	0.16582	0.647732	4754	3	0.10179	0.10538	0.23907	0.762444	5917	4	0.10179
MTBP	ENSG00000172167	MTBP	27085	MTBP	10	0.69703	0.78124	1	14677	2	0.32702	0.018903	0.048722	0.388199	2348	6	0.32702
MTCH1	ENSG00000137409	MTCH1	23787	MTCH1	12	0.4753	0.60553	0.954223	11938	3	-0.0052931	0.64748	0.83743	1	14955	2	-0.0052931
MTCH2	ENSG00000109919	MTCH2	23788	MTCH2	12	0.492	0.61576	0.954932	12155	4	0.011629	0.040408	0.11119	0.597013	3511	5	0.011629
MTCL1	ENSG00000168502	MTCL1	23255	MTCL1	12	0.10459	0.2041	0.675789	5692	5	-0.067487	0.76306	0.89459	1	15959	3	-0.067487
MTCP1	ENSG00000214827	MTCP1	4515	MTCP1	12	0.37169	0.52107	0.91778	10715	4	-0.0077143	0.69617	0.86267	1	15377	3	-0.0077143
MTDH	ENSG00000147649	MTDH	92140	MTDH	12	0.99082	0.98188	1	18313	1	0.14433	0.22154	0.43488	0.925822	8847	5	0.14433
MTERF1	ENSG00000127989	MTERF1	7978	MTERF1	12	0.33495	0.48312	0.898364	10160	5	-0.01538	0.04926	0.12907	0.623324	3901	4	-0.01538
MTERF2	ENSG00000120832	MTERF2	80298	MTERF2	12	0.71959	0.79778	1	14910	1	0.23354	0.053249	0.13737	0.633134	4085	6	0.23354
MTERF3	ENSG00000156469	MTERF3	51001	MTERF3	12	0.85483	0.88898	1	16430	1	0.28173	0.16217	0.32525	0.828829	7415	6	0.28173
MTERF4	ENSG00000122085	MTERF4	130916	MTERF4	12	0.80523	0.86269	1	15955	3	0.036927	0.76832	0.89666	1	16006	3	0.036927
MTF1	ENSG00000188786	MTF1	4520	MTF1	12	0.32397	0.46626	0.88453	9955	5	-0.048589	0.44149	0.68349	1	12468	2	-0.048589
MTF2	ENSG00000143033	MTF2	22823	MTF2	12	0.056995	0.13868	0.607504	4311	6	-0.25756	0.51113	0.73447	1	13251	2	-0.25756
MTFMT	ENSG00000103707	MTFMT	123263	MTFMT	12	0.0031591	0.0078751	0.123264	1207	9	-0.403	0.90909	0.95967	1	17388	1	-0.403
MTFP1	ENSG00000242114	MTFP1	51537	MTFP1	12	0.16348	0.30019	0.794727	7106	2	0.097775	0.20485	0.40509	0.898344	8505	5	0.097775
MTFR1	ENSG00000066855	MTFR1	9650	MTFR1	12	0.21265	0.34736	0.815054	8039	3	0.11841	0.058501	0.15116	0.65937	4314	5	0.11841
MTFR1L	ENSG00000117640	MTFR1L	56181	MTFR1L	12	0.70667	0.78843	1	14767	2	0.16329	0.095112	0.22873	0.761914	5652	6	0.16329
MTFR2	ENSG00000146410	MTFR2	113115	MTFR2	12	0.53881	0.66109	0.975827	12763	2	0.34047	0.010373	0.026371	0.293488	1694	7	0.34047
MTG1	ENSG00000148824	MTG1	92170	MTG1	12	0.15278	0.28516	0.783145	6860	5	-0.21737	0.6312	0.82497	1	14744	2	-0.21737
MTG2	ENSG00000101181	MTG2	26164	MTG2	12	0.066796	0.16303	0.647732	4680	4	0.0086612	0.27589	0.50339	0.968078	9808	3	0.0086612
MTHFD1	ENSG00000100714	MTHFD1	4522	MTHFD1	12	0.073444	0.16858	0.647732	4859	5	-0.014813	0.39062	0.63449	1	11768	4	-0.014813
MTHFD1L	ENSG00000120254	MTHFD1L	25902	MTHFD1L	12	0.2325	0.37108	0.826188	8374	4	-0.010251	0.079343	0.19949	0.73146	5140	5	-0.010251
MTHFD2	ENSG00000065911	MTHFD2	10797	MTHFD2	12	0.0015882	0.0050462	0.104174	910	7	-0.48352	0.85456	0.94349	1	16937	1	-0.48352
MTHFD2L	ENSG00000163738	MTHFD2L	441024	MTHFD2L	12	0.088605	0.18332	0.652613	5291	2	0.46375	0.0051717	0.014874	0.233217	1204	8	0.46375
MTHFR	ENSG00000177000	MTHFR	4524	MTHFR	12	0.0027379	0.0073438	0.122245	1129	7	-0.31724	0.95444	0.98121	1	17942	1	-0.31724
MTHFS	ENSG00000136371	MTHFS	10588	MTHFS	12	0.00072082	0.0033904	0.087616	693	4	-0.059113	0.79498	0.91285	1	16275	3	-0.059113
MTHFSD	ENSG00000103248	MTHFSD	64779	MTHFSD	12	0.049507	0.12558	0.590242	4011	7	-0.23075	0.71275	0.87071	1	15520	3	-0.23075
MTIF2	ENSG00000085760	MTIF2	4528	MTIF2	12	0.010748	0.04821	0.424716	1977	7	-0.42133	0.94537	0.9765	1	17818	2	-0.42133
MTIF3	ENSG00000122033	MTIF3	219402	MTIF3	12	0.64751	0.74663	0.993855	14166	2	0.2216	0.12802	0.2778	0.804094	6510	6	0.2216
MTM1	ENSG00000171100	MTM1	4534	MTM1	12	0.42999	0.56463	0.934531	11393	2	0.16447	0.18712	0.37316	0.875302	8032	4	0.16447
MTMR1	ENSG00000063601	MTMR1	8776	MTMR1	12	0.93742	0.94513	1	17493	2	0.12312	0.24111	0.46125	0.940979	9192	4	0.12312
MTMR10	ENSG00000166912	MTMR10	54893	MTMR10	12	0.62432	0.73324	0.99214	13952	2	0.45589	0.079306	0.19893	0.729554	5138	7	0.45589
MTMR11	ENSG00000014914	MTMR11	10903	MTMR11	12	0.3354	0.48337	0.898364	10171	4	0.35083	0.038394	0.10184	0.561093	3416	6	0.35083
MTMR12	ENSG00000150712	MTMR12	54545	MTMR12	12	0.35036	0.49774	0.90343	10401	5	-0.10816	0.88833	0.95342	1	17185	2	-0.10816
MTMR14	ENSG00000163719	MTMR14	64419	MTMR14	12	0.91267	0.92178	1	17100	2	0.33502	0.001299	0.0035849	0.115093	585	7	0.33502
MTMR2	ENSG00000087053	MTMR2	8898	MTMR2	12	0.0078661	0.027058	0.29983	1707	4	0.013724	0.2277	0.44419	0.935507	8957	5	0.013724
MTMR3	ENSG00000100330	MTMR3	8897	MTMR3	12	0.20139	0.33502	0.803622	7860	5	-0.13947	0.71568	0.87193	1	15547	3	-0.13947
MTMR4	ENSG00000108389	MTMR4	9110	MTMR4	12	0.0086082	0.038502	0.401453	1782	8	-0.44595	0.72378	0.87488	1	15622	1	-0.44595
MTMR6	ENSG00000139505	MTMR6	9107	MTMR6	12	0.49194	0.61576	0.954932	12152	4	-0.07476	0.98043	0.98785	1	18209	1	-0.07476
MTMR7	ENSG00000003987	MTMR7	9108	MTMR7	12	0.92786	0.93582	1	17324	2	0.2834	0.056149	0.14204	0.635386	4217	6	0.2834
MTMR8	ENSG00000102043	MTMR8	55613	MTMR8	12	0.57274	0.69507	0.983424	13261	2	0.26131	0.028604	0.080862	0.506796	2974	7	0.26131
MTMR9	ENSG00000104643	MTMR9	66036	MTMR9	12	0.26829	0.40414	0.84787	9003	5	-0.22611	0.0053663	0.015482	0.236565	1232	3	-0.22611
MTNR1A	ENSG00000168412	MTNR1A	4543	MTNR1A	12	0.95836	0.95754	1	17746	1	0.41488	0.0078199	0.020179	0.260939	1461	8	0.41488
MTNR1B	ENSG00000134640	MTNR1B	4544	MTNR1B	12	0.3505	0.49774	0.90343	10403	4	-0.073504	0.7435	0.8843	1	15791	3	-0.073504
MTO1	ENSG00000135297	MTO1	25821	MTO1	12	0.098009	0.19467	0.66617	5517	5	-0.097052	0.18791	0.37419	0.876599	8059	3	-0.097052
MTOR	ENSG00000198793	MTOR	2475	MTOR	12	0.20182	0.33585	0.804138	7869	4	-0.0023347	0.59829	0.80192	1	14331	4	-0.0023347
MTPAP	ENSG00000107951	MTPAP	55149	MTPAP	12	0.04495	0.12114	0.590242	3824	7	-0.27583	0.59344	0.79761	1	14269	2	-0.27583
MTPN	ENSG00000105887	MTPN	136319	MTPN	12	0.19113	0.32741	0.801047	7682	3	0.11587	0.40567	0.64903	1	11998	4	0.11587
MTR	ENSG00000116984	MTR	4548	MTR	12	0.51812	0.63516	0.958993	12501	3	0.1211	0.14798	0.3048	0.817412	7044	4	0.1211
MTRF1	ENSG00000120662	MTRF1	9617	MTRF1	12	0.35722	0.50873	0.912955	10518	3	0.24965	0.014877	0.036665	0.336349	2055	8	0.24965
MTRF1L	ENSG00000112031	MTRF1L	54516	MTRF1L	12	0.43584	0.56853	0.9355	11471	3	-0.075524	0.38314	0.62296	1	11623	5	-0.075524
MTRNR2L1	NA	NA	NA	NA	12	0.27897	0.41815	0.860532	9171	3	0.015344	0.34126	0.57589	0.994633	10927	5	0.015344
MTRNR2L10	NA	NA	NA	NA	12	0.97583	0.967	1	17962	1	0.1416	0.30864	0.5445	0.989823	10386	4	0.1416
MTRNR2L2	NA	NA	NA	NA	12	0.63257	0.73807	0.992778	14035	3	0.084244	0.015082	0.037345	0.337348	2076	4	0.084244
MTRNR2L3	NA	NA	NA	NA	12	0.023066	0.073599	0.477292	2842	6	-0.18294	0.29672	0.52738	0.975749	10191	4	-0.18294
MTRNR2L4	NA	NA	NA	NA	12	0.31993	0.46392	0.88453	9884	5	-0.092147	0.83687	0.93632	1	16749	1	-0.092147
MTRNR2L5	NA	NA	NA	NA	12	0.74785	0.81889	1	15220	2	0.20057	0.17552	0.34919	0.848765	7736	6	0.20057
MTRNR2L6	NA	NA	NA	NA	12	0.92854	0.93698	1	17334	1	0.14479	0.32789	0.56459	0.992694	10696	5	0.14479
MTRNR2L7	NA	NA	NA	NA	12	0.99861	0.99758	1	18750	0	0.17764	0.26961	0.49285	0.958153	9695	5	0.17764
MTRNR2L8	NA	NA	NA	NA	12	0.10577	0.20473	0.676283	5718	5	0.25452	0.071276	0.1802	0.703655	4812	6	0.25452
MTRNR2L9	NA	NA	NA	NA	12	0.68529	0.77104	1	14553	3	0.09315	0.086296	0.21289	0.74358	5402	5	0.09315
MTRR	ENSG00000124275	MTRR	4552	MTRR	12	0.010188	0.041337	0.403519	1925	8	-0.3501	0.98821	0.99078	1	18325	1	-0.3501
MTSS1	ENSG00000170873	MTSS1	9788	MTSS1	12	0.00099826	0.0036435	0.087616	774	9	-0.57997	0.99996	0.99998	1	18870	0	-0.57997
MTSS1L	ENSG00000132613	MTSS2	92154	MTSS2	12	0.17295	0.31218	0.796443	7353	6	-0.21212	0.50709	0.73125	1	13196	2	-0.21212
MTTP	ENSG00000138823	MTTP	4547	MTTP	12	0.948	0.95317	1	17662	1	0.080618	0.26909	0.49226	0.958153	9686	5	0.080618
MTURN	ENSG00000180354	MTURN	222166	MTURN	12	0.041352	0.11706	0.590242	3665	5	0.042446	0.28095	0.50995	0.971504	9906	5	0.042446
MTUS1	ENSG00000129422	MTUS1	57509	MTUS1	12	0.80359	0.86248	1	15935	1	0.19965	0.30984	0.54637	0.991498	10404	5	0.19965
MTUS2	ENSG00000132938	MTUS2	23281	MTUS2	12	0.0063692	0.018693	0.227726	1555	5	0.0085145	0.11309	0.25235	0.776655	6134	4	0.0085145
MTX1	ENSG00000173171	MTX1	4580	MTX1	12	0.68203	0.76948	1	14512	3	0.17456	0.48172	0.71372	1	12918	4	0.17456
MTX2	ENSG00000128654	MTX2	10651	MTX2	12	0.65203	0.75078	0.993855	14206	3	0.19762	0.022954	0.062741	0.449058	2641	6	0.19762
MTX3	ENSG00000177034	MTX3	345778	MTX3	12	0.77299	0.83462	1	15528	2	-0.0074866	0.31046	0.54824	0.991578	10413	5	-0.0074866
MUC1	ENSG00000185499	MUC1	4582	MUC1	12	5.3825e-20	2.615e-07	8.7e-05	5	12	-2.0687	1	1	1	18930	0	-2.0687
MUC12	ENSG00000205277	MUC12	10071	MUC12	12	0.10811	0.21062	0.689231	5772	6	-0.17006	0.84065	0.93836	1	16794	3	-0.17006
MUC13	ENSG00000173702	MUC13	56667	MUC13	12	0.78145	0.84453	1	15624	3	-0.10978	0.32914	0.56634	0.992694	10713	5	-0.10978
MUC15	ENSG00000169550	MUC15	143662	MUC15	12	0.93329	0.9413	1	17431	2	0.084787	0.19073	0.38256	0.883315	8133	4	0.084787
MUC16	ENSG00000181143	MUC16	94025	MUC16	12	0.68013	0.76948	1	14492	3	0.040359	0.23326	0.45086	0.939374	9055	4	0.040359
MUC17	ENSG00000169876	MUC17	140453	MUC17	12	0.077582	0.17164	0.647732	4974	5	-0.069531	0.050957	0.13362	0.631588	3984	3	-0.069531
MUC19	ENSG00000205592	MUC19	283463	MUC19	12	0.59441	0.71169	0.986153	13601	2	0.25433	0.17159	0.33845	0.836547	7645	6	0.25433
MUC2	ENSG00000198788	MUC2	4583	MUC2	12	0.7982	0.85943	1	15846	1	0.0004018	0.17635	0.34946	0.848765	7766	5	0.0004018
MUC20	ENSG00000176945	MUC20	200958	MUC20	12	0.44069	0.57311	0.938294	11526	4	-0.19492	0.74676	0.88552	1	15821	3	-0.19492
MUC21	ENSG00000204544	MUC21	394263	MUC21	12	2.6702e-07	4.9685e-06	0.001288	73	9	-1.4886	0.82423	0.92973	1	16608	2	-1.4886
MUC22	ENSG00000261272	MUC22	100507679	MUC22	12	0.083725	0.17786	0.647732	5157	5	-0.22522	0.38631	0.62945	1	11682	3	-0.22522
MUC3A	ENSG00000169894	MUC3A	4584	MUC3A	12	0.6902	0.77376	1	14610	3	0.032753	0.7557	0.89172	1	15892	2	0.032753
MUC3B	NA	NA	NA	NA	12	0.76311	0.82966	1	15407	2	0.34569	0.015036	0.037285	0.337348	2071	8	0.34569
MUC4	ENSG00000145113	MUC4	4585	MUC4	12	0.84449	0.88283	1	16341	2	0.044015	0.11521	0.25565	0.780388	6190	4	0.044015
MUC5AC	ENSG00000215182	MUC5AC	4586	MUC5AC	12	0.76233	0.82891	1	15398	1	0.25129	0.064124	0.16574	0.687465	4542	7	0.25129
MUC5B	ENSG00000117983	MUC5B	727897	MUC5B	12	0.054946	0.13609	0.605721	4225	7	-0.40601	0.55632	0.77066	1	13817	2	-0.40601
MUC6	ENSG00000184956	MUC6	4588	MUC6	12	0.91493	0.9234	1	17134	2	0.019792	0.67148	0.84858	1	15168	3	0.019792
MUC7	ENSG00000171195	MUC7	4589	MUC7	12	0.92065	0.92852	1	17208	2	0.30535	0.052208	0.13625	0.633134	4033	7	0.30535
MUC8	NA	NA	NA	NA	12	0.0098556	0.040834	0.403339	1905	8	-0.41457	0.93506	0.97166	1	17686	2	-0.41457
MUCL1	ENSG00000172551	MUCL1	118430	MUCL1	12	0.79748	0.85883	1	15838	3	0.020535	0.76183	0.89443	1	15950	3	0.020535
MUL1	ENSG00000090432	MUL1	79594	MUL1	12	0.65987	0.75262	0.993855	14281	3	0.38172	0.00067629	0.0019641	0.087719	417	6	0.38172
MUM1	ENSG00000137265	IRF4	3662	IRF4	12	0.52569	0.64684	0.96824	12604	4	0.10462	0.3441	0.57884	0.996547	10968	3	0.10462
MUM1L1	ENSG00000157502	PWWP3B	139221	PWWP3B	12	0.84521	0.88307	1	16348	1	0.070552	0.71823	0.87211	1	15567	3	0.070552
MUS81	ENSG00000172732	MUS81	80198	MUS81	12	0.83842	0.88031	1	16288	2	0.28277	0.022888	0.062663	0.448843	2638	8	0.28277
