id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
GUCY1A3	ENSG00000164116	GUCY1A1	2982	GUCY1A1	12	0.14026	0.21926	0.686779	6025	5	-0.23757	0.3035	0.41247	0.830777	9331	2	-0.23757
GUCY1B3	ENSG00000061918	GUCY1B1	2983	GUCY1B1	12	0.084787	0.13967	0.586112	4463	5	-0.14581	0.11898	0.17753	0.603486	5540	3	-0.14581
GUCY2C	ENSG00000070019	GUCY2C	2984	GUCY2C	12	0.20296	0.29717	0.756959	7407	4	0.062399	0.65604	0.74984	0.979409	14450	2	0.062399
GUCY2D	ENSG00000132518	GUCY2D	3000	GUCY2D	12	0.47448	0.57206	0.909151	11870	3	-0.065944	0.73643	0.7961	0.990725	15180	2	-0.065944
GUCY2F	ENSG00000101890	GUCY2F	2986	GUCY2F	12	0.21895	0.31068	0.761653	7686	2	0.24132	0.48509	0.5958	0.932849	12056	3	0.24132
GUF1	ENSG00000151806	GUF1	60558	GUF1	12	0.74264	0.77101	0.966425	15077	2	0.064873	0.015522	0.03698	0.37543	1850	5	0.064873
GUK1	ENSG00000143774	GUK1	2987	GUK1	12	0.91792	0.89466	0.994827	16963	1	0.012987	0.98596	0.97945	1	18312	0	0.012987
GULP1	ENSG00000144366	GULP1	51454	GULP1	12	0.049136	0.0857	0.485746	3330	6	-0.31266	0.51191	0.61514	0.933646	12381	2	-0.31266
GUSB	ENSG00000169919	GUSB	2990	GUSB	12	0.73048	0.76163	0.962278	14951	2	0.25555	0.0003135	0.0004762	0.030206	297	6	0.25555
GVQW1	NA	NA	NA	NA	12	0.35823	0.48275	0.881198	10340	3	0.072812	0.14954	0.22075	0.653938	6344	4	0.072812
GVQW2	ENSG00000279968	CCDC28A-AS1	100507462	CCDC28A-AS1	12	0.38129	0.50558	0.889039	10681	2	0.26227	0.36996	0.49158	0.881342	10525	4	0.26227
GXYLT1	ENSG00000151233	GXYLT1	283464	GXYLT1	12	0.011514	0.017884	0.221287	1525	5	-0.20684	0.40551	0.52394	0.889974	11093	2	-0.20684
GXYLT2	ENSG00000172986	GXYLT2	727936	GXYLT2	12	0.020438	0.034671	0.318627	2052	4	-0.066541	0.43541	0.55302	0.91155	11439	3	-0.066541
GYG1	ENSG00000163754	GYG1	2992	GYG1	12	0.049848	0.087186	0.488606	3366	2	0.34528	0.045657	0.079762	0.454949	3311	6	0.34528
GYG2	ENSG00000056998	GYG2	8908	GYG2	12	0.25232	0.35154	0.794536	8349	4	-0.027457	0.1989	0.28528	0.722809	7457	4	-0.027457
GYPA	ENSG00000170180	GYPA	2993	GYPA	12	0.50609	0.60318	0.927759	12272	2	0.076447	0.24541	0.33744	0.770485	8276	3	0.076447
GYPB	ENSG00000250361	GYPB	2994	GYPB	12	0.33942	0.46828	0.878841	9981	4	0.034218	0.001298	0.0015175	0.051423	557	5	0.034218
GYPC	ENSG00000136732	GYPC	2995	GYPC	12	0.33267	0.45913	0.876711	9849	3	-0.089929	0.3597	0.48006	0.876503	10326	3	-0.089929
GYPE	ENSG00000197465	GYPE	2996	GYPE	10	0.79197	0.80769	0.97771	15637	1	0.016455	0.58367	0.66693	0.959033	13401	2	0.016455
GYS1	ENSG00000104812	GYS1	2997	GYS1	12	0.24638	0.34463	0.78871	8240	2	-0.11414	0.19393	0.28151	0.719872	7373	3	-0.11414
GYS2	ENSG00000111713	GYS2	2998	GYS2	12	0.24083	0.33991	0.785206	8120	4	-0.21718	0.44113	0.55932	0.915804	11514	3	-0.21718
GZF1	ENSG00000125812	GZF1	64412	GZF1	12	0.11024	0.16768	0.607402	5219	4	-0.075327	0.34258	0.4539	0.854407	10036	3	-0.075327
GZMA	ENSG00000145649	GZMA	3001	GZMA	12	0.051493	0.091094	0.497013	3445	6	-0.35882	0.82085	0.85642	1	16103	2	-0.35882
GZMB	ENSG00000100453	GZMB	3002	GZMB	12	0.055297	0.096027	0.505676	3586	2	0.048261	0.27962	0.37909	0.802975	8891	1	0.048261
GZMH	ENSG00000100450	GZMH	2999	GZMH	12	0.029291	0.050929	0.386814	2461	6	-0.29844	0.2181	0.30611	0.741611	7801	3	-0.29844
GZMK	ENSG00000113088	GZMK	3003	GZMK	12	0.27966	0.39339	0.836616	8854	4	-0.11153	0.64528	0.74149	0.976357	14338	1	-0.11153
GZMM	ENSG00000197540	GZMM	3004	GZMM	12	0.049862	0.087186	0.488606	3367	5	-0.18594	0.069687	0.11571	0.524415	4168	4	-0.18594
H1F0	ENSG00000189060	H1-0	3005	H1-0	12	0.45983	0.55575	0.8996	11674	2	0.16705	0.00052014	0.00071992	0.036299	372	3	0.16705
H1FNT	ENSG00000187166	H1-7	341567	H1-7	12	0.4241	0.52957	0.889039	11222	2	-0.014315	0.2833	0.38134	0.803389	8968	4	-0.014315
H1FOO	ENSG00000178804	H1-8	132243	H1-8	12	0.25106	0.35154	0.794536	8325	2	-0.12372	0.72128	0.78694	0.988075	15033	1	-0.12372
H1FX	ENSG00000184897	H1-10	8971	H1-10	12	0.01456	0.027579	0.301098	1710	6	-0.43388	0.90951	0.90913	1	17062	1	-0.43388
H2AFB1	ENSG00000274183	H2AB1	474382	H2AB1	12	0.031275	0.052267	0.386814	2544	5	-0.23666	0.22475	0.31667	0.757227	7906	1	-0.23666
H2AFB2	ENSG00000277858	H2AB2	474381	H2AB2	12	0.26022	0.36181	0.803357	8497	4	-0.17314	0.057307	0.096792	0.482028	3778	4	-0.17314
H2AFJ	ENSG00000246705	H2AJ	55766	H2AJ	12	0.25654	0.3595	0.803357	8427	3	0.36985	0.014974	0.036442	0.374629	1806	6	0.36985
H2AFV	ENSG00000105968	H2AZ2	94239	H2AZ2	12	0.38818	0.5126	0.889039	10767	2	-0.014656	0.56379	0.66492	0.958393	13093	3	-0.014656
H2AFX	ENSG00000188486	H2AX	3014	H2AX	12	0.15009	0.2354	0.703795	6305	2	0.39379	0.036109	0.065526	0.425843	2908	6	0.39379
H2AFY	ENSG00000113648	MACROH2A1	9555	MACROH2A1	12	0.17532	0.26187	0.717018	6894	3	-0.089634	0.54399	0.64152	0.945107	12815	3	-0.089634
H2AFY2	ENSG00000099284	MACROH2A2	55506	MACROH2A2	12	0.34264	0.46992	0.878841	10027	4	0.0054439	0.24597	0.33876	0.771495	8285	3	0.0054439
H2AFZ	ENSG00000164032	H2AZ1	3015	H2AZ1	12	0.77831	0.79781	0.975349	15460	2	0.10694	0.32123	0.43304	0.848908	9636	4	0.10694
H2BFM	ENSG00000101812	H2BW2	286436	H2BW2	12	0.92928	0.89878	0.995197	17099	1	0.057095	0.00188	0.0025039	0.07182	659	5	0.057095
H2BFWT	ENSG00000123569	H2BW1	158983	H2BW1	12	0.81873	0.83823	0.991293	15974	2	-0.076753	0.26527	0.36906	0.802615	8638	4	-0.076753
H3F3A	ENSG00000163041	H3-3A	3020	H3-3A	12	0.13448	0.21137	0.678192	5871	4	0.090758	0.40097	0.52144	0.889974	11036	3	0.090758
H3F3B	ENSG00000132475	H3-3B	3021	H3-3B	12	0.35543	0.47927	0.878912	10291	3	0.0065869	0.37422	0.4979	0.884425	10603	3	0.0065869
H3F3C	ENSG00000188375	H3-5	440093	H3-5	12	0.24376	0.34119	0.785206	8183	4	0.026495	0.6217	0.71896	0.965564	13977	3	0.026495
H6PD	ENSG00000049239	H6PD	9563	H6PD	12	0.074439	0.12268	0.553858	4170	1	0.075791	0.13653	0.20412	0.642423	5990	5	0.075791
HAAO	ENSG00000162882	HAAO	23498	HAAO	12	0.49398	0.59389	0.924586	12116	2	0.029541	0.85943	0.89103	1	16667	2	0.029541
HABP2	ENSG00000148702	HABP2	3026	HABP2	12	0.56145	0.65002	0.938371	13052	2	0.21157	0.53	0.62611	0.93658	12618	2	0.21157
HABP4	ENSG00000130956	HABP4	22927	HABP4	12	0.99376	0.98913	1	18604	0	0.44097	0.0099758	0.029192	0.374629	1434	7	0.44097
HACD1	ENSG00000165996	HACD1	9200	HACD1	12	0.044216	0.078032	0.472845	3113	5	-0.23392	0.59507	0.69421	0.963853	13568	2	-0.23392
HACD2	ENSG00000206527	HACD2	201562	HACD2	12	0.019141	0.0339	0.318253	1979	5	-0.21938	0.64226	0.73606	0.972391	14295	3	-0.21938
HACD3	ENSG00000074696	HACD3	51495	HACD3	12	0.98931	0.98222	1	18458	0	0.11024	0.46535	0.58011	0.922931	11798	3	0.11024
HACD4	ENSG00000188921	HACD4	401494	HACD4	12	0.94341	0.91117	0.997534	17287	1	0.39824	0.017574	0.04056	0.38272	1982	6	0.39824
HACE1	ENSG00000085382	HACE1	57531	HACE1	12	0.19849	0.29136	0.750736	7323	2	0.23667	0.13437	0.1987	0.631669	5936	4	0.23667
HACL1	ENSG00000131373	HACL1	26061	HACL1	12	0.94276	0.91032	0.997534	17277	1	0.14938	0.17133	0.25398	0.694769	6881	3	0.14938
HADH	ENSG00000138796	HADH	3033	HADH	12	0.7245	0.75318	0.956416	14891	2	0.21901	0.25497	0.35163	0.785354	8450	4	0.21901
HADHA	ENSG00000084754	HADHA	3030	HADHA	12	0.11602	0.1849	0.647418	5378	4	-0.22568	0.79819	0.83629	0.99887	15828	2	-0.22568
HADHB	ENSG00000138029	HADHB	3032	HADHB	12	0.017326	0.031455	0.312049	1880	5	-0.14798	0.2267	0.3193	0.7588	7945	3	-0.14798
HAGH	ENSG00000063854	HAGH	3029	HAGH	12	0.19779	0.29136	0.750736	7310	4	0.14961	0.70415	0.77551	0.985405	14863	2	0.14961
HAGHL	ENSG00000103253	HAGHL	84264	HAGHL	12	0.88217	0.87991	0.994827	16645	1	-0.068288	0.70095	0.7745	0.985405	14832	2	-0.068288
HAL	ENSG00000084110	HAL	3034	HAL	12	0.02791	0.048948	0.384338	2405	6	-0.34747	0.3745	0.4979	0.884425	10608	2	-0.34747
HAMP	ENSG00000105697	HAMP	57817	HAMP	12	0.91416	0.89343	0.994827	16931	1	0.208	0.04584	0.080158	0.455429	3318	4	0.208
HAND1	ENSG00000113196	HAND1	9421	HAND1	12	0.20258	0.29653	0.756051	7398	4	-0.11683	0.45956	0.57605	0.922931	11731	3	-0.11683
HAND2	ENSG00000164107	HAND2	9464	HAND2	12	0.23168	0.33264	0.785206	7937	4	-0.22534	0.98282	0.97448	1	18223	0	-0.22534
HAO1	ENSG00000101323	HAO1	54363	HAO1	12	0.57748	0.66429	0.942197	13272	3	0.051361	0.40944	0.5255	0.890069	11130	3	0.051361
HAO2	ENSG00000116882	HAO2	51179	HAO2	12	0.91326	0.89302	0.994827	16925	1	0.37438	0.013074	0.033805	0.374629	1661	7	0.37438
HAP1	ENSG00000173805	HAP1	9001	HAP1	12	0.64459	0.71108	0.949668	14142	2	-0.17111	0.59955	0.69706	0.963853	13639	2	-0.17111
HAPLN1	ENSG00000145681	HAPLN1	1404	HAPLN1	12	0.24588	0.34342	0.787549	8230	4	-0.17168	0.92229	0.91467	1	17178	1	-0.17168
HAPLN2	ENSG00000132702	HAPLN2	60484	HAPLN2	12	0.025603	0.044976	0.371648	2285	6	-0.4386	0.63024	0.72419	0.967781	14129	1	-0.4386
HAPLN3	ENSG00000140511	HAPLN3	145864	HAPLN3	12	0.44559	0.54406	0.894303	11495	3	-0.01319	0.035578	0.065047	0.425758	2883	3	-0.01319
HAPLN4	ENSG00000187664	HAPLN4	404037	HAPLN4	12	0.38693	0.51051	0.889039	10751	2	0.16774	0.00074737	0.0010881	0.046913	434	6	0.16774
HARBI1	ENSG00000180423	HARBI1	283254	HARBI1	12	0.44612	0.54503	0.895198	11503	2	-0.058601	0.67443	0.7594	0.982585	14592	1	-0.058601
HARS	ENSG00000170445	HARS1	3035	HARS1	12	0.88824	0.88154	0.994827	16704	1	0.20413	0.28164	0.38	0.802975	8933	3	0.20413
HARS2	ENSG00000112855	HARS2	23438	HARS2	10	0.8762	0.84356	0.994114	16594	1	0.2374	0.028134	0.050127	0.38272	2548	4	0.2374
HAS1	ENSG00000105509	HAS1	3036	HAS1	12	0.70543	0.74157	0.952016	14694	2	0.22913	0.14567	0.21915	0.653938	6237	3	0.22913
HAS2	ENSG00000170961	HAS2	3037	HAS2	12	0.023622	0.04311	0.369343	2193	4	0.051866	0.038915	0.069188	0.430831	3025	3	0.051866
HAS3	ENSG00000103044	HAS3	3038	HAS3	12	0.091187	0.1448	0.586112	4639	4	-0.055453	0.98602	0.97945	1	18318	0	-0.055453
HAT1	ENSG00000128708	HAT1	8520	HAT1	12	0.21114	0.30572	0.76134	7545	3	-0.041903	0.1103	0.16806	0.597163	5298	4	-0.041903
HAUS1	ENSG00000152240	HAUS1	115106	HAUS1	12	0.38362	0.50824	0.889039	10715	3	0.2011	0.41132	0.52702	0.890069	11157	3	0.2011
HAUS2	ENSG00000137814	HAUS2	55142	HAUS2	12	0.10304	0.16197	0.607402	4991	3	-0.06036	0.52165	0.61902	0.933646	12504	2	-0.06036
HAUS4	ENSG00000092036	HAUS4	54930	HAUS4	12	0.24266	0.34043	0.785206	8156	2	0.23697	0.0048538	0.012098	0.2213	1020	5	0.23697
HAUS5	ENSG00000249115	HAUS5	23354	HAUS5	12	0.80221	0.82004	0.983473	15756	2	0.26852	0.07317	0.12141	0.535136	4274	5	0.26852
HAUS6	ENSG00000147874	HAUS6	54801	HAUS6	12	0.35369	0.47818	0.878841	10251	4	0.11587	0.017816	0.040978	0.38272	1998	6	0.11587
HAUS7	ENSG00000213397	HAUS7	55559	HAUS7	12	0.010996	0.016589	0.210345	1492	7	-0.44772	0.97448	0.96129	1	17994	0	-0.44772
HAUS8	ENSG00000131351	HAUS8	93323	HAUS8	12	0.96767	0.94262	1	17810	1	0.2319	0.25099	0.34561	0.778351	8371	4	0.2319
HAVCR1	ENSG00000113249	HAVCR1	26762	HAVCR1	12	0.93956	0.90906	0.997454	17232	1	0.16077	0.5823	0.68583	0.963203	13378	3	0.16077
HAVCR2	ENSG00000135077	HAVCR2	84868	HAVCR2	12	0.82445	0.84403	0.994357	16043	1	0.22156	0.36757	0.48661	0.876503	10478	4	0.22156
HAX1	ENSG00000143575	HAX1	10456	HAX1	12	0.0082486	0.012422	0.18516	1269	2	0.40492	0.013872	0.035151	0.374629	1720	7	0.40492
HBA2	ENSG00000188536	HBA2	3040	HBA2	12	0.035348	0.063315	0.434487	2735	4	-0.031127	0.10235	0.15478	0.578408	5049	3	-0.031127
HBB	ENSG00000244734	HBB	3043	HBB	12	0.0023369	0.0031937	0.085517	706	4	0.0065736	0.83707	0.8721	1	16308	2	0.0065736
HBD	ENSG00000223609	HBD	3045	HBD	12	0.21768	0.31068	0.761653	7666	3	0.12082	0.031832	0.055546	0.38272	2706	5	0.12082
HBE1	ENSG00000213931	HBE1	3046	HBE1	12	0.12837	0.2036	0.670425	5717	4	-0.16105	0.45178	0.5695	0.922579	11636	3	-0.16105
HBEGF	ENSG00000113070	HBEGF	1839	HBEGF	12	0.50923	0.60902	0.93144	12311	3	-0.11744	0.64	0.73455	0.972119	14263	3	-0.11744
HBG2	ENSG00000196565	HBG2	3048	HBG2	12	0.99111	0.98526	1	18521	0	0.23371	0.05528	0.093197	0.476074	3697	5	0.23371
HBM	ENSG00000206177	HBM	3042	HBM	12	0.63071	0.70858	0.949252	14020	2	-0.13144	0.31661	0.42759	0.844191	9553	3	-0.13144
HBP1	ENSG00000105856	HBP1	26959	HBP1	12	0.41122	0.52616	0.889039	11062	3	-0.060757	0.30006	0.40671	0.828957	9266	4	-0.060757
HBQ1	ENSG00000086506	HBQ1	3049	HBQ1	12	0.52364	0.61704	0.93144	12503	2	-0.017332	0.12899	0.18956	0.618507	5793	5	-0.017332
HBS1L	ENSG00000112339	HBS1L	10767	HBS1L	12	0.11943	0.19117	0.656823	5473	1	0.28148	0.06636	0.11138	0.515049	4082	6	0.28148
HBZ	ENSG00000130656	HBZ	3050	HBZ	12	0.17418	0.26187	0.717018	6876	4	-0.24576	0.68769	0.76825	0.985405	14705	2	-0.24576
HCAR1	ENSG00000196917	HCAR1	27198	HCAR1	12	0.84295	0.86333	0.994827	16309	1	0.15809	0.099125	0.14765	0.561821	4967	4	0.15809
HCAR2	ENSG00000182782	HCAR2	338442	HCAR2	12	0.36578	0.49223	0.885941	10483	3	-0.12235	0.75165	0.80415	0.991688	15328	2	-0.12235
HCAR3	ENSG00000255398	HCAR3	8843	HCAR3	12	0.25997	0.36181	0.803357	8491	4	-0.14076	0.17267	0.25524	0.695447	6931	3	-0.14076
HCCS	ENSG00000004961	HCCS	3052	HCCS	12	0.39129	0.51472	0.889039	10812	1	0.36123	0.013554	0.034637	0.374629	1701	7	0.36123
HCFC1	ENSG00000172534	HCFC1	3054	HCFC1	12	0.043301	0.077277	0.471462	3069	6	-0.4326	0.17511	0.25958	0.701085	6982	5	-0.4326
HCFC1R1	ENSG00000103145	HCFC1R1	54985	HCFC1R1	10	0.9936	0.99139	1	18599	0	0.047285	0.5359	0.62975	0.93776	12697	2	0.047285
HCFC2	ENSG00000111727	HCFC2	29915	HCFC2	12	0.18883	0.28101	0.74299	7132	3	-0.032426	0.38326	0.50566	0.884425	10774	3	-0.032426
HCK	ENSG00000101336	HCK	3055	HCK	12	0.98347	0.97045	1	18271	0	0.062612	0.60366	0.70105	0.965067	13698	3	0.062612
HCLS1	ENSG00000180353	HCLS1	3059	HCLS1	12	0.33491	0.46057	0.878061	9893	3	0.13353	0.018372	0.041982	0.38272	2037	5	0.13353
HCN1	ENSG00000164588	HCN1	348980	HCN1	12	0.33489	0.46057	0.878061	9892	3	0.10379	0.45499	0.57191	0.922931	11677	2	0.10379
HCN2	ENSG00000099822	HCN2	610	HCN2	12	0.97695	0.95916	1	18076	0	0.27089	0.30638	0.41357	0.831852	9389	4	0.27089
HCN3	ENSG00000143630	HCN3	57657	HCN3	12	0.19648	0.2906	0.750736	7283	4	-0.076007	0.58949	0.68893	0.963656	13487	1	-0.076007
HCN4	ENSG00000138622	HCN4	10021	HCN4	12	0.77458	0.7949	0.974065	15428	2	0.1029	0.67969	0.76263	0.983357	14638	2	0.1029
HCRT	ENSG00000161610	HCRT	3060	HCRT	12	0.09007	0.14381	0.586112	4601	4	-0.25669	0.77778	0.82056	0.994657	15590	1	-0.25669
HCRTR1	ENSG00000121764	HCRTR1	3061	HCRTR1	12	0.14583	0.22793	0.691952	6169	3	-0.0018028	0.67674	0.76086	0.982662	14614	2	-0.0018028
HCRTR2	ENSG00000137252	HCRTR2	3062	HCRTR2	12	0.91675	0.89426	0.994827	16952	1	0.01657	0.94946	0.93373	1	17512	1	0.01657
HCST	ENSG00000126264	HCST	10870	HCST	12	0.88675	0.88154	0.994827	16688	1	0.12923	0.057964	0.097584	0.482028	3797	4	0.12923
HDAC1	ENSG00000116478	HDAC1	3065	HDAC1	12	0.25166	0.35154	0.794536	8338	3	-0.16226	0.75578	0.808	0.992742	15372	2	-0.16226
HDAC10	ENSG00000100429	HDAC10	83933	HDAC10	12	0.71486	0.7459	0.95255	14790	1	0.042132	0.89888	0.9041	1	16978	1	0.042132
HDAC11	ENSG00000163517	HDAC11	79885	HDAC11	12	0.4785	0.57741	0.915566	11916	2	0.052666	0.14739	0.21997	0.653938	6289	4	0.052666
HDAC2	ENSG00000196591	HDAC2	3066	HDAC2	12	0.36329	0.48896	0.883502	10446	3	0.04419	0.28383	0.38202	0.803889	8980	4	0.04419
HDAC3	ENSG00000171720	HDAC3	8841	HDAC3	12	0.38277	0.50779	0.889039	10704	3	0.12186	0.094737	0.14394	0.558835	4854	5	0.12186
HDAC4	ENSG00000068024	HDAC4	9759	HDAC4	12	0.004985	0.0070681	0.135159	989	7	-0.46282	0.77703	0.81902	0.993965	15580	1	-0.46282
HDAC5	ENSG00000108840	HDAC5	10014	HDAC5	12	0.94856	0.91886	0.999153	17376	1	0.15038	0.046544	0.081474	0.458446	3350	5	0.15038
HDAC6	ENSG00000094631	HDAC6	10013	HDAC6	12	0.0084426	0.012552	0.185503	1283	5	-0.20012	0.62039	0.71704	0.965564	13962	1	-0.20012
HDAC7	ENSG00000061273	HDAC7	51564	HDAC7	12	0.60903	0.6929	0.947298	13738	2	0.47031	0.013479	0.034435	0.374629	1688	7	0.47031
HDAC8	ENSG00000147099	HDAC8	55869	HDAC8	12	0.14065	0.21959	0.686779	6037	3	0.16819	0.12393	0.18108	0.604267	5664	5	0.16819
HDAC9	ENSG00000048052	HDAC9	9734	HDAC9	12	0.77218	0.79264	0.972608	15391	2	-0.05263	0.51587	0.61734	0.933646	12430	3	-0.05263
HDC	ENSG00000140287	HDC	3067	HDC	12	0.51413	0.61306	0.93144	12368	3	-0.018991	0.73794	0.79654	0.990751	15198	1	-0.018991
HDDC2	ENSG00000111906	HDDC2	51020	HDDC2	12	0.27708	0.38708	0.830528	8789	4	0.13404	0.25006	0.34421	0.77742	8352	4	0.13404
HDDC3	ENSG00000184508	HDDC3	374659	HDDC3	12	0.098036	0.15147	0.593194	4825	3	-0.06283	0.38862	0.51362	0.887383	10882	2	-0.06283
HDGF	ENSG00000143321	HDGF	3068	HDGF	12	0.094228	0.14663	0.586112	4720	5	-0.28864	0.28172	0.38	0.802975	8935	3	-0.28864
HDGFL1	ENSG00000112273	HDGFL1	154150	HDGFL1	12	0.66069	0.72122	0.952016	14280	1	0.38728	0.012306	0.032813	0.374629	1595	6	0.38728
HDGFRP2	ENSG00000167674	HDGFL2	84717	HDGFL2	12	0.83388	0.85641	0.994827	16175	2	0.16919	0.26883	0.3726	0.802615	8713	3	0.16919
HDGFRP3	ENSG00000166503	HDGFL3	50810	HDGFL3	12	0.95953	0.93059	0.999153	17618	1	0.32461	0.010172	0.02966	0.374629	1454	6	0.32461
HDHD2	ENSG00000167220	HDHD2	84064	HDHD2	12	0.54149	0.63504	0.935562	12766	3	-0.0087433	0.52921	0.6245	0.935534	12607	3	-0.0087433
HDHD3	ENSG00000119431	HDHD3	81932	HDHD3	12	0.07887	0.12723	0.557922	4297	5	-0.22592	0.55454	0.65226	0.950726	12955	2	-0.22592
HDHD5	ENSG00000069998	HDHD5	27440	HDHD5	12	0.9954	0.99252	1	18660	0	-0.0043382	0.8197	0.85594	1	16089	1	-0.0043382
HDLBP	ENSG00000115677	HDLBP	3069	HDLBP	12	0.0011554	0.0018057	0.064678	514	8	-0.46529	0.84605	0.87983	1	16434	2	-0.46529
HDX	ENSG00000165259	HDX	139324	HDX	12	0.0068429	0.010792	0.175295	1157	7	-0.49201	0.19662	0.28416	0.721111	7412	2	-0.49201
HEATR1	ENSG00000119285	HEATR1	55127	HEATR1	12	0.59658	0.68231	0.947298	13544	3	0.12442	0.36716	0.48661	0.876503	10466	4	0.12442
HEATR3	ENSG00000155393	HEATR3	55027	HEATR3	12	0.032686	0.059687	0.429474	2617	5	0.0033781	0.12057	0.1785	0.603486	5570	4	0.0033781
HEATR4	ENSG00000187105	HEATR4	399671	HEATR4	12	0.643	0.7106	0.949561	14134	2	-0.029523	0.3268	0.44461	0.854407	9746	4	-0.029523
HEATR5A	ENSG00000129493	HEATR5A	25938	HEATR5A	12	0.84364	0.86333	0.994827	16318	2	0.052477	0.20528	0.29453	0.729042	7582	4	0.052477
HEATR5B	ENSG00000008869	HEATR5B	54497	HEATR5B	8	0.98706	0.98487	1	18381	0	0.14181	0.79003	0.7775	0.985686	15740	1	0.14181
HEATR6	ENSG00000068097	HEATR6	63897	HEATR6	12	0.72965	0.76039	0.961976	14944	1	0.2897	0.038607	0.068881	0.430831	3016	6	0.2897
HEATR9	ENSG00000270379	HEATR9	256957	HEATR9	12	0.11307	0.18081	0.642607	5299	3	-0.15012	0.079862	0.12737	0.539307	4456	5	-0.15012
HEBP1	ENSG00000013583	HEBP1	50865	HEBP1	12	0.38226	0.50615	0.889039	10693	3	-0.032951	0.51956	0.61844	0.933646	12480	2	-0.032951
HEBP2	ENSG00000051620	HEBP2	23593	HEBP2	12	0.1389	0.21509	0.678192	5991	5	-0.053146	0.29273	0.39555	0.815373	9143	3	-0.053146
HECA	ENSG00000112406	HECA	51696	HECA	12	0.22796	0.32216	0.773576	7866	3	-0.058862	0.15365	0.22458	0.655806	6457	4	-0.058862
HECTD1	ENSG00000092148	HECTD1	25831	HECTD1	12	0.56073	0.65002	0.938371	13037	3	-0.041217	0.23094	0.32519	0.765408	8024	2	-0.041217
HECTD2	ENSG00000165338	HECTD2	143279	HECTD2	12	0.0030005	0.0042486	0.101566	791	4	-0.28577	0.23062	0.32477	0.765278	8018	3	-0.28577
HECTD3	ENSG00000126107	HECTD3	79654	HECTD3	12	0.50869	0.60902	0.93144	12304	3	0.031049	0.28305	0.38112	0.803184	8960	3	0.031049
HECTD4	ENSG00000173064	HECTD4	283450	HECTD4	12	0.62634	0.70452	0.949252	13986	2	0.28868	0.0439	0.076823	0.449426	3230	6	0.28868
HECW1	ENSG00000002746	HECW1	23072	HECW1	12	0.9454	0.91339	0.99892	17314	1	0.22044	0.1473	0.21997	0.653938	6285	5	0.22044
HECW2	ENSG00000138411	HECW2	57520	HECW2	12	0.91498	0.89382	0.994827	16935	1	-0.055585	0.77506	0.81712	0.992751	15553	2	-0.055585
HEG1	ENSG00000173706	HEG1	57493	HEG1	12	0.036951	0.065	0.436423	2802	4	-0.06952	0.63329	0.72825	0.970522	14163	3	-0.06952
HELB	ENSG00000127311	HELB	92797	HELB	12	0.63602	0.70908	0.949252	14074	1	-0.026812	0.70514	0.77589	0.985405	14876	1	-0.026812
HELLS	ENSG00000119969	HELLS	3070	HELLS	12	0.23293	0.33264	0.785206	7965	4	-0.25131	0.834	0.86873	1	16272	1	-0.25131
HELQ	ENSG00000163312	HELQ	113510	HELQ	12	0.032018	0.053508	0.391106	2586	3	0.07735	0.30047	0.40825	0.830777	9274	3	0.07735
HELT	ENSG00000187821	HELT	391723	HELT	12	0.51626	0.61365	0.93144	12398	3	-0.050161	0.47967	0.59021	0.929484	11982	2	-0.050161
HELZ	ENSG00000198265	HELZ	9931	HELZ	12	0.17381	0.26152	0.717018	6869	4	0.31087	0.081235	0.13022	0.541533	4501	5	0.31087
HELZ2	ENSG00000130589	HELZ2	85441	HELZ2	12	0.99999	1	1	18903	0	1.4235	2.8942e-11	2.615e-07	0.000118	14	11	1.4235
HEMGN	ENSG00000136929	HEMGN	55363	HEMGN	12	0.96992	0.94511	1	17870	1	0.027448	0.044693	0.077942	0.450881	3268	3	0.027448
HEMK1	ENSG00000114735	HEMK1	51409	HEMK1	12	0.0483	0.085017	0.485746	3294	5	-0.27432	0.24405	0.33744	0.770485	8240	1	-0.27432
HENMT1	ENSG00000162639	HENMT1	113802	HENMT1	12	0.74691	0.77706	0.968345	15123	2	0.075513	0.38221	0.50482	0.884425	10753	2	0.075513
HEPACAM	ENSG00000165478	HEPACAM	220296	HEPACAM	12	0.0031027	0.0045697	0.107332	805	7	-0.49497	0.90767	0.9079	1	17045	1	-0.49497
HEPACAM2	ENSG00000188175	HEPACAM2	253012	HEPACAM2	12	0.18699	0.27844	0.739709	7098	1	-0.091074	0.48242	0.59366	0.931886	12016	2	-0.091074
HEPH	ENSG00000089472	HEPH	9843	HEPH	12	0.30417	0.42038	0.84673	9321	3	-0.10748	0.29305	0.39608	0.815373	9150	4	-0.10748
HEPHL1	ENSG00000181333	HEPHL1	341208	HEPHL1	12	0.42881	0.5329	0.889039	11283	2	0.17633	0.00012703	0.00026176	0.022628	218	5	0.17633
HEPN1	ENSG00000221932	HEPN1	641654	HEPN1	12	0.84227	0.86333	0.994827	16299	1	0.16747	0.50405	0.61025	0.933646	12289	3	0.16747
HERC1	ENSG00000103657	HERC1	8925	HERC1	12	7.6098e-05	0.0001012	0.009775	196	8	-0.74378	0.98561	0.97928	1	18301	0	-0.74378
