id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
Lilra6	ENSG00000244482	LILRA6	79168	LILRA6	5	0.07783	0.17083	0.922547	3339	3	-0.50705	0.974	0.97409	1	17585	0	-0.50705
Lilrb4	ENSG00000186818	LILRB4	11006	LILRB4	4	0.93674	0.93661	1	16706	0	0.27552	0.4747	0.47606	1	8551	1	0.27552
Lim2	ENSG00000105370	LIM2	3982	LIM2	5	0.45995	0.53963	1	8999	1	0.10357	0.49027	0.50226	1	8784	1	0.10357
Lima1	ENSG00000050405	LIMA1	51474	LIMA1	5	0.46982	0.5451	1	9087	1	0.63383	0.0082708	0.023745	0.862078	505	3	0.63383
Limch1	ENSG00000064042	LIMCH1	22998	LIMCH1	5	0.73637	0.73697	1	12569	1	0.38689	0.084838	0.15281	1	2728	1	0.38689
Limd1	ENSG00000144791	LIMD1	8994	LIMD1	5	0.78345	0.78397	1	13476	0	0.11097	0.32014	0.37926	1	6538	1	0.11097
Limd2	ENSG00000136490	LIMD2	80774	LIMD2	5	0.87944	0.87993	1	15408	0	0.22511	0.45063	0.47102	1	8204	1	0.22511
Lime1	ENSG00000203896	LIME1	54923	LIME1	5	0.46727	0.54367	1	9060	1	0.031047	0.18303	0.28231	1	4892	1	0.031047
Limk1	ENSG00000106683	LIMK1	3984	LIMK1	5	0.95158	0.95182	1	17050	0	0.19245	0.67411	0.67456	1	11904	0	0.19245
Limk2	ENSG00000182541	LIMK2	3985	LIMK2	5	0.98054	0.98068	1	17772	0	0.38334	0.39235	0.42822	1	7396	1	0.38334
Lims1	ENSG00000169756	LIMS1	3987	LIMS1	5	0.90851	0.90889	1	16060	0	0.90005	0.00012149	0.00054528	0.102495	96	4	0.90005
Lims2	ENSG00000072163	LIMS2	55679	LIMS2	5	0.99126	0.99134	1	18052	0	0.57108	0.013216	0.03528	0.926908	688	3	0.57108
Lin28a	ENSG00000131914	LIN28A	79727	LIN28A	5	0.8065	0.80692	1	13924	0	0.31452	0.20089	0.3058	1	5254	1	0.31452
Lin28b	ENSG00000187772	LIN28B	389421	LIN28B	5	0.12986	0.24017	1	4355	2	-0.07017	0.86184	0.86209	1	15302	0	-0.07017
Lin37	ENSG00000267796	LIN37	55957	LIN37	5	0.30062	0.43113	1	7210	2	0.13066	0.44076	0.4636	1	8066	1	0.13066
Lin52	ENSG00000205659	LIN52	91750	LIN52	5	0.082897	0.18027	0.93201	3476	3	-0.48269	0.71656	0.71702	1	12638	0	-0.48269
Lin54	ENSG00000189308	LIN54	132660	LIN54	5	0.22217	0.34302	1	5866	2	-0.36645	0.81432	0.81483	1	14430	0	-0.36645
Lin7a	ENSG00000111052	LIN7A	8825	LIN7A	8	0.033224	0.1025	0.817322	1983	4	-0.40093	0.55897	0.61752	1	9867	1	-0.40093
Lin7b	ENSG00000104863	LIN7B	64130	LIN7B	5	0.7531	0.75359	1	12895	0	-0.016346	0.9211	0.92146	1	16483	0	-0.016346
Lin7c	ENSG00000148943	LIN7C	55327	LIN7C	5	0.34943	0.48372	1	8034	1	-0.10864	0.94297	0.94321	1	16900	0	-0.10864
Lin9	ENSG00000183814	LIN9	286826	LIN9	5	0.067126	0.1507	0.898944	3031	2	-0.27668	0.98659	0.98666	1	17899	0	-0.27668
Lingo1	ENSG00000169783	LINGO1	84894	LINGO1	5	0.07257	0.16094	0.909193	3195	1	0.43026	0.1026	0.17649	1	3121	2	0.43026
Lingo2	ENSG00000174482	LINGO2	158038	LINGO2	5	0.77967	0.78021	1	13403	0	0.24578	0.33226	0.3872	1	6661	1	0.24578
Lingo3	ENSG00000220008	LINGO3	645191	LINGO3	5	0.85921	0.85944	1	14974	0	-0.092537	0.68168	0.68212	1	12034	0	-0.092537
Lingo4	ENSG00000213171	LINGO4	339398	LINGO4	5	0.344	0.47988	1	7981	2	-0.38413	0.49422	0.5055	1	8839	1	-0.38413
Lins	ENSG00000140471	LINS1	55180	LINS1	5	0.7902	0.79071	1	13616	0	-0.078457	0.46142	0.47924	1	8354	1	-0.078457
Lipa	ENSG00000107798	LIPA	3988	LIPA	5	0.31815	0.45074	1	7520	2	-0.0064744	0.63581	0.63621	1	11197	0	-0.0064744
Lipc	ENSG00000166035	LIPC	3990	LIPC	5	0.32439	0.45772	1	7636	1	-0.15336	0.67937	0.67982	1	11996	0	-0.15336
Lipe	ENSG00000079435	LIPE	3991	LIPE	5	0.027164	0.072064	0.737206	1758	3	-0.78228	0.97348	0.97356	1	17569	0	-0.78228
Lipf	ENSG00000182333	LIPF	8513	LIPF	5	0.30134	0.43192	1	7225	2	0.072368	0.088	0.15703	1	2800	1	0.072368
Lipg	ENSG00000101670	LIPG	9388	LIPG	5	0.99804	0.99803	1	18265	0	0.39629	0.20161	0.3068	1	5269	2	0.39629
Liph	ENSG00000163898	LIPH	200879	LIPH	5	0.91801	0.91834	1	16258	0	0.31408	0.58996	0.59061	1	10385	1	0.31408
Lipi	ENSG00000188992	LIPI	149998	LIPI	4	0.00046272	0.0016724	0.206758	164	4	-1.0394	0.99954	0.99956	1	18364	0	-1.0394
Lipk	ENSG00000204021	LIPK	643414	LIPK	5	0.28314	0.41155	1	6899	1	0.30695	0.16399	0.25754	1	4490	1	0.30695
Lipm	ENSG00000173239	LIPM	340654	LIPM	5	0.81944	0.81994	1	14155	0	-0.1164	0.57682	0.578	1	10165	1	-0.1164
Lipn	ENSG00000204020	LIPN	643418	LIPN	5	0.74077	0.74126	1	12668	1	-0.025888	0.77522	0.77567	1	13700	0	-0.025888
Lipo1	NA	NA	NA	NA	3	0.98346	0.98361	1	17847	0	0.4589	0.15351	0.18822	1	4253	1	0.4589
Lipt1	ENSG00000144182	LIPT1	51601	LIPT1	5	0.51821	0.57295	1	9592	1	0.18455	0.77776	0.77825	1	13744	0	0.18455
Lipt2	ENSG00000175536	LIPT2	387787	LIPT2	5	0.74677	0.74728	1	12777	0	0.18029	0.47504	0.48999	1	8557	1	0.18029
Litaf	ENSG00000189067	LITAF	9516	LITAF	5	0.84758	0.84795	1	14710	0	-0.092348	0.78113	0.78164	1	13822	0	-0.092348
Lix1	ENSG00000145721	LIX1	167410	LIX1	5	0.89333	0.89379	1	15712	0	0.019659	0.8515	0.85182	1	15104	0	0.019659
Lix1l	ENSG00000271601	LIX1L	128077	LIX1L	5	0.93238	0.93268	1	16598	0	0.092093	0.32894	0.38503	1	6626	1	0.092093
Llgl1	ENSG00000131899	LLGL1	3996	LLGL1	5	0.3225	0.45551	1	7605	2	0.36205	0.10712	0.18244	1	3215	2	0.36205
Llgl2	ENSG00000073350	LLGL2	3993	LLGL2	5	0.63242	0.64899	1	10902	1	0.095494	0.49806	0.50866	1	8885	1	0.095494
Llph	ENSG00000139233	LLPH	84298	LLPH	4	0.43508	0.47833	1	8785	1	0.27586	0.53846	0.53767	1	9516	0	0.27586
Lman1	ENSG00000074695	LMAN1	3998	LMAN1	5	0.90533	0.90574	1	15986	0	0.22274	0.4116	0.44208	1	7650	1	0.22274
Lman1l	ENSG00000140506	LMAN1L	79748	LMAN1L	5	0.80549	0.8059	1	13906	0	0.2253	0.68379	0.68426	1	12074	0	0.2253
Lman2	ENSG00000169223	LMAN2	10960	LMAN2	5	0.30325	0.43404	1	7259	2	-0.025072	0.60962	0.61009	1	10734	0	-0.025072
Lman2l	ENSG00000114988	LMAN2L	81562	LMAN2L	5	0.17795	0.2938	1	5119	1	-0.016345	0.071343	0.13472	1	2412	2	-0.016345
Lmbr1	ENSG00000105983	LMBR1	64327	LMBR1	5	0.038304	0.094669	0.805324	2133	3	-0.40258	0.17284	0.26907	1	4691	1	-0.40258
Lmbr1l	ENSG00000139636	LMBR1L	55716	LMBR1L	5	0.60941	0.63237	1	10607	1	0.059367	0.68768	0.68813	1	12141	0	0.059367
Lmbrd1	ENSG00000168216	LMBRD1	55788	LMBRD1	5	0.70094	0.70427	1	11976	1	0.26902	0.766	0.76641	1	13534	0	0.26902
Lmbrd2	ENSG00000164187	LMBRD2	92255	LMBRD2	5	0.18226	0.29861	1	5191	2	-0.11718	0.30831	0.37163	1	6409	1	-0.11718
Lmcd1	ENSG00000071282	LMCD1	29995	LMCD1	5	0.30357	0.4344	1	7263	1	0.17911	0.69508	0.69547	1	12270	0	0.17911
Lmf1	ENSG00000103227	LMF1	64788	LMF1	5	0.90474	0.90515	1	15975	0	0.27426	0.35717	0.40379	1	6958	1	0.27426
Lmf2	ENSG00000100258	LMF2	91289	LMF2	5	0.88134	0.88183	1	15446	0	0.20023	0.5453	0.54902	1	9620	1	0.20023
Lmln	ENSG00000185621	LMLN	89782	LMLN	5	0.81659	0.81715	1	14113	0	0.34567	0.75824	0.75867	1	13396	0	0.34567
Lmna	ENSG00000160789	LMNA	4000	LMNA	5	0.4311	0.52433	1	8749	1	-0.25134	0.75596	0.75642	1	13355	0	-0.25134
Lmnb1	ENSG00000113368	LMNB1	4001	LMNB1	5	0.86571	0.86605	1	15124	0	0.16164	0.9106	0.91098	1	16273	0	0.16164
Lmnb2	ENSG00000176619	LMNB2	84823	LMNB2	5	0.52541	0.57721	1	9675	1	0.15945	0.51316	0.52125	1	9112	1	0.15945
Lmo1	ENSG00000166407	LMO1	4004	LMO1	5	0.9655	0.96569	1	17392	0	0.34928	0.67183	0.67225	1	11867	0	0.34928
Lmo2	ENSG00000135363	LMO2	4005	LMO2	5	0.88325	0.88374	1	15496	0	0.0070893	0.68424	0.68468	1	12083	0	0.0070893
Lmo3	ENSG00000048540	LMO3	55885	LMO3	5	0.26431	0.39026	1	6584	2	-0.29359	0.074772	0.13937	1	2495	1	-0.29359
Lmo4	ENSG00000143013	LMO4	8543	LMO4	5	0.048767	0.11537	0.836885	2505	1	-0.11764	0.30202	0.36762	1	6337	1	-0.11764
Lmo7	ENSG00000136153	LMO7	4008	LMO7	5	0.97536	0.97551	1	17643	0	0.17074	0.79667	0.79715	1	14104	0	0.17074
Lmod1	ENSG00000163431	LMOD1	25802	LMOD1	5	0.50036	0.56249	1	9419	1	0.15947	0.84375	0.84414	1	14987	0	0.15947
Lmod2	ENSG00000170807	LMOD2	442721	LMOD2	5	0.7914	0.79189	1	13644	0	-0.24488	0.98582	0.98591	1	17879	0	-0.24488
Lmod3	ENSG00000163380	LMOD3	56203	LMOD3	5	0.046156	0.11029	0.827684	2423	3	-0.65057	0.89817	0.89856	1	16031	0	-0.65057
Lmtk2	ENSG00000164715	LMTK2	22853	LMTK2	5	0.22682	0.34821	1	5945	2	-0.18811	0.17288	0.26913	1	4692	1	-0.18811
Lmtk3	ENSG00000142235	LMTK3	114783	LMTK3	5	0.8156	0.81615	1	14091	0	0.29097	0.54083	0.54507	1	9551	1	0.29097
Lmx1a	ENSG00000162761	LMX1A	4009	LMX1A	5	0.96555	0.96573	1	17393	0	0.22623	0.022529	0.056412	0.955113	1078	2	0.22623
Lmx1b	ENSG00000136944	LMX1B	4010	LMX1B	5	0.43142	0.52449	1	8754	1	0.23614	0.063932	0.12494	1	2250	2	0.23614
Lnp	ENSG00000144320	LNPK	80856	LNPK	5	0.10537	0.21283	0.972132	3958	2	-0.16337	0.62268	0.62309	1	10965	0	-0.16337
Lnpep	ENSG00000113441	LNPEP	4012	LNPEP	5	0.98243	0.98252	1	17821	0	0.38546	0.20707	0.31058	1	5327	1	0.38546
Lnx1	ENSG00000072201	LNX1	84708	LNX1	5	0.69022	0.69496	1	11792	1	-0.033353	0.489	0.50124	1	8769	1	-0.033353
Lnx2	ENSG00000139517	LNX2	222484	LNX2	5	0.34907	0.48355	1	8030	1	-0.12974	0.75933	0.75975	1	13421	0	-0.12974
LOC100038947	NA	NA	NA	NA	3	0.010677	0.028528	0.558324	1059	2	-1.2806	0.39448	0.39509	1	7427	1	-1.2806
LOC100504608	NA	NA	NA	NA	5	0.90996	0.91033	1	16088	0	0.36067	0.013499	0.035909	0.927658	704	2	0.36067
Loh12cr1	ENSG00000165714	BORCS5	118426	BORCS5	5	0.34454	0.48049	1	7989	2	-0.12234	0.87841	0.87887	1	15621	0	-0.12234
Lonp1	ENSG00000196365	LONP1	9361	LONP1	5	0.011662	0.037937	0.594718	1130	3	-0.52119	0.59056	0.59117	1	10396	1	-0.52119
Lonp2	ENSG00000102910	LONP2	83752	LONP2	5	0.12255	0.23194	0.994532	4235	2	-0.010293	0.75157	0.75204	1	13268	0	-0.010293
Lonrf1	ENSG00000154359	LONRF1	91694	LONRF1	5	0.54453	0.589	1	9861	1	-0.21406	0.13334	0.21709	1	3802	2	-0.21406
Lonrf2	ENSG00000170500	LONRF2	164832	LONRF2	5	0.90598	0.90637	1	16002	0	-0.11906	0.65853	0.65896	1	11642	0	-0.11906
Lonrf3	ENSG00000175556	LONRF3	79836	LONRF3	5	0.97662	0.97675	1	17679	0	0.59882	0.016995	0.043962	0.939316	853	3	0.59882
Lor	ENSG00000203782	LORICRIN	4014	LORICRIN	5	0.88843	0.88891	1	15601	0	0.094808	0.61381	0.61428	1	10805	0	0.094808
Lox	ENSG00000113083	LOX	4015	LOX	5	0.78865	0.78918	1	13583	0	-0.040411	0.40094	0.43439	1	7501	1	-0.040411
Loxhd1	ENSG00000167210	LOXHD1	125336	LOXHD1	5	0.32636	0.45993	1	7675	2	0.10865	0.75122	0.75168	1	13260	0	0.10865
Loxl1	ENSG00000129038	LOXL1	4016	LOXL1	5	0.94962	0.94986	1	17005	0	0.055507	0.41207	0.44242	1	7659	1	0.055507
Loxl2	ENSG00000134013	LOXL2	4017	LOXL2	5	0.88387	0.88436	1	15508	0	0.16085	0.15216	0.242	1	4215	2	0.16085
Loxl3	ENSG00000115318	LOXL3	84695	LOXL3	5	0.036498	0.091052	0.791535	2083	2	0.076903	0.81687	0.81742	1	14488	0	0.076903
Loxl4	ENSG00000138131	LOXL4	84171	LOXL4	5	0.96493	0.96513	1	17376	0	0.44486	0.14567	0.23341	1	4066	2	0.44486
Lpar1	ENSG00000198121	LPAR1	1902	LPAR1	5	0.083799	0.18189	0.932741	3513	1	0.14238	0.38388	0.42227	1	7279	1	0.14238
Lpar2	ENSG00000064547	LPAR2	9170	LPAR2	5	0.98717	0.9872	1	17952	0	0.27291	0.36127	0.40654	1	7007	1	0.27291
Lpar3	ENSG00000171517	LPAR3	23566	LPAR3	5	0.81544	0.81598	1	14087	0	0.018233	0.22164	0.31888	1	5495	1	0.018233
Lpar4	ENSG00000147145	LPAR4	2846	LPAR4	5	0.78211	0.78263	1	13449	0	-0.19979	0.50441	0.51403	1	8973	1	-0.19979
Lpar5	ENSG00000184574	LPAR5	57121	LPAR5	5	0.89284	0.89328	1	15703	0	0.40612	0.02604	0.06423	0.969007	1197	2	0.40612
Lpar6	ENSG00000139679	LPAR6	10161	LPAR6	5	0.028879	0.07555	0.745824	1818	3	-0.74002	0.42199	0.44959	1	7785	1	-0.74002
Lpcat1	ENSG00000153395	LPCAT1	79888	LPCAT1	5	0.46223	0.54088	1	9017	1	-0.22164	0.8861	0.88658	1	15772	0	-0.22164
Lpcat2	ENSG00000087253	LPCAT2	54947	LPCAT2	5	0.083077	0.1806	0.93201	3483	2	-0.067357	0.080885	0.14756	1	2644	1	-0.067357
Lpcat2b	ENSG00000233228	LPCAT2BP	100128094	LPCAT2BP	5	0.95742	0.95764	1	17203	0	0.5511	0.018949	0.048414	0.9478	930	3	0.5511
Lpcat3	ENSG00000111684	LPCAT3	10162	LPCAT3	5	0.55559	0.59608	1	9980	1	0.27449	0.15671	0.24802	1	4314	2	0.27449
Lpcat4	ENSG00000176454	LPCAT4	254531	LPCAT4	5	0.15411	0.26742	1	4750	1	-0.016226	0.14572	0.23347	1	4068	1	-0.016226
Lpgat1	ENSG00000123684	LPGAT1	9926	LPGAT1	4	0.71646	0.71575	1	12234	0	0.060869	0.89868	0.89832	1	16038	0	0.060869
Lphn1	ENSG00000072071	ADGRL1	22859	ADGRL1	5	0.3638	0.49055	1	8139	1	0.15439	0.53645	0.54121	1	9479	1	0.15439
Lphn3	ENSG00000150471	ADGRL3	23284	ADGRL3	5	0.55905	0.59828	1	10019	1	0.42254	0.075531	0.14039	1	2514	2	0.42254
Lpin1	ENSG00000134324	LPIN1	23175	LPIN1	5	0.6767	0.6836	1	11558	1	0.15307	0.1827	0.28186	1	4886	1	0.15307
Lpin2	ENSG00000101577	LPIN2	9663	LPIN2	5	0.87651	0.87698	1	15344	0	0.0012164	0.82252	0.82299	1	14592	0	0.0012164
Lpin3	ENSG00000132793	LPIN3	64900	LPIN3	5	0.79798	0.79844	1	13769	0	0.1497	0.84497	0.84536	1	15000	0	0.1497
Lpl	ENSG00000175445	LPL	4023	LPL	5	0.5797	0.61181	1	10274	1	-0.12286	0.83728	0.83774	1	14881	0	-0.12286
Lpo	ENSG00000167419	LPO	4025	LPO	5	0.96951	0.96962	1	17502	0	0.34295	0.10224	0.17602	1	3115	2	0.34295
Lpp	ENSG00000145012	LPP	4026	LPP	5	0.33295	0.46738	1	7791	2	0.069111	0.93913	0.93938	1	16825	0	0.069111
Lpxn	ENSG00000110031	LPXN	9404	LPXN	5	0.65914	0.66945	1	11276	1	-0.13074	0.88766	0.88814	1	15801	0	-0.13074
Lrat	ENSG00000121207	LRAT	9227	LRAT	5	0.18833	0.3054	1	5294	1	0.024544	0.43918	0.4624	1	8037	1	0.024544
Lrba	ENSG00000198589	LRBA	987	LRBA	5	0.35651	0.48703	1	8088	1	0.28529	0.57396	0.57533	1	10115	1	0.28529
Lrch1	ENSG00000136141	LRCH1	23143	LRCH1	5	0.79289	0.79336	1	13678	0	0.1478	0.11797	0.19685	1	3477	2	0.1478
Lrch2	ENSG00000130224	LRCH2	57631	LRCH2	5	0.77513	0.77558	1	13309	0	-0.043853	0.42665	0.45299	1	7857	1	-0.043853
Lrch3	ENSG00000186001	LRCH3	84859	LRCH3	5	0.61581	0.63694	1	10686	1	0.24458	0.39657	0.43124	1	7451	1	0.24458
Lrch4	ENSG00000077454	LRCH4	4034	LRCH4	5	0.93949	0.93974	1	16775	0	0.083526	0.80095	0.80141	1	14182	0	0.083526
Lrcol1	ENSG00000204583	LRCOL1	100507055	LRCOL1	5	0.32166	0.45454	1	7585	2	0.091942	0.84847	0.84883	1	15056	0	0.091942
Lrdd	ENSG00000177595	PIDD1	55367	PIDD1	5	0.26269	0.38842	1	6563	2	-0.40914	0.52076	0.52763	1	9242	1	-0.40914
Lrfn1	ENSG00000128011	LRFN1	57622	LRFN1	5	0.90489	0.90529	1	15981	0	0.40042	0.059854	0.11948	1	2147	1	0.40042
Lrfn2	ENSG00000156564	LRFN2	57497	LRFN2	5	0.88618	0.88667	1	15553	0	0.25686	0.32667	0.3835	1	6603	1	0.25686
Lrfn3	ENSG00000126243	LRFN3	79414	LRFN3	5	0.94838	0.94865	1	16978	0	0.05232	0.60657	0.60705	1	10687	0	0.05232
Lrfn4	ENSG00000173621	LRFN4	78999	LRFN4	5	0.50935	0.56777	1	9493	1	0.17598	0.79111	0.7916	1	14020	0	0.17598
Lrfn5	ENSG00000165379	LRFN5	145581	LRFN5	5	0.03232	0.08257	0.763704	1947	1	0.15526	0.46747	0.484	1	8451	1	0.15526
Lrg1	ENSG00000171236	LRG1	116844	LRG1	5	0.28748	0.41636	1	6974	1	-0.10079	0.23302	0.32555	1	5624	1	-0.10079
Lrguk	ENSG00000155530	LRGUK	136332	LRGUK	5	0.16098	0.27501	1	4871	2	-0.33698	0.86562	0.86595	1	15376	0	-0.33698
Lrif1	ENSG00000121931	LRIF1	55791	LRIF1	11	0.012736	0.05278	0.659403	1198	5	-0.25954	0.56123	0.69323	1	9910	1	-0.25954
Lrig1	ENSG00000144749	LRIG1	26018	LRIG1	5	0.90259	0.90297	1	15921	0	0.53223	0.00072331	0.002735	0.312927	162	3	0.53223
Lrig2	ENSG00000198799	LRIG2	9860	LRIG2	5	0.07171	0.15935	0.907364	3173	3	-0.54666	0.91572	0.91601	1	16363	0	-0.54666
Lrig3	ENSG00000139263	LRIG3	121227	LRIG3	5	0.21095	0.33056	1	5667	1	0.60922	0.012625	0.033921	0.924707	663	3	0.60922
Lrit1	ENSG00000148602	LRIT1	26103	LRIT1	5	0.99978	0.99978	1	18359	0	0.7229	0.0019258	0.0069435	0.511624	247	4	0.7229
Lrit2	ENSG00000204033	LRIT2	340745	LRIT2	5	0.99871	0.9987	1	18288	0	0.54577	0.086624	0.15525	1	2772	2	0.54577
Lrit3	ENSG00000183423	LRIT3	345193	LRIT3	5	0.17804	0.29391	1	5124	1	0.40642	0.72042	0.72083	1	12705	0	0.40642
Lrmp	ENSG00000118308	IRAG2	4033	IRAG2	5	0.10622	0.2138	0.973642	3972	2	0.36045	0.15618	0.24733	1	4302	1	0.36045
Lrp1	ENSG00000123384	LRP1	4035	LRP1	5	0.40183	0.50933	1	8474	1	0.26174	0.57365	0.57506	1	10107	1	0.26174
Lrp10	ENSG00000197324	LRP10	26020	LRP10	5	0.65495	0.66622	1	11216	1	-0.023953	0.67229	0.67271	1	11874	0	-0.023953
Lrp11	ENSG00000120256	LRP11	84918	LRP11	5	0.87853	0.879	1	15384	0	0.0020936	0.062451	0.12296	1	2212	1	0.0020936
Lrp12	ENSG00000147650	LRP12	29967	LRP12	5	0.033339	0.084702	0.770364	1985	3	-0.71651	0.57637	0.57757	1	10156	1	-0.71651
Lrp2	ENSG00000081479	LRP2	4036	LRP2	5	0.68794	0.69305	1	11746	1	0.31285	0.57956	0.58056	1	10208	1	0.31285
Lrp2bp	ENSG00000109771	LRP2BP	55805	LRP2BP	5	0.15057	0.26336	1	4693	1	0.096796	0.39716	0.43169	1	7459	1	0.096796
Lrp3	ENSG00000130881	LRP3	4037	LRP3	5	0.15155	0.26447	1	4710	2	-0.17768	0.14758	0.2359	1	4117	1	-0.17768
Lrp4	ENSG00000134569	LRP4	4038	LRP4	5	0.92786	0.92817	1	16477	0	0.33126	0.12101	0.20078	1	3537	1	0.33126
Lrp5	ENSG00000162337	LRP5	4041	LRP5	5	0.96774	0.96792	1	17459	0	0.3018	0.73645	0.73689	1	12978	0	0.3018
Lrp6	ENSG00000070018	LRP6	4040	LRP6	5	0.51381	0.57037	1	9541	1	-0.041159	0.74013	0.74057	1	13047	0	-0.041159
Lrp8	ENSG00000157193	LRP8	7804	LRP8	5	0.76194	0.76237	1	13056	0	0.22778	0.67908	0.67954	1	11989	0	0.22778
Lrpap1	ENSG00000163956	LRPAP1	4043	LRPAP1	5	0.55463	0.59547	1	9970	1	0.22562	0.18568	0.28581	1	4940	1	0.22562
Lrpprc	ENSG00000138095	LRPPRC	10128	LRPPRC	5	0.88857	0.88905	1	15604	0	0.58934	0.011398	0.031027	0.923999	610	3	0.58934
Lrr1	ENSG00000165501	LRR1	122769	LRR1	5	0.21047	0.33	1	5657	2	-0.26665	0.64335	0.64384	1	11353	0	-0.26665
Lrrc1	ENSG00000137269	LRRC1	55227	LRRC1	5	0.16909	0.28408	1	5001	2	-0.10208	0.91102	0.91138	1	16280	0	-0.10208
Lrrc10	ENSG00000198812	LRRC10	376132	LRRC10	5	0.8625	0.86277	1	15053	0	-0.042061	0.82171	0.82217	1	14575	0	-0.042061
Lrrc10b	ENSG00000204950	LRRC10B	390205	LRRC10B	5	0.8957	0.89618	1	15773	0	0.43456	0.316	0.37661	1	6494	1	0.43456
Lrrc14	ENSG00000160959	LRRC14	9684	LRRC14	5	0.95136	0.9516	1	17047	0	0.072946	0.6101	0.61054	1	10742	0	0.072946
Lrrc14b	ENSG00000185028	LRRC14B	389257	LRRC14B	5	0.19424	0.31199	1	5392	2	0.40635	0.26397	0.34412	1	5948	1	0.40635
Lrrc15	ENSG00000172061	LRRC15	131578	LRRC15	5	0.9379	0.93814	1	16737	0	0.22595	0.094866	0.16613	1	2962	1	0.22595
Lrrc16a	ENSG00000079691	CARMIL1	55604	CARMIL1	5	0.77849	0.77903	1	13381	0	0.52381	0.027991	0.068607	0.969007	1270	3	0.52381
Lrrc16b	ENSG00000186648	CARMIL3	90668	CARMIL3	5	0.99357	0.99358	1	18112	0	0.35527	0.57948	0.58049	1	10206	1	0.35527
Lrrc17	ENSG00000128606	LRRC17	10234	LRRC17	5	0.46383	0.54176	1	9031	1	0.12076	0.29324	0.36208	1	6244	1	0.12076
Lrrc18	ENSG00000165383	LRRC18	474354	LRRC18	5	0.96252	0.96272	1	17321	0	0.4572	0.040803	0.093763	0.977483	1742	2	0.4572
Lrrc19	ENSG00000184434	LRRC19	64922	LRRC19	5	0.28073	0.40875	1	6851	2	0.026612	0.65438	0.65489	1	11540	0	0.026612
Lrrc2	ENSG00000163827	LRRC2	79442	LRRC2	5	0.60878	0.63192	1	10600	1	0.010308	0.89502	0.89548	1	15973	0	0.010308
Lrrc20	ENSG00000172731	LRRC20	55222	LRRC20	5	0.91456	0.91488	1	16193	0	0.16936	0.78715	0.78769	1	13938	0	0.16936
Lrrc23	ENSG00000010626	LRRC23	10233	LRRC23	5	0.97346	0.97353	1	17586	0	0.57175	0.020218	0.051284	0.949199	986	3	0.57175
Lrrc24	ENSG00000254402	LRRC24	441381	LRRC24	5	0.99338	0.99339	1	18109	0	0.39872	0.17655	0.27382	1	4752	2	0.39872
Lrrc25	ENSG00000175489	LRRC25	126364	LRRC25	5	0.089907	0.19326	0.948468	3678	3	-0.48408	0.42299	0.45033	1	7800	1	-0.48408
Lrrc26	ENSG00000184709	LRRC26	389816	LRRC26	5	0.83508	0.83557	1	14464	0	-0.21971	0.93983	0.94006	1	16839	0	-0.21971
Lrrc27	ENSG00000148814	LRRC27	80313	LRRC27	5	0.33138	0.46563	1	7768	2	-0.48241	0.73389	0.73429	1	12939	0	-0.48241
Lrrc28	ENSG00000168904	LRRC28	123355	LRRC28	5	0.84131	0.84173	1	14599	0	-0.26746	0.72144	0.72188	1	12723	0	-0.26746
Lrrc29	ENSG00000125122	FBXL9P	26231	FBXL9P	5	0.5235	0.5761	1	9650	1	-0.37378	0.87698	0.87745	1	15595	0	-0.37378
Lrrc3	ENSG00000160233	LRRC3	81543	LRRC3	5	0.44689	0.53267	1	8876	1	-0.40111	0.99655	0.99653	1	18194	0	-0.40111
Lrrc30	ENSG00000206422	LRRC30	339291	LRRC30	5	0.71703	0.71873	1	12244	1	-0.12999	0.92841	0.92875	1	16623	0	-0.12999
Lrrc32	ENSG00000137507	LRRC32	2615	LRRC32	5	0.026182	0.069962	0.726885	1732	2	0.070931	0.77371	0.77415	1	13674	0	0.070931
Lrrc34	ENSG00000171757	LRRC34	151827	LRRC34	5	0.064349	0.14552	0.888921	2959	3	-0.46533	0.99016	0.99021	1	17992	0	-0.46533
Lrrc36	ENSG00000159708	LRRC36	55282	LRRC36	5	0.3333	0.46781	1	7796	2	-0.093624	0.4742	0.48932	1	8541	1	-0.093624
Lrrc38	ENSG00000162494	LRRC38	126755	LRRC38	5	0.93168	0.932	1	16582	0	0.43737	0.079762	0.14601	1	2615	2	0.43737
Lrrc39	ENSG00000122477	LRRC39	127495	LRRC39	5	0.086275	0.18651	0.940764	3582	2	-0.0055603	0.62673	0.62714	1	11034	0	-0.0055603
Lrrc3b	ENSG00000179796	LRRC3B	116135	LRRC3B	5	0.85634	0.85663	1	14899	0	-0.21288	0.11789	0.19675	1	3474	2	-0.21288
Lrrc4	ENSG00000128594	LRRC4	64101	LRRC4	5	0.81239	0.81291	1	14029	0	0.149	0.046553	0.10155	0.983829	1875	2	0.149
Lrrc40	ENSG00000066557	LRRC40	55631	LRRC40	5	0.94221	0.94245	1	16827	0	0.15649	0.71024	0.71067	1	12532	0	0.15649
Lrrc42	ENSG00000116212	LRRC42	115353	LRRC42	5	0.82252	0.82299	1	14215	0	0.15107	0.6202	0.62063	1	10918	0	0.15107
