id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
ICOSLG	ENSG00000160223	ICOSLG	23308	ICOSLG	8	0.067842	0.15214	0.620849	207	4	-0.72434	0.89989	0.93918	1	765	0	-0.72434
IDO1	ENSG00000131203	IDO1	3620	IDO1	8	0.055119	0.12682	0.620849	172	5	-0.7204	0.47139	0.53381	1	400	0	-0.7204
IFNA1	ENSG00000197919	IFNA1	3439	IFNA1	5	0.059524	0.1136	0.620849	184	3	-0.62935	0.94872	0.96968	1	828	0	-0.62935
IFNA10	ENSG00000186803	IFNA10	3446	IFNA10	2	0.095857	0.14554	0.620849	273	1	-0.7487	0.84232	0.88515	1	710	0	-0.7487
IFNA14	ENSG00000228083	IFNA14	3448	IFNA14	7	0.16244	0.29314	0.728805	361	4	-0.49751	0.50534	0.56599	1	426	0	-0.49751
IFNA16	ENSG00000147885	IFNA16	3449	IFNA16	3	0.10144	0.14964	0.620849	281	2	-0.81627	0.30622	0.36018	1	262	0	-0.81627
IFNA17	ENSG00000234829	IFNA17	3451	IFNA17	3	0.076259	0.11905	0.620849	227	2	-0.53174	0.068365	0.078392	1	59	0	-0.53174
IFNA2	ENSG00000188379	IFNA2	3440	IFNA2	6	0.28602	0.43369	0.797848	494	2	-0.43099	0.77058	0.84946	1	646	0	-0.43099
IFNA21	ENSG00000137080	IFNA21	3452	IFNA21	5	0.072375	0.13244	0.620849	215	2	-0.41981	0.35948	0.41151	1	300	0	-0.41981
IFNA4	ENSG00000236637	IFNA4	3441	IFNA4	1	0.52943	0.47604	0.821691	651	0	-0.19345	0.47057	0.52396	1	399	0	-0.19345
IFNA5	ENSG00000147873	IFNA5	3442	IFNA5	5	0.14903	0.25406	0.690787	338	3	-0.46409	0.68217	0.77012	1	567	0	-0.46409
IFNA6	ENSG00000120235	IFNA6	3443	IFNA6	4	0.0044314	0.015138	0.53507	27	4	-0.82496	0.99557	0.99761	1	887	0	-0.82496
IFNA7	ENSG00000214042	IFNA7	3444	IFNA7	2	0.025892	0.036396	0.554294	110	1	-1.3477	0.77641	0.83265	1	649	0	-1.3477
IFNA8	ENSG00000120242	IFNA8	3445	IFNA8	5	0.96056	0.93015	0.994958	835	0	-0.071598	0.17805	0.18345	1	152	0	-0.071598
IFNB1	ENSG00000171855	IFNB1	3456	IFNB1	8	0.26585	0.43572	0.797848	474	4	-0.30832	0.024647	0.048972	1	22	1	-0.30832
IFNE	ENSG00000184995	IFNE	338376	IFNE	8	0.16153	0.2897	0.723813	358	3	-0.59403	0.79524	0.86056	1	666	0	-0.59403
IFNG	ENSG00000111537	IFNG	3458	IFNG	8	0.97617	0.95462	0.994958	863	0	-0.22988	0.84447	0.908	1	713	0	-0.22988
IFNK	ENSG00000147896	IFNK	56832	IFNK	8	0.46275	0.61087	0.907157	597	2	-0.28486	0.12436	0.1704	1	106	0	-0.28486
IFNL1	ENSG00000182393	IFNL1	282618	IFNL1	4	0.3221	0.40666	0.797848	527	2	-0.5843	0.95974	0.97774	1	840	0	-0.5843
IFNW1	ENSG00000177047	IFNW1	3467	IFNW1	8	0.52473	0.66256	0.914411	647	3	-0.28287	0.59183	0.67853	1	484	0	-0.28287
IGF1	ENSG00000017427	IGF1	3479	IGF1	4	0.076281	0.14115	0.620849	228	1	-0.48717	0.051113	0.063653	1	42	0	-0.48717
IGF2	ENSG00000167244	IGF2	3481	IGF2	5	0.19903	0.31357	0.750577	397	2	-0.47176	0.56046	0.64863	1	457	0	-0.47176
IGLL1	ENSG00000128322	IGLL1	3543	IGLL1	4	0.95731	0.93429	0.994958	833	0	0.12413	0.013911	0.024853	1	14	1	0.12413
IGLL5	ENSG00000254709	IGLL5	100423062	IGLL5	4	0.099337	0.17509	0.620849	278	3	-0.57473	0.78689	0.8364	1	661	0	-0.57473
IHH	ENSG00000163501	IHH	3549	IHH	8	0.11052	0.22353	0.665082	296	3	-0.45154	0.025642	0.048972	1	24	1	-0.45154
IKBKB	ENSG00000104365	IKBKB	3551	IKBKB	8	0.42159	0.57702	0.898467	570	3	-0.37224	0.52423	0.57999	1	440	0	-0.37224
IKBKG	ENSG00000269335	IKBKG	8517	IKBKG	7	0.8797	0.85895	0.986167	789	1	-0.17784	0.19684	0.2091	1	168	0	-0.17784
IL10	ENSG00000136634	IL10	3586	IL10	5	0.11697	0.20637	0.631273	306	3	-0.60137	0.88311	0.92095	1	753	0	-0.60137
IL12A	ENSG00000168811	IL12A	3592	IL12A	8	0.013205	0.051126	0.554294	61	6	-0.61546	0.94291	0.96766	1	822	0	-0.61546
IL12B	ENSG00000113302	IL12B	3593	IL12B	8	0.46963	0.61794	0.907157	601	2	-0.29338	0.71235	0.80172	1	597	0	-0.29338
IL12RB1	ENSG00000096996	IL12RB1	3594	IL12RB1	8	0.016841	0.057173	0.554294	79	5	-0.54974	0.58386	0.66909	1	479	0	-0.54974
IL13RA2	ENSG00000123496	IL13RA2	3598	IL13RA2	8	0.80605	0.84407	0.986167	761	2	-0.29511	0.65207	0.72771	1	537	0	-0.29511
IL15	ENSG00000164136	IL15	3600	IL15	8	0.40623	0.56948	0.897626	560	3	-0.37409	0.16516	0.19801	1	138	0	-0.37409
IL18	ENSG00000150782	IL18	3606	IL18	8	0.22337	0.38137	0.796388	423	3	-0.3207	0.48861	0.55748	1	412	0	-0.3207
IL18R1	ENSG00000115604	IL18R1	8809	IL18R1	8	0.42082	0.57701	0.898467	569	3	-0.38403	0.63811	0.71212	1	527	0	-0.38403
IL18RAP	ENSG00000115607	IL18RAP	8807	IL18RAP	8	0.79268	0.83303	0.986167	748	1	-0.32731	0.88145	0.92839	1	750	0	-0.32731
IL1B	ENSG00000125538	IL1B	3553	IL1B	8	0.15503	0.28411	0.723813	348	4	-0.63278	0.78219	0.84609	1	655	0	-0.63278
IL1R1	ENSG00000115594	IL1R1	3554	IL1R1	8	0.23777	0.40032	0.797848	438	4	-0.39626	0.29665	0.31644	1	253	0	-0.39626
IL1RL1	ENSG00000115602	IL1RL1	9173	IL1RL1	8	0.23026	0.39098	0.797848	431	4	-0.41689	0.95553	0.97353	1	833	0	-0.41689
IL2	ENSG00000109471	IL2	3558	IL2	8	0.14009	0.26023	0.699128	331	4	-0.50155	0.71167	0.80171	1	596	0	-0.50155
IL20RB	ENSG00000174564	IL20RB	53833	IL20RB	8	0.039474	0.10018	0.589305	153	4	-0.6229	0.68085	0.76375	1	565	0	-0.6229
IL21	ENSG00000138684	IL21	59067	IL21	6	0.28889	0.43744	0.797848	500	1	-0.46621	0.96106	0.97733	1	842	0	-0.46621
IL23A	ENSG00000110944	IL23A	51561	IL23A	7	0.99894	0.99754	1	892	0	0.075994	0.080297	0.10706	1	70	0	0.075994
IL23R	ENSG00000162594	IL23R	149233	IL23R	8	0.92727	0.90757	0.994958	811	1	-0.060529	0.055071	0.078097	1	48	1	-0.060529
IL27RA	ENSG00000104998	IL27RA	9466	IL27RA	8	0.73624	0.80077	0.986167	723	2	-0.1925	0.41603	0.48363	1	353	0	-0.1925
IL2RA	ENSG00000134460	IL2RA	3559	IL2RA	8	0.24384	0.40365	0.797848	447	4	-0.51909	0.37882	0.45134	1	320	0	-0.51909
IL31RA	ENSG00000164509	IL31RA	133396	IL31RA	8	0.91268	0.895	0.994958	807	1	-0.018917	0.056038	0.078097	1	49	1	-0.018917
IL33	ENSG00000137033	IL33	90865	IL33	8	0.40385	0.56776	0.897626	558	2	-0.28293	0.062786	0.085511	1	53	1	-0.28293
IL4	ENSG00000113520	IL4	3565	IL4	8	0.070446	0.15846	0.620849	213	3	-0.75219	0.96637	0.98211	1	851	0	-0.75219
IL4R	ENSG00000077238	IL4R	3566	IL4R	8	0.29818	0.45991	0.8116	507	3	-0.44458	0.93871	0.96558	1	817	0	-0.44458
IL6	ENSG00000136244	IL6	3569	IL6	8	0.89975	0.88606	0.990628	804	1	-0.16929	0.52104	0.57999	1	437	0	-0.16929
IL6R	ENSG00000160712	IL6R	3570	IL6R	8	0.44134	0.5903	0.904574	581	3	-0.29737	0.74665	0.82703	1	624	0	-0.29737
IL6ST	ENSG00000134352	IL6ST	3572	IL6ST	8	0.88654	0.87761	0.987797	793	1	-0.065161	0.34379	0.40332	1	288	0	-0.065161
IL7R	ENSG00000168685	IL7R	3575	IL7R	8	0.30757	0.47354	0.821691	509	3	-0.26865	0.12707	0.17734	1	108	0	-0.26865
ING1	ENSG00000153487	ING1	3621	ING1	8	0.79201	0.83212	0.986167	747	2	-0.1571	0.50147	0.57238	1	421	0	-0.1571
ING2	ENSG00000168556	ING2	3622	ING2	8	0.12079	0.23437	0.667807	311	4	-0.38085	0.59736	0.68423	1	488	0	-0.38085
ING3	ENSG00000071243	ING3	54556	ING3	8	0.12099	0.23478	0.667807	312	4	-0.57388	0.9689	0.98407	1	855	0	-0.57388
ING4	ENSG00000111653	ING4	51147	ING4	8	0.54407	0.6766	0.92404	657	3	-0.2957	0.4173	0.48363	1	355	0	-0.2957
ING5	ENSG00000168395	ING5	84289	ING5	8	0.21337	0.3625	0.78677	414	4	-0.40905	0.66322	0.74036	1	547	0	-0.40905
INPP5D	ENSG00000168918	INPP5D	3635	INPP5D	8	0.069492	0.158	0.620849	210	2	-0.53009	0.82043	0.88071	1	689	0	-0.53009
INTS12	ENSG00000138785	INTS12	57117	INTS12	8	0.51845	0.65555	0.91412	640	3	-0.22013	0.31292	0.34424	1	268	0	-0.22013
IRF1	ENSG00000125347	IRF1	3659	IRF1	8	0.48931	0.63015	0.907157	617	2	-0.39641	0.81117	0.87296	1	682	0	-0.39641
IRF4	ENSG00000137265	IRF4	3662	IRF4	8	0.061263	0.1365	0.620849	190	5	-0.56482	0.89574	0.93788	1	760	0	-0.56482
IRF8	ENSG00000140968	IRF8	3394	IRF8	8	0.98802	0.9739	1	875	0	-0.01967	0.23457	0.26127	1	198	0	-0.01967
ITCH	ENSG00000078747	ITCH	83737	ITCH	8	0.95092	0.92863	0.994958	825	1	-0.12916	0.801	0.86889	1	673	0	-0.12916
ITGAV	ENSG00000138448	ITGAV	3685	ITGAV	8	0.021712	0.064518	0.554294	100	6	-0.86056	0.86458	0.92046	1	734	0	-0.86056
ITK	ENSG00000113263	ITK	3702	ITK	8	0.059642	0.13295	0.620849	186	5	-0.76719	0.97778	0.98899	1	867	0	-0.76719
ITM2A	ENSG00000078596	ITM2A	9452	ITM2A	8	0.97511	0.95368	0.994958	861	0	-0.13176	0.40707	0.47466	1	344	0	-0.13176
ITPR2	ENSG00000123104	ITPR2	3709	ITPR2	8	0.0016843	0.01206	0.53507	15	7	-0.86408	0.80001	0.86626	1	672	0	-0.86408
JADE1	ENSG00000077684	JADE1	79960	JADE1	8	0.7932	0.83304	0.986167	749	1	-0.050071	0.10239	0.12938	1	88	0	-0.050071
JADE2	ENSG00000043143	JADE2	23338	JADE2	8	0.67022	0.75154	0.970347	693	1	-0.20576	0.46906	0.5338	1	397	0	-0.20576
JADE3	ENSG00000102221	JADE3	9767	JADE3	8	0.69863	0.77136	0.970347	706	2	-0.23948	0.46436	0.5297	1	393	0	-0.23948
JAG1	ENSG00000101384	JAG1	182	JAG1	8	0.57288	0.69254	0.934464	665	1	-0.20071	0.16949	0.19802	1	143	0	-0.20071
JAK2	ENSG00000096968	JAK2	3717	JAK2	8	0.26399	0.43484	0.797848	470	3	-0.33374	0.72045	0.80738	1	606	0	-0.33374
JAK3	ENSG00000105639	JAK3	3718	JAK3	8	0.53037	0.66505	0.915205	652	3	-0.32046	0.96148	0.97882	1	844	0	-0.32046
JAM3	ENSG00000166086	JAM3	83700	JAM3	8	0.011387	0.040339	0.554294	51	6	-0.71553	0.84861	0.91093	1	715	0	-0.71553
JARID2	ENSG00000008083	JARID2	3720	JARID2	8	0.51297	0.65219	0.91381	638	1	-0.25169	0.25368	0.27937	1	218	0	-0.25169
JCHAIN	ENSG00000132465	JCHAIN	3512	JCHAIN	8	0.67684	0.75664	0.970347	697	2	-0.10759	0.028621	0.048972	1	25	1	-0.10759
JMJD1C	ENSG00000171988	JMJD1C	221037	JMJD1C	8	0.13177	0.25129	0.689524	325	4	-0.53263	0.86101	0.92045	1	726	0	-0.53263
KAT2A	ENSG00000108773	KAT2A	2648	KAT2A	8	0.44704	0.59439	0.906697	585	2	-0.31412	0.3473	0.40847	1	291	0	-0.31412
KAT2B	ENSG00000114166	KAT2B	8850	KAT2B	8	0.26619	0.43572	0.797848	475	2	-0.45482	0.75181	0.8302	1	630	0	-0.45482
KAT5	ENSG00000172977	KAT5	10524	KAT5	8	0.028624	0.073446	0.554294	118	4	-0.5322	0.48063	0.54569	1	408	0	-0.5322
KAT6A	ENSG00000083168	KAT6A	7994	KAT6A	8	0.11102	0.22466	0.665082	298	4	-0.60663	0.30557	0.33323	1	261	0	-0.60663
KAT6B	ENSG00000156650	KAT6B	23522	KAT6B	8	0.32089	0.48634	0.825856	525	2	-0.27069	0.38416	0.46538	1	322	0	-0.27069
KAT7	ENSG00000136504	KAT7	11143	KAT7	8	0.49156	0.63298	0.907157	619	2	-0.2885	0.60419	0.69019	1	493	0	-0.2885
KAT8	ENSG00000103510	KAT8	84148	KAT8	8	0.001303	0.0033874	0.246767	11	6	-1.0486	0.99485	0.99797	1	885	0	-1.0486
KCNN4	ENSG00000104783	KCNN4	3783	KCNN4	8	0.61785	0.7164	0.948172	677	2	-0.26633	0.41793	0.48363	1	356	0	-0.26633
KDELR1	ENSG00000105438	KDELR1	10945	KDELR1	8	0.78294	0.82757	0.986167	745	2	-0.14592	0.18066	0.20469	1	155	0	-0.14592
KDM1A	ENSG00000004487	KDM1A	23028	KDM1A	8	0.22358	0.38137	0.796388	425	4	-0.53463	0.80298	0.87032	1	675	0	-0.53463
KDM1B	ENSG00000165097	KDM1B	221656	KDM1B	8	0.63433	0.72565	0.952018	680	2	-0.24857	0.65848	0.73524	1	543	0	-0.24857
KDM2A	ENSG00000173120	KDM2A	22992	KDM2A	8	0.50866	0.64717	0.912675	634	3	-0.43264	0.95573	0.97353	1	835	0	-0.43264
KDM2B	ENSG00000089094	KDM2B	84678	KDM2B	8	0.36012	0.5301	0.870608	541	3	-0.36356	0.64392	0.72253	1	530	0	-0.36356
KDM3A	ENSG00000115548	KDM3A	55818	KDM3A	8	0.0098543	0.037606	0.554294	46	5	-0.85739	0.2623	0.27938	1	225	0	-0.85739
KDM3B	ENSG00000120733	KDM3B	51780	KDM3B	8	0.45545	0.60397	0.907157	591	2	-0.33847	0.5425	0.60247	1	451	0	-0.33847
KDM4A	ENSG00000066135	KDM4A	9682	KDM4A	8	0.94283	0.91992	0.994958	820	1	-0.1233	0.45546	0.52142	1	387	0	-0.1233
KDM4B	ENSG00000127663	KDM4B	23030	KDM4B	8	0.011828	0.040919	0.554294	55	6	-0.87245	0.98892	0.99451	1	876	0	-0.87245
KDM4C	ENSG00000107077	KDM4C	23081	KDM4C	8	0.24181	0.40222	0.797848	443	4	-0.39969	0.39408	0.47018	1	332	0	-0.39969
KDM4D	ENSG00000186280	KDM4D	55693	KDM4D	6	0.96742	0.93937	0.994958	845	0	-0.11835	0.70867	0.78798	1	592	0	-0.11835
KDM4E	ENSG00000235268	KDM4E	390245	KDM4E	6	0.099949	0.19199	0.620849	279	4	-0.67063	0.50312	0.58461	1	423	0	-0.67063
KDM5A	ENSG00000073614	KDM5A	5927	KDM5A	8	0.80166	0.84158	0.986167	756	2	-0.19748	0.69046	0.77479	1	575	0	-0.19748
KDM5B	ENSG00000117139	KDM5B	10765	KDM5B	8	0.23005	0.39097	0.797848	430	3	-0.46646	0.27621	0.28578	1	236	0	-0.46646
KDM5C	ENSG00000126012	KDM5C	8242	KDM5C	8	0.089357	0.18898	0.620849	254	3	-0.48914	0.15818	0.19801	1	133	0	-0.48914
KDM5D	ENSG00000012817	KDM5D	8284	KDM5D	8	0.19208	0.33043	0.756705	391	4	-0.50207	0.916	0.95539	1	785	0	-0.50207
KDM6A	ENSG00000147050	KDM6A	7403	KDM6A	6	0.28655	0.43369	0.797848	496	3	-0.33359	0.50821	0.58728	1	430	0	-0.33359
KDM6B	ENSG00000132510	KDM6B	23135	KDM6B	8	0.96986	0.94922	0.994958	849	0	-0.12475	0.37344	0.45133	1	313	0	-0.12475
KDM7A	ENSG00000006459	KDM7A	80853	KDM7A	8	0.032714	0.093014	0.58247	131	4	-0.90312	0.84427	0.908	1	712	0	-0.90312
KDM8	ENSG00000155666	KDM8	79831	KDM8	8	0.43131	0.58648	0.904574	576	3	-0.31202	0.23054	0.26127	1	196	0	-0.31202
KLHL6	ENSG00000172578	KLHL6	89857	KLHL6	8	0.034834	0.094902	0.58247	137	2	-0.64419	0.55014	0.60957	1	453	0	-0.64419
KLK1	ENSG00000167748	KLK1	3816	KLK1	8	0.14586	0.27502	0.723813	335	2	-0.45561	0.45307	0.51726	1	385	0	-0.45561
KLK6	ENSG00000167755	KLK6	5653	KLK6	6	0.3276	0.47431	0.821691	533	2	-0.5007	0.94723	0.96765	1	825	0	-0.5007
KLRK1	ENSG00000213809	KLRK1	22914	KLRK1	8	0.022937	0.067055	0.554294	104	5	-0.78446	0.22811	0.25513	1	194	0	-0.78446
KMT2A	ENSG00000118058	KMT2A	4297	KMT2A	8	0.059635	0.13295	0.620849	185	5	-0.5109	0.9007	0.93919	1	766	0	-0.5109
KMT2B	ENSG00000272333	KMT2B	9757	KMT2B	8	0.51498	0.65287	0.91381	639	3	-0.39886	0.72012	0.80738	1	604	0	-0.39886
KMT2C	ENSG00000055609	KMT2C	58508	KMT2C	8	0.5992	0.70608	0.942852	670	2	-0.23782	0.64597	0.72508	1	532	0	-0.23782
KMT2D	ENSG00000167548	KMT2D	8085	KMT2D	8	0.88998	0.87913	0.987797	797	1	-0.18298	0.5641	0.6402	1	461	0	-0.18298
KMT2E	ENSG00000005483	KMT2E	55904	KMT2E	8	0.014652	0.053545	0.554294	70	4	-0.8019	0.23296	0.26127	1	197	0	-0.8019
KMT5A	ENSG00000183955	KMT5A	387893	KMT5A	8	0.0054084	0.020379	0.554294	31	4	-0.90877	0.3452	0.40846	1	289	0	-0.90877
KMT5B	ENSG00000110066	KMT5B	51111	KMT5B	8	0.95107	0.92864	0.994958	826	1	-0.081753	0.2929	0.31643	1	249	0	-0.081753
KMT5C	ENSG00000133247	KMT5C	84787	KMT5C	7	0.98878	0.9753	1	878	0	-0.07003	0.071982	0.10055	1	62	0	-0.07003
L3MBTL1	ENSG00000185513	L3MBTL1	26013	L3MBTL1	8	0.70264	0.77489	0.971313	710	2	-0.25344	0.79294	0.85762	1	663	0	-0.25344
L3MBTL2	ENSG00000100395	L3MBTL2	83746	L3MBTL2	8	0.069128	0.15665	0.620849	208	4	-0.57499	0.91495	0.95437	1	783	0	-0.57499
L3MBTL3	ENSG00000198945	L3MBTL3	84456	L3MBTL3	8	0.2746	0.44235	0.797848	484	2	-0.31186	0.81929	0.8807	1	687	0	-0.31186
L3MBTL4	ENSG00000154655	L3MBTL4	91133	L3MBTL4	8	0.21422	0.36366	0.78677	416	3	-0.52049	0.98349	0.99194	1	869	0	-0.52049
LAG3	ENSG00000089692	LAG3	3902	LAG3	8	0.0073268	0.024381	0.554294	38	6	-0.7132	0.9851	0.99231	1	872	0	-0.7132
LAIR1	ENSG00000167613	LAIR1	3903	LAIR1	8	0.98476	0.96821	0.999295	872	0	-0.098462	0.28687	0.30454	1	246	0	-0.098462
LAMP3	ENSG00000078081	LAMP3	27074	LAMP3	8	0.8885	0.87833	0.987797	794	1	-0.042269	0.27697	0.28578	1	237	0	-0.042269
LAX1	ENSG00000122188	LAX1	54900	LAX1	8	0.4562	0.60564	0.907157	592	3	-0.37424	0.86173	0.92045	1	727	0	-0.37424
LBR	ENSG00000143815	LBR	3930	LBR	8	0.60011	0.70609	0.942852	671	2	-0.32987	0.20511	0.22399	1	177	0	-0.32987
LCK	ENSG00000182866	LCK	3932	LCK	8	0.35465	0.52932	0.870608	540	3	-0.30638	0.62624	0.7014	1	517	0	-0.30638
LCP2	ENSG00000043462	LCP2	3937	LCP2	8	0.12789	0.24297	0.67288	319	4	-0.48535	0.88745	0.93448	1	756	0	-0.48535
LEF1	ENSG00000138795	LEF1	51176	LEF1	8	0.0094336	0.035383	0.554294	44	6	-0.6783	0.069492	0.092837	1	60	1	-0.6783
LEP	ENSG00000174697	LEP	3952	LEP	7	0.069475	0.14611	0.620849	209	2	-0.62413	0.89945	0.94134	1	764	0	-0.62413
LGALS3	ENSG00000131981	LGALS3	3958	LGALS3	8	0.72106	0.79094	0.984386	716	2	-0.2176	0.44583	0.51301	1	377	0	-0.2176
LGALS9	ENSG00000168961	LGALS9	3965	LGALS9	8	0.17161	0.3059	0.744116	369	4	-0.5133	0.86298	0.92045	1	730	0	-0.5133
LIG4	ENSG00000174405	LIG4	3981	LIG4	8	0.19265	0.33149	0.75721	392	4	-0.51697	0.76443	0.83846	1	642	0	-0.51697
LILRA1	ENSG00000104974	LILRA1	11024	LILRA1	7	0.46869	0.60434	0.907157	600	2	-0.37838	0.87058	0.91827	1	739	0	-0.37838
LILRA6	ENSG00000244482	LILRA6	79168	LILRA6	3	0.13059	0.18987	0.620849	323	1	-0.65602	0.31248	0.3713	1	267	0	-0.65602
LILRB1	ENSG00000104972	LILRB1	10859	LILRB1	5	0.077268	0.1384	0.620849	230	3	-0.62398	0.17696	0.18345	1	150	0	-0.62398
LILRB2	ENSG00000131042	LILRB2	10288	LILRB2	5	0.29709	0.41563	0.797848	505	1	-0.10106	0.062874	0.076023	1	54	0	-0.10106
LILRB3	ENSG00000204577	LILRB3	11025	LILRB3	3	0.1285	0.18821	0.620849	320	2	-0.84105	0.80524	0.84936	1	677	0	-0.84105
LILRB4	ENSG00000186818	LILRB4	11006	LILRB4	8	0.019448	0.06204	0.554294	93	4	-0.81768	0.92252	0.95691	1	792	0	-0.81768
LILRB5	ENSG00000105609	LILRB5	10990	LILRB5	8	0.64102	0.73152	0.958322	683	2	-0.2185	0.17294	0.19802	1	146	0	-0.2185
LOXL3	ENSG00000115318	LOXL3	84695	LOXL3	8	0.17552	0.31311	0.750577	372	3	-0.52567	0.33102	0.39291	1	280	0	-0.52567
LRRC32	ENSG00000137507	LRRC32	2615	LRRC32	8	0.064801	0.1498	0.620849	199	3	-0.61352	0.86209	0.92045	1	728	0	-0.61352
LTA	ENSG00000226979	LTA	4049	LTA	4	0.76896	0.72022	0.950439	736	1	-0.29596	0.7949	0.84339	1	665	0	-0.29596
LY75	ENSG00000054219	LY75	4065	LY75	8	0.12527	0.24121	0.672114	317	3	-0.40684	0.0473	0.070801	1	39	1	-0.40684
LY9	ENSG00000122224	LY9	4063	LY9	8	0.8488	0.86515	0.987797	783	1	-0.29842	0.91304	0.95221	1	780	0	-0.29842
LYN	ENSG00000254087	LYN	4067	LYN	8	0.055802	0.12741	0.620849	175	4	-0.62841	0.95539	0.97353	1	832	0	-0.62841
MAD1L1	ENSG00000002822	MAD1L1	8379	MAD1L1	8	0.59006	0.70219	0.941832	669	2	-0.32501	0.14408	0.19117	1	122	0	-0.32501
MAD2L2	ENSG00000116670	MAD2L2	10459	MAD2L2	8	0.03554	0.095147	0.58247	142	2	-0.47513	0.37141	0.45133	1	312	0	-0.47513
MALT1	ENSG00000172175	MALT1	10892	MALT1	8	0.002831	0.014862	0.53507	21	7	-0.80102	0.79268	0.85762	1	662	0	-0.80102
MAN2B1	ENSG00000104774	MAN2B1	4125	MAN2B1	8	0.48287	0.62792	0.907157	612	3	-0.36737	0.045349	0.070792	1	37	1	-0.36737
MANSC1	ENSG00000111261	MANSC1	54682	MANSC1	8	0.29549	0.45391	0.804169	504	3	-0.26659	0.084661	0.11455	1	75	0	-0.26659
MAP3K1	ENSG00000095015	MAP3K1	4214	MAP3K1	8	0.98776	0.97389	1	874	0	-0.15059	0.3646	0.44702	1	304	0	-0.15059
MAP3K7	ENSG00000135341	MAP3K7	6885	MAP3K7	8	0.0006409	0.0021091	0.210914	8	6	-1.0948	0.41856	0.48363	1	357	0	-1.0948
MAP3K8	ENSG00000107968	MAP3K8	1326	MAP3K8	8	0.99879	0.99704	1	891	0	0.081326	0.17809	0.19802	1	153	0	0.081326
MAP7D2	ENSG00000184368	MAP7D2	256714	MAP7D2	8	0.45749	0.60636	0.907157	593	3	-0.31488	0.60465	0.69019	1	494	0	-0.31488
MAPK1	ENSG00000100030	MAPK1	5594	MAPK1	8	0.054547	0.12681	0.620849	169	5	-0.74255	0.97153	0.98566	1	857	0	-0.74255
MARCH7	ENSG00000136536	MARCH7	64844	MARCH7	8	0.96694	0.94486	0.994958	843	0	-0.10327	0.63094	0.70934	1	521	0	-0.10327
MARCH8	ENSG00000165406	MARCH8	220972	MARCH8	8	0.49866	0.64131	0.912675	626	2	-0.16766	0.093098	0.12198	1	82	0	-0.16766
MASP2	ENSG00000009724	MASP2	10747	MASP2	8	0.010357	0.038864	0.554294	48	5	-0.57553	0.53631	0.59529	1	446	0	-0.57553
MBD5	ENSG00000204406	MBD5	55777	MBD5	8	0.91037	0.89499	0.994958	806	1	-0.11259	0.064706	0.092827	1	56	1	-0.11259
MBL2	ENSG00000165471	MBL2	4153	MBL2	8	0.81098	0.84982	0.986167	766	2	-0.25295	0.90467	0.94254	1	773	0	-0.25295
MBTD1	ENSG00000011258	MBTD1	54799	MBTD1	8	0.082554	0.17689	0.620849	241	3	-0.58408	0.68606	0.7684	1	572	0	-0.58408
MCOLN1	ENSG00000090674	MCOLN1	57192	MCOLN1	8	0.050221	0.12	0.620849	164	3	-0.55443	0.38815	0.46539	1	326	0	-0.55443
MCOLN2	ENSG00000153898	MCOLN2	255231	MCOLN2	8	0.1861	0.32636	0.755922	380	3	-0.51431	0.93809	0.96511	1	815	0	-0.51431
MDFIC	ENSG00000135272	MDFIC	29969	MDFIC	8	0.35392	0.52768	0.870608	539	2	-0.3686	0.037508	0.0562	1	32	1	-0.3686
MECOM	ENSG00000085276	MECOM	2122	MECOM	8	0.52844	0.66346	0.914411	650	2	-0.45672	0.83462	0.89999	1	701	0	-0.45672
MEF2C	ENSG00000081189	MEF2C	4208	MEF2C	8	0.072915	0.16256	0.620849	217	5	-0.56941	0.99107	0.9955	1	880	0	-0.56941
MEF2D	ENSG00000116604	MEF2D	4209	MEF2D	8	0.84124	0.86114	0.986799	781	1	-0.090521	0.24019	0.26128	1	206	0	-0.090521
MICA	ENSG00000204520	MICA	100507436	MICA	7	0.24306	0.38573	0.797848	445	3	-0.41569	0.72017	0.79697	1	605	0	-0.41569
MICB	ENSG00000204516	MICB	4277	MICB	7	6.9542e-05	0.00034907	0.149336	1	7	-0.82489	0.99993	0.99997	1	899	0	-0.82489
MLH1	ENSG00000076242	MLH1	4292	MLH1	8	0.8006	0.84071	0.986167	755	2	-0.16156	0.77374	0.83847	1	648	0	-0.16156
MLLT10	ENSG00000078403	MLLT10	8028	MLLT10	8	0.89246	0.88053	0.988122	801	1	-0.12145	0.30925	0.33324	1	265	0	-0.12145
MLLT6	ENSG00000275023	MLLT6	4302	MLLT6	8	0.089128	0.18898	0.620849	253	3	-0.55384	0.90648	0.94651	1	774	0	-0.55384
MOG	ENSG00000204655	MOG	4340	MOG	8	0.82065	0.85289	0.986167	773	1	-0.14533	0.40255	0.47465	1	339	0	-0.14533
MORF4L1	ENSG00000185787	MORF4L1	10933	MORF4L1	8	0.28853	0.44809	0.797848	499	3	-0.35018	0.69589	0.77677	1	579	0	-0.35018
MPHOSPH8	ENSG00000196199	MPHOSPH8	54737	MPHOSPH8	8	0.049406	0.11979	0.620849	163	2	-0.64827	0.61403	0.69296	1	506	0	-0.64827
