id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
NKX2-5	ENSG00000183072	NKX2-5	1482	NKX2-5	12	0.057532	0.12973	0.727048	3237	2	-0.088574	0.29594	0.54877	1	9822	3	-0.088574
NKX2-6	ENSG00000180053	NKX2-6	137814	NKX2-6	12	0.39973	0.60106	0.973096	11657	3	0.019931	0.0088114	0.0327	0.584592	1054	5	0.019931
NKX2-8	ENSG00000136327	NKX2-8	26257	NKX2-8	12	0.043514	0.094807	0.672198	2646	6	-0.21625	0.71892	0.86553	1	15840	2	-0.21625
NKX3-1	ENSG00000167034	NKX3-1	4824	NKX3-1	12	0.093645	0.1928	0.797804	4565	5	-0.23531	0.89912	0.94529	1	17490	1	-0.23531
NKX3-2	ENSG00000109705	NKX3-2	579	NKX3-2	12	0.37595	0.58118	0.973096	11209	3	-0.060462	0.10676	0.27741	0.999736	5197	4	-0.060462
NKX6-1	ENSG00000163623	NKX6-1	4825	NKX6-1	12	6.3011e-05	0.000155	0.017371	169	7	-0.39706	0.99065	0.99119	1	18556	0	-0.39706
NKX6-2	ENSG00000148826	NKX6-2	84504	NKX6-2	12	0.0060326	0.015617	0.369532	795	6	-0.30478	0.98848	0.9885	1	18498	0	-0.30478
NKX6-3	ENSG00000165066	NKX6-3	157848	NKX6-3	12	0.01042	0.025672	0.468423	1036	5	-0.18358	0.041225	0.1327	0.89356	2714	3	-0.18358
NLE1	ENSG00000073536	NLE1	54475	NLE1	12	0.86096	0.90853	1	17042	2	0.039161	0.27963	0.53594	1	9543	3	0.039161
NLGN1	ENSG00000169760	NLGN1	22871	NLGN1	12	0.54517	0.70566	0.988545	13498	2	0.13542	0.085891	0.23281	0.969238	4510	6	0.13542
NLGN2	ENSG00000169992	NLGN2	57555	NLGN2	12	0.38897	0.59278	0.973096	11471	2	0.0080222	0.34549	0.5957	1	10741	4	0.0080222
NLGN3	ENSG00000196338	NLGN3	54413	NLGN3	12	0.94284	0.93881	1	17647	1	0.13966	0.050504	0.151	0.89356	3112	6	0.13966
NLGN4X	ENSG00000146938	NLGN4X	57502	NLGN4X	12	0.055675	0.1239	0.727048	3163	4	0.020763	0.38402	0.63862	1	11482	4	0.020763
NLGN4Y	ENSG00000165246	NLGN4Y	22829	NLGN4Y	12	0.64593	0.78557	0.992811	14908	3	0.0032724	0.35935	0.6114	1	11043	4	0.0032724
NLK	ENSG00000087095	NLK	51701	NLK	12	0.31287	0.5066	0.957788	9972	4	-0.096374	0.79159	0.89628	1	16431	2	-0.096374
NLN	ENSG00000123213	NLN	57486	NLN	12	0.2341	0.39956	0.89393	8447	2	-0.099563	0.68618	0.85022	1	15508	2	-0.099563
NLRC3	ENSG00000167984	NLRC3	197358	NLRC3	12	4.2747e-05	0.00010481	0.012644	157	9	-0.45324	0.97679	0.97629	1	18237	1	-0.45324
NLRC4	ENSG00000091106	NLRC4	58484	NLRC4	12	0.97092	0.96163	1	18072	1	-0.0066947	0.35923	0.6114	1	11041	2	-0.0066947
NLRC5	ENSG00000140853	NLRC5	84166	NLRC5	12	0.12315	0.26144	0.880067	5493	4	0.0034618	0.45428	0.70431	1	12760	2	0.0034618
NLRP1	ENSG00000091592	NLRP1	22861	NLRP1	12	0.039691	0.085166	0.641311	2473	6	-0.1385	0.13668	0.32965	1	6020	2	-0.1385
NLRP10	ENSG00000182261	NLRP10	338322	NLRP10	12	0.78296	0.85597	0.999693	16176	2	0.060468	0.25407	0.50677	1	9022	4	0.060468
NLRP11	ENSG00000179873	NLRP11	204801	NLRP11	12	0.28744	0.46763	0.931581	9485	4	-0.014965	0.68811	0.85103	1	15534	3	-0.014965
NLRP12	ENSG00000142405	NLRP12	91662	NLRP12	12	0.21628	0.38282	0.885428	8086	3	0.057477	0.2368	0.48434	1	8711	4	0.057477
NLRP13	ENSG00000173572	NLRP13	126204	NLRP13	12	0.034169	0.074572	0.62786	2240	5	0.011824	0.619	0.81461	1	14625	3	0.011824
NLRP14	ENSG00000158077	NLRP14	338323	NLRP14	12	0.10981	0.23078	0.852678	5066	5	0.0085295	0.097793	0.25702	0.977518	4936	2	0.0085295
NLRP2	ENSG00000022556	NLRP2	55655	NLRP2	12	0.041175	0.086639	0.641311	2547	5	-0.12059	0.0019472	0.0080946	0.309116	493	3	-0.12059
NLRP2B	ENSG00000215174	NLRP2B	286430	NLRP2B	12	0.31325	0.5066	0.957788	9982	3	0.06748	0.079352	0.22111	0.969238	4271	5	0.06748
NLRP3	ENSG00000162711	NLRP3	114548	NLRP3	12	0.58937	0.74299	0.992811	14121	2	0.10568	0.046706	0.14582	0.89356	2952	5	0.10568
NLRP4	ENSG00000160505	NLRP4	147945	NLRP4	12	0.90777	0.92479	1	17363	1	0.12093	0.13622	0.32929	1	6006	5	0.12093
NLRP5	ENSG00000171487	NLRP5	126206	NLRP5	12	0.16791	0.32311	0.885428	6866	4	-0.096376	0.99326	0.99399	1	18640	0	-0.096376
NLRP6	ENSG00000174885	NLRP6	171389	NLRP6	12	0.013775	0.032304	0.503643	1210	4	-0.022111	0.75084	0.88161	1	16077	2	-0.022111
NLRP7	ENSG00000167634	NLRP7	199713	NLRP7	12	0.066348	0.14129	0.727048	3628	3	0.20029	0.00033033	0.0014734	0.107745	259	6	0.20029
NLRP8	ENSG00000179709	NLRP8	126205	NLRP8	12	0.043653	0.094808	0.672198	2653	2	0.07795	0.14843	0.34864	1	6347	5	0.07795
NLRP9	ENSG00000185792	NLRP9	338321	NLRP9	12	0.55173	0.71152	0.990458	13589	2	0.083295	0.035742	0.11748	0.893348	2470	5	0.083295
NLRX1	ENSG00000160703	NLRX1	79671	NLRX1	12	0.27216	0.44812	0.924946	9160	3	0.036037	0.15389	0.35622	1	6521	3	0.036037
NMB	ENSG00000197696	NMB	4828	NMB	12	0.25207	0.42199	0.908649	8774	3	0.16206	0.21198	0.44377	1	8092	4	0.16206
NMBR	ENSG00000135577	NMBR	4829	NMBR	12	0.2682	0.44227	0.920091	9091	3	0.037106	0.60891	0.80619	1	14514	3	0.037106
NMD3	ENSG00000169251	NMD3	51068	NMD3	12	0.51451	0.68013	0.983123	13074	2	0.21088	0.050478	0.151	0.89356	3110	6	0.21088
NME1	ENSG00000239672	NME1	4830	NME1	12	0.17089	0.32925	0.885428	6950	2	0.2281	0.0091164	0.03378	0.591857	1077	7	0.2281
NME2	ENSG00000243678	NME2	4831	NME2	12	0.99404	0.99077	1	18669	0	0.14181	0.11503	0.29142	1	5428	5	0.14181
NME3	ENSG00000103024	NME3	4832	NME3	12	0.26837	0.44458	0.921884	9094	3	-0.030119	0.1293	0.31983	1	5810	3	-0.030119
NME4	ENSG00000103202	NME4	4833	NME4	12	0.17757	0.34053	0.885428	7143	3	0.005592	0.53303	0.75514	1	13629	3	0.005592
NME5	ENSG00000112981	NME5	8382	NME5	12	0.78398	0.85681	0.999693	16183	2	0.0031459	0.1494	0.34864	1	6379	4	0.0031459
NME6	ENSG00000172113	NME6	10201	NME6	12	0.0082019	0.020531	0.42267	919	4	-0.05255	0.90776	0.94708	1	17538	1	-0.05255
NME7	ENSG00000143156	NME7	29922	NME7	12	0.065251	0.14002	0.727048	3580	3	-0.08066	0.10143	0.26369	0.983153	5043	5	-0.08066
NME8	ENSG00000086288	NME8	51314	NME8	12	0.17051	0.32619	0.885428	6941	3	0.012735	0.1745	0.38257	1	7082	3	0.012735
NME9	ENSG00000181322	NME9	347736	NME9	12	0.25638	0.42612	0.90928	8859	1	0.21277	0.029518	0.094108	0.806525	2204	6	0.21277
NMI	ENSG00000123609	NMI	9111	NMI	12	0.043766	0.094964	0.672198	2665	5	-0.10564	0.28763	0.54385	1	9673	3	-0.10564
NMNAT1	ENSG00000173614	NMNAT1	64802	NMNAT1	12	0.0036672	0.0094402	0.290072	611	6	-0.12733	0.64441	0.82938	1	14987	1	-0.12733
NMNAT2	ENSG00000157064	NMNAT2	23057	NMNAT2	12	0.22497	0.3893	0.885428	8264	4	-0.081715	0.19952	0.42619	1	7750	4	-0.081715
NMNAT3	ENSG00000163864	NMNAT3	349565	NMNAT3	12	0.63198	0.77658	0.992811	14704	3	-0.029028	0.40863	0.65653	1	11957	3	-0.029028
NMRAL1	ENSG00000153406	NMRAL1	57407	NMRAL1	12	0.30202	0.494	0.954821	9770	3	-0.04152	0.9784	0.97789	1	18279	1	-0.04152
NMRK1	ENSG00000106733	NMRK1	54981	NMRK1	12	0.79033	0.86052	0.999693	16261	2	0.069255	0.18522	0.39907	1	7362	3	0.069255
NMRK2	ENSG00000077009	NMRK2	27231	NMRK2	12	0.32767	0.52746	0.957788	10243	3	-0.12701	0.65136	0.83182	1	15085	2	-0.12701
NMS	ENSG00000204640	NMS	129521	NMS	12	0.42137	0.62039	0.977274	11917	3	-0.10584	0.56283	0.77522	1	13988	3	-0.10584
NMT1	ENSG00000136448	NMT1	4836	NMT1	12	0.99732	0.99638	1	18770	0	0.98452	1.645e-14	2.6138e-07	9.2e-05	12	11	0.98452
NMT2	ENSG00000152465	NMT2	9397	NMT2	12	0.19565	0.3638	0.885428	7634	3	-0.10174	0.30485	0.5587	1	10000	3	-0.10174
NMU	ENSG00000109255	NMU	10874	NMU	12	0.25121	0.42135	0.908649	8753	3	-0.041584	0.73038	0.86799	1	15912	2	-0.041584
NMUR1	ENSG00000171596	NMUR1	10316	NMUR1	12	0.052562	0.11694	0.727048	3032	4	0.030625	0.59503	0.79886	1	14370	3	0.030625
NMUR2	ENSG00000132911	NMUR2	56923	NMUR2	12	0.85678	0.90547	1	16985	1	0.079221	0.22815	0.47217	1	8517	4	0.079221
NNAT	ENSG00000053438	NNAT	4826	NNAT	12	0.10925	0.22716	0.849287	5050	4	-0.095652	0.092965	0.24899	0.976082	4798	2	-0.095652
NNMT	ENSG00000166741	NNMT	4837	NNMT	12	0.82145	0.87602	1	16563	2	0.20524	0.020999	0.071855	0.769766	1756	7	0.20524
NNT	ENSG00000112992	NNT	23530	NNT	12	0.002461	0.006289	0.231827	510	5	-0.19038	0.97335	0.97368	1	18179	1	-0.19038
NOA1	ENSG00000084092	NOA1	84273	NOA1	12	0.74045	0.83519	0.999693	15758	2	0.15823	0.0038296	0.015758	0.434495	680	5	0.15823
NOB1	ENSG00000141101	NOB1	28987	NOB1	12	0.99989	0.99987	1	18884	0	0.37701	0.00035146	0.0015873	0.113749	264	9	0.37701
NOBOX	ENSG00000106410	NOBOX	135935	NOBOX	12	0.27464	0.45203	0.924964	9204	4	0.15901	0.056503	0.16213	0.89356	3342	6	0.15901
NOC2L	ENSG00000188976	NOC2L	26155	NOC2L	12	0.83455	0.88601	1	16719	1	0.0010972	0.59311	0.79768	1	14345	3	0.0010972
NOC3L	ENSG00000173145	NOC3L	64318	NOC3L	12	0.14762	0.29562	0.880067	6278	4	0.12822	0.25139	0.50454	1	8972	2	0.12822
NOC4L	ENSG00000184967	NOC4L	79050	NOC4L	12	0.52868	0.69153	0.985066	13270	3	-0.18668	0.38707	0.64112	1	11539	2	-0.18668
NOD1	ENSG00000106100	NOD1	10392	NOD1	12	0.78129	0.85554	0.999693	16155	2	-0.095216	0.28554	0.54215	1	9627	4	-0.095216
NOD2	ENSG00000167207	NOD2	64127	NOD2	12	0.77494	0.85281	0.999693	16099	1	0.093525	0.12078	0.29859	1	5599	4	0.093525
NODAL	ENSG00000156574	NODAL	4838	NODAL	12	0.054409	0.12048	0.727048	3104	4	0.13125	0.011753	0.041735	0.640449	1211	6	0.13125
NOG	ENSG00000183691	NOG	9241	NOG	12	0.33718	0.5354	0.957788	10436	2	0.035915	0.36769	0.61952	1	11199	2	0.035915
NOL10	ENSG00000115761	NOL10	79954	NOL10	12	0.9996	0.99951	1	18859	0	0.17847	0.055125	0.16006	0.89356	3297	6	0.17847
NOL11	ENSG00000130935	NOL11	25926	NOL11	12	0.13647	0.2793	0.880067	5933	5	-0.25753	0.13514	0.32792	1	5970	3	-0.25753
NOL12	ENSG00000273899	NOL12	79159	NOL12	12	0.016899	0.039569	0.532119	1405	5	-0.069854	0.53477	0.75692	1	13649	2	-0.069854
NOL3	ENSG00000140939	NOL3	8996	NOL3	12	0.1168	0.24477	0.873346	5280	5	-0.15055	0.52641	0.75233	1	13556	3	-0.15055
NOL4	ENSG00000101746	NOL4	8715	NOL4	12	0.16841	0.32352	0.885428	6878	5	-0.1046	0.5106	0.74077	1	13373	2	-0.1046
NOL4L	ENSG00000197183	NOL4L	140688	NOL4L	12	0.56555	0.72229	0.991396	13772	3	0.038881	0.28419	0.54181	1	9610	3	0.038881
NOL6	ENSG00000165271	NOL6	65083	NOL6	12	0.73088	0.83061	0.999693	15668	2	0.38006	0.00075941	0.0033713	0.1867	341	7	0.38006
NOL7	ENSG00000225921	NOL7	51406	NOL7	12	0.24915	0.41919	0.908649	8723	4	0.04241	0.49255	0.73129	1	13160	3	0.04241
NOL8	ENSG00000198000	NOL8	55035	NOL8	12	0.64432	0.78456	0.992811	14881	3	0.11944	0.12243	0.30565	1	5637	5	0.11944
NOL9	ENSG00000162408	NOL9	79707	NOL9	12	0.0084114	0.021058	0.424544	931	7	-0.32037	0.99428	0.99468	1	18665	0	-0.32037
NOLC1	ENSG00000166197	NOLC1	9221	NOLC1	12	0.85992	0.90757	1	17024	2	0.025868	0.8313	0.91289	1	16765	2	0.025868
NOM1	ENSG00000146909	NOM1	64434	NOM1	12	0.055777	0.12434	0.727048	3170	5	-0.11626	0.048053	0.14785	0.89356	3005	3	-0.11626
NOMO1	ENSG00000103512	NOMO1	23420	NOMO1	12	0.3273	0.52746	0.957788	10237	3	-0.03787	0.23978	0.48989	1	8768	2	-0.03787
NOMO2	ENSG00000185164	NOMO2	283820	NOMO2	6	0.21378	0.33317	0.885428	8036	2	0.062969	0.45302	0.60665	1	12745	2	0.062969
NOMO3	ENSG00000103226	NOMO3	408050	NOMO3	12	0.13397	0.27721	0.880067	5846	2	0.051375	0.21267	0.44482	1	8114	5	0.051375
NONO	ENSG00000147140	NONO	4841	NONO	12	0.36172	0.5589	0.963034	10959	4	-0.067686	0.32145	0.57535	1	10301	3	-0.067686
NOP10	ENSG00000182117	NOP10	55505	NOP10	12	0.97458	0.96498	1	18148	1	0.36634	0.0023839	0.0098014	0.339376	547	8	0.36634
NOP14	ENSG00000087269	NOP14	8602	NOP14	12	0.95164	0.94456	1	17758	1	0.35344	0.0067211	0.026055	0.528928	929	7	0.35344
NOP16	ENSG00000048162	NOP16	51491	NOP16	12	0.43196	0.62533	0.977274	12042	3	0.045471	0.049947	0.15082	0.89356	3086	4	0.045471
NOP2	ENSG00000111641	NOP2	4839	NOP2	12	0.99997	0.99996	1	18905	0	0.45787	2.5867e-05	0.00011056	0.015318	135	10	0.45787
NOP53	ENSG00000105373	NOP53	29997	NOP53	12	0.085626	0.17775	0.782928	4292	4	-0.047005	0.18297	0.3964	1	7306	3	-0.047005
NOP56	ENSG00000101361	NOP56	10528	NOP56	12	0.43847	0.62946	0.977274	12120	2	0.18432	0.017077	0.060176	0.732336	1532	6	0.18432
NOP58	ENSG00000055044	NOP58	51602	NOP58	12	0.52116	0.68389	0.983123	13153	3	0.082154	0.10924	0.28004	0.999736	5276	4	0.082154
NOP9	ENSG00000196943	NOP9	161424	NOP9	12	0.22049	0.38527	0.885428	8178	4	-0.10379	0.10972	0.2805	0.999736	5286	3	-0.10379
NOS1	ENSG00000089250	NOS1	4842	NOS1	12	0.26053	0.43084	0.910331	8939	3	-0.024192	0.98776	0.98766	1	18483	0	-0.024192
NOS1AP	ENSG00000198929	NOS1AP	9722	NOS1AP	12	0.10156	0.21571	0.845367	4812	4	-0.062172	0.94506	0.95937	1	17815	1	-0.062172
NOS2	ENSG00000007171	NOS2	4843	NOS2	12	0.30687	0.50003	0.95498	9858	2	-0.013769	0.59022	0.79637	1	14307	2	-0.013769
NOS3	ENSG00000164867	NOS3	4846	NOS3	12	0.03338	0.072796	0.624999	2204	5	-0.18377	0.97246	0.97351	1	18157	1	-0.18377
NOSIP	ENSG00000142546	NOSIP	51070	NOSIP	12	0.81611	0.87365	1	16507	1	0.15034	0.039723	0.1262	0.893348	2637	6	0.15034
NOSTRIN	ENSG00000163072	NOSTRIN	115677	NOSTRIN	12	0.97144	0.96191	1	18086	1	0.16534	0.13108	0.32145	1	5859	5	0.16534
NOTCH1	ENSG00000148400	NOTCH1	4851	NOTCH1	12	0.3073	0.50003	0.95498	9870	4	0.10325	0.42533	0.67868	1	12263	2	0.10325
NOTCH2	ENSG00000134250	NOTCH2	4853	NOTCH2	12	0.80718	0.86774	0.999693	16417	2	0.12956	0.0035697	0.014843	0.424048	662	5	0.12956
NOTCH2NL	ENSG00000264343	NOTCH2NLA	388677	NOTCH2NLA	12	0.85199	0.90008	1	16919	1	0.26431	0.034286	0.11432	0.88945	2405	6	0.26431
NOTCH3	ENSG00000074181	NOTCH3	4854	NOTCH3	12	0.46878	0.65212	0.98227	12512	3	-0.02475	0.0057976	0.023007	0.503777	862	5	-0.02475
NOTCH4	ENSG00000204301	NOTCH4	4855	NOTCH4	12	0.97626	0.96769	1	18197	0	0.048587	0.31211	0.56332	1	10122	2	0.048587
NOTO	ENSG00000214513	NOTO	344022	NOTO	12	0.7236	0.82699	0.999693	15597	1	0.21442	0.028047	0.091276	0.798263	2144	6	0.21442
NOTUM	ENSG00000185269	NOTUM	147111	NOTUM	12	0.12693	0.26614	0.880067	5615	5	-0.15603	0.6174	0.81287	1	14609	3	-0.15603
NOV	ENSG00000136999	CCN3	4856	CCN3	12	0.62055	0.77044	0.992811	14543	2	-0.022848	0.23132	0.47606	1	8598	4	-0.022848
NOVA1	ENSG00000139910	NOVA1	4857	NOVA1	12	0.5507	0.71019	0.989187	13573	3	0.14492	0.15062	0.35065	1	6422	5	0.14492
NOVA2	ENSG00000104967	NOVA2	4858	NOVA2	12	0.91756	0.92916	1	17424	1	0.15184	0.16523	0.37049	1	6845	5	0.15184
NOX1	ENSG00000007952	NOX1	27035	NOX1	12	0.10399	0.21892	0.84573	4882	5	-0.085569	0.071761	0.20488	0.969238	3963	2	-0.085569
NOX3	ENSG00000074771	NOX3	50508	NOX3	12	0.09486	0.19777	0.810481	4599	4	0.14189	0.13811	0.33385	1	6058	4	0.14189
NOX4	ENSG00000086991	NOX4	50507	NOX4	12	0.33377	0.5317	0.957788	10364	3	-0.054298	0.38757	0.64112	1	11551	2	-0.054298
NOX5	ENSG00000255346	NOX5	79400	NOX5	12	0.9823	0.97478	1	18369	0	0.11313	0.015419	0.049964	0.657625	1436	6	0.11313
NOXA1	ENSG00000188747	NOXA1	10811	NOXA1	12	0.78076	0.85471	0.999693	16151	2	0.054105	0.88517	0.93939	1	17342	2	0.054105
NOXO1	ENSG00000196408	NOXO1	124056	NOXO1	12	0.37329	0.57341	0.970715	11162	3	0.022769	0.30173	0.55299	1	9928	3	0.022769
NOXRED1	ENSG00000165555	NOXRED1	122945	NOXRED1	12	0.52151	0.68389	0.983123	13158	3	0.054769	0.019584	0.067507	0.756677	1679	2	0.054769
NPAP1	ENSG00000185823	NPAP1	23742	NPAP1	12	0.069725	0.14893	0.740523	3778	6	-0.08056	0.33558	0.58599	1	10571	4	-0.08056
NPAS1	ENSG00000130751	NPAS1	4861	NPAS1	12	0.14386	0.29241	0.880067	6162	5	-0.14523	0.45814	0.70681	1	12804	3	-0.14523
NPAS2	ENSG00000170485	NPAS2	4862	NPAS2	12	0.066784	0.14184	0.727048	3654	2	-0.13207	0.99302	0.99381	1	18627	0	-0.13207
NPAS3	ENSG00000151322	NPAS3	64067	NPAS3	12	0.051468	0.11484	0.724179	2982	4	-0.087854	0.96798	0.97099	1	18073	1	-0.087854
NPAS4	ENSG00000174576	NPAS4	266743	NPAS4	12	0.75551	0.84185	0.999693	15904	2	-0.016372	0.38258	0.63764	1	11454	4	-0.016372
NPAT	ENSG00000149308	NPAT	4863	NPAT	12	0.047089	0.1075	0.720212	2804	6	-0.16597	0.82607	0.91022	1	16718	1	-0.16597
NPB	ENSG00000183979	NPB	256933	NPB	12	0.18182	0.34905	0.885428	7272	4	-0.089281	0.18607	0.39907	1	7379	2	-0.089281
NPBWR1	ENSG00000288611	NPBWR1	2831	NPBWR1	12	0.14638	0.29528	0.880067	6237	3	0.042463	0.35533	0.60758	1	10961	4	0.042463
NPBWR2	ENSG00000125522	NPBWR2	2832	NPBWR2	12	0.157	0.30671	0.881661	6574	2	-0.055221	0.43499	0.68568	1	12432	4	-0.055221
NPC1	ENSG00000141458	NPC1	4864	NPC1	12	0.13208	0.27541	0.880067	5781	4	-0.075063	0.24435	0.49545	1	8860	3	-0.075063
NPC1L1	ENSG00000015520	NPC1L1	29881	NPC1L1	12	0.38341	0.58878	0.973096	11354	3	-0.041264	0.26293	0.51688	1	9208	3	-0.041264
NPC2	ENSG00000119655	NPC2	10577	NPC2	12	0.9828	0.97518	1	18389	0	0.18463	0.020558	0.070821	0.763926	1731	6	0.18463
NPDC1	ENSG00000107281	NPDC1	56654	NPDC1	12	0.13216	0.27559	0.880067	5785	4	-0.1478	0.15394	0.35695	1	6522	3	-0.1478
NPEPL1	ENSG00000215440	NPEPL1	79716	NPEPL1	12	0.42702	0.62292	0.977274	11987	3	-0.026651	0.86153	0.92659	1	17066	1	-0.026651
NPEPPS	ENSG00000141279	NPEPPS	9520	NPEPPS	12	0.98273	0.97518	1	18383	0	0.073479	0.35326	0.60638	1	10912	4	0.073479
NPFF	ENSG00000139574	NPFF	8620	NPFF	12	0.25083	0.42135	0.908649	8746	2	0.049117	0.0060096	0.024058	0.51662	881	3	0.049117
NPFFR1	ENSG00000148734	NPFFR1	64106	NPFFR1	12	0.2172	0.38442	0.885428	8101	3	-0.11372	0.98272	0.98169	1	18376	0	-0.11372
NPFFR2	ENSG00000056291	NPFFR2	10886	NPFFR2	12	0.94378	0.93937	1	17657	1	0.23285	0.0039292	0.015899	0.434495	688	8	0.23285
NPHP1	ENSG00000144061	NPHP1	4867	NPHP1	12	0.29658	0.48201	0.942726	9660	4	-0.02613	0.079314	0.22111	0.969238	4268	3	-0.02613
NPHP3	ENSG00000113971	NPHP3	27031	NPHP3	12	0.24981	0.42006	0.908649	8729	2	0.075239	0.25262	0.50488	1	9000	4	0.075239
NPHP4	ENSG00000131697	NPHP4	261734	NPHP4	12	0.35711	0.5524	0.961446	10855	2	0.012897	0.028385	0.091543	0.798263	2161	3	0.012897
NPHS1	ENSG00000161270	NPHS1	4868	NPHS1	12	0.044112	0.09573	0.672198	2676	5	0.074096	0.015442	0.050065	0.658045	1438	6	0.074096
NPHS2	ENSG00000116218	NPHS2	7827	NPHS2	12	0.84784	0.89586	1	16869	2	0.18643	0.041159	0.1327	0.89356	2712	6	0.18643
NPIPA1	ENSG00000183426	NPIPA1	9284	NPIPA1	12	0.59378	0.74599	0.992811	14169	3	-0.067251	0.40852	0.65653	1	11952	3	-0.067251
NPIPA5	ENSG00000183793	NPIPA5	100288332	NPIPA5	2	0.75884	0.74948	0.992811	15929	0	0.11745	0.33374	0.33858	1	10534	1	0.11745
NPIPA7	ENSG00000214967	NPIPA7	101059938	NPIPA7	2	0.44078	0.41425	0.901885	12144	1	0.016783	0.35456	0.35822	1	10941	1	0.016783
NPIPB15	ENSG00000196436	NPIPB15	440348	NPIPB15	12	0.14131	0.28516	0.880067	6080	5	0.043203	0.03168	0.10221	0.84038	2293	4	0.043203
NPIPB3	ENSG00000169246	NPIPB3	23117	NPIPB3	12	0.7692	0.84918	0.999693	16037	2	0.0079375	0.51499	0.74362	1	13431	3	0.0079375
NPIPB4	ENSG00000185864	NPIPB4	440345	NPIPB4	10	0.68263	0.77921	0.992811	15256	2	0.09608	0.052845	0.14653	0.89356	3203	4	0.09608
NPIPB5	ENSG00000243716	NPIPB5	100132247	NPIPB5	12	0.40753	0.60735	0.974384	11756	3	0.25721	0.003002	0.012797	0.403985	599	8	0.25721
NPIPB6	ENSG00000198156	NPIPB6	728741	NPIPB6	12	0.91842	0.92971	1	17430	1	-0.038795	0.23676	0.48434	1	8710	2	-0.038795
NPIPB8	ENSG00000255524	NPIPB8	728734	NPIPB8	12	0.1102	0.23107	0.852678	5073	5	-0.18267	0.40847	0.65653	1	11950	2	-0.18267
NPIPB9	ENSG00000196993	NPIPB9	100507607	NPIPB9	6	0.051024	0.10275	0.704567	2962	2	-0.055131	0.55678	0.68436	1	13922	1	-0.055131
NPL	ENSG00000135838	NPL	80896	NPL	12	0.20968	0.37709	0.885428	7945	2	-0.091467	0.039154	0.12536	0.893348	2607	3	-0.091467
NPLOC4	ENSG00000182446	NPLOC4	55666	NPLOC4	12	0.6245	0.77216	0.992811	14594	3	-0.040017	0.71863	0.86553	1	15838	2	-0.040017
NPM1	ENSG00000181163	NPM1	4869	NPM1	12	0.35249	0.54706	0.957788	10768	2	0.1478	0.10723	0.27741	0.999736	5209	5	0.1478
NPM2	ENSG00000158806	NPM2	10361	NPM2	12	0.82285	0.87711	1	16578	1	0.075624	0.12031	0.29829	1	5584	5	0.075624
NPM3	ENSG00000107833	NPM3	10360	NPM3	12	0.49062	0.66485	0.98227	12766	1	0.13359	0.35755	0.60888	1	11010	3	0.13359
NPNT	ENSG00000168743	NPNT	255743	NPNT	12	0.95472	0.94677	1	17801	1	0.0067986	0.77607	0.88958	1	16275	1	0.0067986
NPPA	ENSG00000175206	NPPA	4878	NPPA	12	0.035918	0.077567	0.637083	2303	4	-0.038337	0.52259	0.74947	1	13515	3	-0.038337
NPPB	ENSG00000120937	NPPB	4879	NPPB	12	0.53252	0.69484	0.985066	13319	3	-0.010601	0.29651	0.55086	1	9830	4	-0.010601
NPPC	ENSG00000163273	NPPC	4880	NPPC	12	0.0025221	0.0063418	0.232329	516	5	-0.11142	0.54798	0.7632	1	13817	2	-0.11142
NPR1	ENSG00000169418	NPR1	4881	NPR1	12	0.58231	0.73518	0.992291	14009	2	-0.012786	0.90107	0.94606	1	17502	1	-0.012786
NPR2	ENSG00000159899	NPR2	4882	NPR2	12	0.012159	0.028738	0.47913	1133	6	-0.19451	0.68068	0.84625	1	15434	3	-0.19451
NPR3	ENSG00000113389	NPR3	4883	NPR3	12	0.5723	0.72862	0.991396	13856	1	0.056645	0.59033	0.79637	1	14309	2	0.056645
NPRL2	ENSG00000114388	NPRL2	10641	NPRL2	12	0.60331	0.75289	0.992811	14281	3	0.036809	0.016482	0.054019	0.679039	1499	6	0.036809
NPRL3	ENSG00000103148	NPRL3	8131	NPRL3	12	0.0011017	0.0028843	0.15021	362	4	0.15924	0.0020637	0.0084762	0.31657	507	6	0.15924
NPS	ENSG00000214285	NPS	594857	NPS	12	0.30318	0.496	0.95498	9790	4	0.0036727	0.0060619	0.024212	0.518744	883	3	0.0036727
NPSR1	ENSG00000187258	NPSR1	387129	NPSR1	12	0.040668	0.086506	0.641311	2520	3	0.13737	0.27414	0.53125	1	9430	4	0.13737
NPTN	ENSG00000156642	NPTN	27020	NPTN	12	0.39059	0.59456	0.973096	11494	4	-0.11316	0.25652	0.51152	1	9069	1	-0.11316
NPTX1	ENSG00000171246	NPTX1	4884	NPTX1	12	0.35812	0.55397	0.96267	10875	4	0.033825	0.49878	0.73452	1	13235	2	0.033825
NPTX2	ENSG00000106236	NPTX2	4885	NPTX2	12	0.1793	0.34179	0.885428	7197	3	-0.025763	0.77324	0.88846	1	16244	2	-0.025763
NPTXR	ENSG00000221890	NPTXR	23467	NPTXR	12	0.23076	0.39391	0.885428	8371	4	0.39616	0.001109	0.004934	0.23943	390	7	0.39616
NPVF	ENSG00000105954	NPVF	64111	NPVF	12	0.71465	0.82497	0.999693	15524	2	0.15079	0.076884	0.21807	0.969238	4164	6	0.15079
