id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
LAMP2	ENSG00000005893	LAMP2	3920	LAMP2	3	0.025928	0.065638	0.501573	1733	2	-1.8322	0.24491	0.32378	0.949772	4639	1	-1.8322
LAMTOR1	ENSG00000149357	LAMTOR1	55004	LAMTOR1	6	0.59755	0.75627	1	7727	2	0.63029	0.018636	0.059527	0.750769	886	4	0.63029
LAMTOR2	ENSG00000116586	LAMTOR2	28956	LAMTOR2	4	0.55328	0.68122	1	7447	1	0.37831	0.26964	0.39534	0.970514	4871	2	0.37831
LAMTOR3	ENSG00000109270	LAMTOR3	8649	LAMTOR3	3	0.97313	0.9733	1	10894	0	0.47858	0.16229	0.25747	0.906774	3677	2	0.47858
LAMTOR5	ENSG00000134248	LAMTOR5	10542	LAMTOR5	5	0.26579	0.46613	0.971861	5402	2	-0.10062	0.029817	0.082761	0.783596	1231	1	-0.10062
LAP3	ENSG00000002549	LAP3	51056	LAP3	8	0.39204	0.65743	1	6394	2	0.11414	0.75535	0.82556	1	8606	1	0.11414
LAPTM4A	ENSG00000068697	LAPTM4A	9741	LAPTM4A	8	0.40137	0.66707	1	6458	4	-0.29438	0.12913	0.29724	0.935891	3246	2	-0.29438
LAPTM4B	ENSG00000104341	LAPTM4B	55353	LAPTM4B	2	0.083911	0.14474	0.648345	3191	1	-0.75037	0.45517	0.45567	0.984834	6448	1	-0.75037
LAPTM5	ENSG00000162511	LAPTM5	7805	LAPTM5	4	0.48617	0.63513	1	7013	1	0.3585	0.12071	0.21562	0.886	3103	1	0.3585
LARGE1	ENSG00000133424	LARGE1	9215	LARGE1	4	0.1346	0.27684	0.804118	3975	3	-0.78413	0.097067	0.18678	0.875429	2698	1	-0.78413
LARP1	ENSG00000155506	LARP1	23367	LARP1	9	0.46793	0.72906	1	6890	4	-0.36219	0.11899	0.28476	0.924685	3072	2	-0.36219
LARP4	ENSG00000161813	LARP4	113251	LARP4	21	0.0018331	0.015374	0.297416	420	14	-0.94095	0.0056602	0.035526	0.710889	383	3	-0.94095
LARP4B	ENSG00000107929	LARP4B	23185	LARP4B	3	0.032665	0.081248	0.530784	1953	3	-1.1699	0.96733	0.96749	1	10710	0	-1.1699
LARP6	ENSG00000166173	LARP6	55323	LARP6	14	0.005395	0.033942	0.40417	733	10	-0.93246	0.98741	0.98748	1	11085	1	-0.93246
LARP7	ENSG00000174720	LARP7	51574	LARP7	2	0.18089	0.27337	0.801189	4568	1	-0.50283	0.16624	0.20084	0.883325	3730	1	-0.50283
LARS2	ENSG00000011376	LARS2	23395	LARS2	5	0.14811	0.31037	0.841056	4143	3	-0.53466	0.091482	0.1966	0.883325	2605	2	-0.53466
LAS1L	ENSG00000001497	LAS1L	81887	LAS1L	8	0.0085483	0.041691	0.427549	963	5	-1.3128	0.12106	0.28269	0.922879	3110	2	-1.3128
LASP1	ENSG00000002834	LASP1	3927	LASP1	4	0.0091351	0.030852	0.39124	1001	4	-1.5579	0.98641	0.98646	1	11061	0	-1.5579
LAT	ENSG00000213658	LAT	27040	LAT	5	0.49052	0.65419	1	7050	2	0.15293	0.47902	0.58534	1	6614	1	0.15293
LAT2	ENSG00000086730	LAT2	7462	LAT2	5	0.92798	0.92803	1	10244	0	0.2098	0.39339	0.53419	1	5966	1	0.2098
LATS1	ENSG00000131023	LATS1	9113	LATS1	14	0.0094624	0.053862	0.469165	1020	8	-1.1063	0.071115	0.22839	0.886581	2249	3	-1.1063
LAX1	ENSG00000122188	LAX1	54900	LAX1	11	0.27273	0.57356	1	5465	5	-0.10242	0.71453	0.8445	1	8286	2	-0.10242
LAYN	ENSG00000204381	LAYN	143903	LAYN	1	0.96719	0.9675	1	10798	0	1.1541	0.032813	0.032852	0.701068	1298	1	1.1541
LBR	ENSG00000143815	LBR	3930	LBR	14	0.19125	0.48937	0.985453	4672	7	-0.21582	0.51841	0.76229	1	6895	3	-0.21582
LBX2	ENSG00000179528	LBX2	85474	LBX2	9	0.80167	0.91619	1	9078	2	0.3863	0.20206	0.41511	0.975342	4160	3	0.3863
LCA5	ENSG00000135338	LCA5	167691	LCA5	5	0.34387	0.54767	1	6053	2	-0.35944	0.13357	0.26554	0.910221	3305	2	-0.35944
LCAT	ENSG00000213398	LCAT	3931	LCAT	7	0.22966	0.46388	0.969674	5073	4	-0.7131	0.20318	0.37803	0.966213	4177	2	-0.7131
LCE1A	ENSG00000186844	LCE1A	353131	LCE1A	10	0.98224	0.98707	1	11066	1	0.42814	0.10365	0.27399	0.916999	2819	5	0.42814
LCE3A	ENSG00000185962	LCE3A	353142	LCE3A	9	0.99881	0.9988	1	11510	0	0.48504	0.015319	0.061319	0.750769	767	6	0.48504
LCE3D	ENSG00000163202	LCE3D	84648	LCE3D	9	0.65948	0.84522	1	8127	1	0.36205	0.14747	0.33071	0.952191	3490	4	0.36205
LCK	ENSG00000182866	LCK	3932	LCK	6	0.23148	0.44588	0.956088	5087	2	-0.25495	0.05432	0.14572	0.835714	1835	2	-0.25495
LCMT1	ENSG00000205629	LCMT1	51451	LCMT1	9	0.69405	0.86442	1	8339	3	0.0039874	0.9702	0.97011	1	10743	0	0.0039874
LCN1	ENSG00000160349	LCN1	3933	LCN1	9	0.0085673	0.041491	0.427397	964	4	0.30124	0.39895	0.61206	1	6001	3	0.30124
LCN10	ENSG00000187922	LCN10	414332	LCN10	3	0.87177	0.8718	1	9660	0	0.10154	0.15335	0.24521	0.895087	3559	1	0.10154
LCN12	ENSG00000184925	LCN12	286256	LCN12	14	0.40016	0.72377	1	6451	5	0.24082	0.19273	0.44303	0.982079	4044	5	0.24082
LCN15	ENSG00000177984	LCN15	389812	LCN15	4	0.961	0.96103	1	10710	0	0.57288	0.040371	0.0972	0.803697	1495	3	0.57288
LCN2	ENSG00000148346	LCN2	3934	LCN2	9	0.65871	0.84479	1	8118	1	0.31351	0.43711	0.64891	1	6320	2	0.31351
LCN6	ENSG00000267206	LCN6	158062	LCN6	4	0.95497	0.95494	1	10623	0	0.37968	0.28098	0.409	0.97437	4980	2	0.37968
LCN8	ENSG00000204001	LCN8	138307	LCN8	4	0.2712	0.43321	0.948541	5454	1	-0.05216	0.89565	0.89513	1	9821	0	-0.05216
LCN9	ENSG00000148386	LCN9	392399	LCN9	10	0.85934	0.9464	1	9541	1	0.51301	0.0066329	0.03146	0.69434	423	6	0.51301
LCNL1	ENSG00000214402	LCNL1	401562	LCNL1	4	0.41599	0.56863	1	6555	1	-0.20159	0.62379	0.63406	1	7644	1	-0.20159
LCOR	ENSG00000196233	LCOR	84458	LCOR	2	0.88999	0.88995	1	9828	0	0.66209	0.091774	0.14252	0.834364	2612	1	0.66209
LCORL	ENSG00000178177	LCORL	254251	LCORL	4	0.33931	0.49704	0.987182	6027	2	-0.068735	0.57035	0.59316	1	7245	1	-0.068735
LCP1	ENSG00000136167	LCP1	3936	LCP1	9	0.009337	0.044616	0.435248	1013	6	-1.1131	0.073741	0.20762	0.884947	2293	2	-1.1131
LCP2	ENSG00000043462	LCP2	3937	LCP2	3	0.03371	0.083714	0.53606	1982	2	-1.7675	0.83582	0.83583	1	9273	0	-1.7675
LDAH	ENSG00000118961	LDAH	60526	LDAH	3	0.29694	0.43374	0.948956	5701	2	-0.78939	0.31602	0.37082	0.962428	5311	1	-0.78939
LDB1	ENSG00000198728	LDB1	8861	LDB1	4	0.96116	0.9612	1	10714	0	0.29709	0.68121	0.683	1	8036	1	0.29709
LDB2	ENSG00000169744	LDB2	9079	LDB2	8	0.96406	0.96986	1	10750	1	0.38626	0.069208	0.18616	0.875429	2199	4	0.38626
LDB3	ENSG00000122367	LDB3	11155	LDB3	5	0.86893	0.87916	1	9631	1	0.5432	0.054386	0.12948	0.826472	1838	3	0.5432
LDHA	ENSG00000134333	LDHA	3939	LDHA	2	0.12525	0.20886	0.730427	3841	1	-0.85509	0.62358	0.62351	1	7642	0	-0.85509
LDHAL6A	ENSG00000166800	LDHAL6A	160287	LDHAL6A	7	0.92223	0.94113	1	10168	1	0.29005	0.14165	0.29628	0.935274	3402	3	0.29005
LDHAL6B	ENSG00000171989	LDHAL6B	92483	LDHAL6B	1	0.14319	0.14286	0.644055	4085	1	-1.6183	0.85681	0.85706	1	9469	0	-1.6183
LDHB	ENSG00000111716	LDHB	3945	LDHB	1	0.8524	0.85263	1	9485	0	0.64033	0.1476	0.14721	0.835714	3492	1	0.64033
LDHC	ENSG00000166796	LDHC	3948	LDHC	5	0.98772	0.98772	1	11187	0	0.38454	0.29707	0.43338	0.980361	5145	2	0.38454
LDHD	ENSG00000166816	LDHD	197257	LDHD	20	2.0595e-05	0.0002452	0.055814	43	16	-1.1784	0.060163	0.22534	0.886581	1976	4	-1.1784
LDLRAD2	ENSG00000187942	LDLRAD2	401944	LDLRAD2	6	0.28425	0.50228	0.990366	5575	1	0.30264	0.12951	0.26562	0.910221	3252	3	0.30264
LDLRAD3	ENSG00000179241	LDLRAD3	143458	LDLRAD3	9	0.02983	0.11826	0.607992	1863	6	-1.0609	0.71555	0.82586	1	8297	1	-1.0609
LDLRAD4	ENSG00000168675	LDLRAD4	753	LDLRAD4	21	0.51246	0.84544	1	7187	6	0.2265	0.11031	0.34384	0.957814	2933	8	0.2265
LDOC1	ENSG00000182195	LDOC1	23641	LDOC1	9	0.0013366	0.0082494	0.248384	335	7	-1.4897	0.98212	0.98214	1	10962	0	-1.4897
LEAP2	ENSG00000164406	LEAP2	116842	LEAP2	8	0.83928	0.91925	1	9377	1	0.19405	0.36586	0.57556	1	5725	3	0.19405
LECT2	ENSG00000145826	LECT2	3950	LECT2	2	0.91469	0.91473	1	10095	0	0.48875	0.37602	0.37999	0.966915	5824	1	0.48875
LEF1	ENSG00000138795	LEF1	51176	LEF1	7	0.051042	0.16181	0.674004	2483	5	-1.1229	0.98161	0.98184	1	10949	0	-1.1229
LEFTY1	ENSG00000243709	LEFTY1	10637	LEFTY1	5	0.26177	0.46103	0.968365	5361	3	-0.44117	0.98529	0.98536	1	11031	0	-0.44117
LEFTY2	ENSG00000143768	LEFTY2	7044	LEFTY2	7	0.24604	0.48589	0.983246	5205	4	-0.41193	0.99634	0.99634	1	11363	0	-0.41193
LEMD1	ENSG00000186007	LEMD1	93273	LEMD1	3	0.33846	0.48198	0.980091	6016	2	-0.54195	0.6469	0.6473	1	7813	0	-0.54195
LENG1	ENSG00000105617	LENG1	79165	LENG1	7	0.19193	0.41138	0.936204	4681	1	0.52931	0.010909	0.04137	0.718191	582	5	0.52931
LEP	ENSG00000174697	LEP	3952	LEP	11	0.37565	0.67511	1	6276	1	0.45792	0.032498	0.11787	0.822868	1292	6	0.45792
LEPR	ENSG00000116678	LEPR	3953	LEPR	5	0.15183	0.31551	0.846304	4194	3	-0.68348	0.92828	0.92829	1	10190	0	-0.68348
LEPROT	ENSG00000213625	LEPROT	54741	LEPROT	7	0.96835	0.96868	1	10816	1	0.11457	0.30251	0.4982	1	5190	1	0.11457
LEPROTL1	ENSG00000104660	LEPROTL1	23484	LEPROTL1	4	0.94961	0.9495	1	10537	0	0.3009	0.68013	0.68201	1	8032	1	0.3009
LETM1	ENSG00000168924	LETM1	3954	LETM1	4	0.17974	0.34803	0.881587	4549	2	0.03636	0.00089298	0.0032482	0.495989	92	2	0.03636
LETM2	ENSG00000165046	LETM2	137994	LETM2	3	0.98245	0.98249	1	11072	0	0.82168	0.009461	0.025315	0.654501	531	3	0.82168
LETMD1	ENSG00000050426	LETMD1	25875	LETMD1	15	0.72167	0.91975	1	8512	5	0.092665	0.32388	0.60782	1	5381	5	0.092665
LEXM	ENSG00000162398	CIMAP2	163747	CIMAP2	12	0.15691	0.42403	0.942119	4275	6	-0.32989	0.96866	0.96994	1	10724	1	-0.32989
LFNG	ENSG00000106003	LFNG	3955	LFNG	11	0.22449	0.5151	0.997624	5006	4	-0.25303	0.42153	0.65685	1	6195	2	-0.25303
LGALS1	ENSG00000100097	LGALS1	3956	LGALS1	4	0.0086379	0.029261	0.381433	970	3	-1.7965	0.4951	0.54217	1	6710	1	-1.7965
LGALS12	ENSG00000133317	LGALS12	85329	LGALS12	7	0.97675	0.97695	1	10957	0	0.5231	0.047433	0.13345	0.830883	1671	4	0.5231
LGALS13	ENSG00000105198	LGALS13	29124	LGALS13	8	0.90859	0.95128	1	10020	1	0.44457	0.075876	0.19893	0.883325	2334	4	0.44457
LGALS14	ENSG00000006659	LGALS14	56891	LGALS14	6	0.93435	0.93675	1	10311	1	0.65522	0.0055528	0.022435	0.649534	374	4	0.65522
LGALS2	ENSG00000100079	LGALS2	3957	LGALS2	10	0.71702	0.88552	1	8483	2	0.28141	0.032131	0.11498	0.822868	1283	5	0.28141
LGALS3	ENSG00000131981	LGALS3	3958	LGALS3	13	0.97158	0.99047	1	10862	2	0.21575	0.12942	0.33932	0.956251	3250	5	0.21575
LGALS3BP	ENSG00000108679	LGALS3BP	3959	LGALS3BP	1	0.8083	0.80841	1	9123	0	0.59259	0.1917	0.19125	0.877743	4030	1	0.59259
LGALS8	ENSG00000116977	LGALS8	3964	LGALS8	15	0.024964	0.12165	0.615438	1706	2	0.34709	0.13323	0.35639	0.960285	3302	6	0.34709
LGALS9	ENSG00000168961	LGALS9	3965	LGALS9	9	0.23624	0.50602	0.992141	5128	4	-0.39063	0.95483	0.95475	1	10538	0	-0.39063
LGALSL	ENSG00000119862	LGALSL	29094	LGALSL	3	0.75221	0.75378	1	8726	1	0.083633	0.62952	0.62987	1	7685	0	0.083633
LGI1	ENSG00000108231	LGI1	9211	LGI1	4	0.1055	0.22762	0.751296	3549	3	-1.232	0.95531	0.95527	1	10546	0	-1.232
LGI2	ENSG00000153012	LGI2	55203	LGI2	5	0.023066	0.074662	0.517756	1643	4	-1.6221	0.97528	0.97536	1	10832	0	-1.6221
LGI3	ENSG00000168481	LGI3	203190	LGI3	2	0.53263	0.53956	1	7323	1	-0.81341	0.81243	0.81212	1	9067	0	-0.81341
LGI4	ENSG00000153902	LGI4	163175	LGI4	5	0.20668	0.3898	0.917166	4825	3	-1.1207	0.89401	0.89401	1	9804	0	-1.1207
LGMN	ENSG00000100600	LGMN	5641	LGMN	6	0.044212	0.14138	0.642944	2292	3	-0.75562	0.84247	0.84328	1	9326	1	-0.75562
LGR6	ENSG00000133067	LGR6	59352	LGR6	2	0.047068	0.084094	0.536238	2371	2	-1.5891	0.87957	0.87957	1	9666	0	-1.5891
LHB	ENSG00000104826	LHB	3972	LHB	5	0.0012121	0.0053377	0.21732	315	1	0.32259	0.38221	0.52231	1	5871	2	0.32259
LHFPL1	ENSG00000182508	LHFPL1	340596	LHFPL1	3	0.81575	0.81577	1	9182	0	-0.20707	0.43026	0.45375	0.984383	6258	1	-0.20707
LHFPL4	ENSG00000156959	LHFPL4	375323	LHFPL4	5	0.93856	0.93849	1	10383	0	-0.1287	0.76686	0.76819	1	8701	1	-0.1287
LHFPL5	ENSG00000197753	LHFPL5	222662	LHFPL5	3	0.97338	0.97354	1	10899	0	0.43596	0.29864	0.35902	0.960905	5157	1	0.43596
LHFPL6	ENSG00000183722	LHFPL6	10186	LHFPL6	2	0.97763	0.97766	1	10973	0	0.71592	0.02237	0.041234	0.718191	999	2	0.71592
LHPP	ENSG00000107902	LHPP	64077	LHPP	4	0.10673	0.22971	0.752885	3561	2	-0.72486	0.89921	0.89872	1	9862	0	-0.72486
LHX2	ENSG00000106689	LHX2	9355	LHX2	11	0.0073964	0.040696	0.4243	880	7	-1.4234	0.98568	0.98566	1	11041	0	-1.4234
LHX4	ENSG00000121454	LHX4	89884	LHX4	7	0.11137	0.29047	0.819181	3636	4	-0.71526	0.5695	0.70557	1	7238	1	-0.71526
LHX6	ENSG00000106852	LHX6	26468	LHX6	16	0.72879	0.92717	1	8562	4	0.21248	0.0076231	0.041273	0.718191	466	3	0.21248
LHX9	ENSG00000143355	LHX9	56956	LHX9	3	0.80683	0.80681	1	9112	0	0.058379	0.71514	0.71571	1	8293	0	0.058379
LIAS	ENSG00000121897	LIAS	11019	LIAS	10	0.78298	0.91578	1	8930	1	0.051053	0.66031	0.80202	1	7903	2	0.051053
LIF	ENSG00000128342	LIF	3976	LIF	15	0.86069	0.96583	1	9549	4	0.29948	0.016613	0.076483	0.772075	805	6	0.29948
LIFR	ENSG00000113594	LIFR	3977	LIFR	3	0.012696	0.033477	0.401996	1193	3	-1.9762	0.98077	0.9808	1	10935	0	-1.9762
LIG1	ENSG00000105486	LIG1	3978	LIG1	10	0.00037458	0.0026597	0.16648	172	8	-1.2871	0.0020078	0.010755	0.559427	175	1	-1.2871
LIG3	ENSG00000005156	LIG3	3980	LIG3	6	0.9985	0.99854	1	11492	0	0.59704	0.010625	0.03783	0.717603	574	4	0.59704
LILRA1	ENSG00000104974	LILRA1	11024	LILRA1	3	0.92037	0.9206	1	10144	0	0.33357	0.70153	0.70207	1	8180	0	0.33357
LILRA2	ENSG00000239998	LILRA2	11027	LILRA2	5	0.62356	0.75712	1	7893	1	0.32342	0.09411	0.20117	0.883325	2651	2	0.32342
LILRA4	ENSG00000239961	LILRA4	23547	LILRA4	5	0.00057605	0.0025241	0.163698	211	4	-1.9116	0.6767	0.6972	1	8015	1	-1.9116
LILRA5	ENSG00000187116	LILRA5	353514	LILRA5	4	0.39028	0.54443	1	6378	2	-0.38884	0.93788	0.93772	1	10316	0	-0.38884
LILRB1	ENSG00000104972	LILRB1	10859	LILRB1	4	0.27446	0.43631	0.949574	5485	2	-0.59296	0.94664	0.94655	1	10434	0	-0.59296
LILRB2	ENSG00000131042	LILRB2	10288	LILRB2	7	0.011838	0.050983	0.454924	1155	4	-0.8397	0.16542	0.3284	0.951727	3718	3	-0.8397
LIMA1	ENSG00000050405	LIMA1	51474	LIMA1	10	0.011737	0.058786	0.483875	1151	7	-1.1983	0.18483	0.39345	0.970514	3957	1	-1.1983
LIMD1	ENSG00000144791	LIMD1	8994	LIMD1	16	0.00090976	0.0075091	0.24081	269	12	-1.1853	0.35851	0.64749	1	5656	1	-1.1853
LIMD2	ENSG00000136490	LIMD2	80774	LIMD2	4	0.45855	0.6087	1	6821	1	0.11507	0.28663	0.4158	0.975342	5038	2	0.11507
LIME1	ENSG00000203896	LIME1	54923	LIME1	4	0.42285	0.57506	1	6597	2	-0.52897	0.91146	0.9111	1	9997	0	-0.52897
LIMK1	ENSG00000106683	LIMK1	3984	LIMK1	4	0.22889	0.39369	0.921436	5060	2	-0.28819	0.25785	0.38117	0.96751	4776	2	-0.28819
LIMS1	ENSG00000169756	LIMS1	3987	LIMS1	7	0.51007	0.72513	1	7170	3	0.28051	0.27292	0.46717	0.988551	4902	2	0.28051
LIMS2	ENSG00000072163	LIMS2	55679	LIMS2	9	0.99906	0.99905	1	11531	0	0.373	0.13524	0.31116	0.942056	3323	4	0.373
LIN28A	ENSG00000131914	LIN28A	79727	LIN28A	10	0.24769	0.52659	1	5218	5	-0.47165	0.64649	0.79466	1	7808	2	-0.47165
LIN37	ENSG00000267796	LIN37	55957	LIN37	4	0.9415	0.94133	1	10426	0	0.58302	0.03159	0.078182	0.776318	1273	2	0.58302
LIN52	ENSG00000205659	LIN52	91750	LIN52	10	0.04181	0.15929	0.669952	2219	2	0.099818	0.47597	0.6876	1	6586	3	0.099818
LIN7A	ENSG00000111052	LIN7A	8825	LIN7A	4	0.16743	0.32999	0.861828	4403	2	-0.37135	0.1693	0.2747	0.9173	3773	2	-0.37135
LIN7B	ENSG00000104863	LIN7B	64130	LIN7B	8	0.34771	0.61072	1	6080	4	-0.43263	0.86248	0.87596	1	9505	1	-0.43263
LIN7C	ENSG00000148943	LIN7C	55327	LIN7C	7	0.66643	0.82036	1	8170	2	0.28133	0.28594	0.48362	0.995156	5029	3	0.28133
LIN9	ENSG00000183814	LIN9	286826	LIN9	3	0.0056747	0.015431	0.297416	755	3	-1.7633	0.99433	0.99427	1	11292	0	-1.7633
LINC00514	ENSG00000262152	GREP1	283875	GREP1	11	0.47673	0.76279	1	6948	1	0.47007	0.041657	0.14421	0.834364	1537	6	0.47007
LINGO1	ENSG00000169783	LINGO1	84894	LINGO1	4	0.56781	0.68695	1	7515	1	-0.16977	0.19688	0.3081	0.938453	4094	1	-0.16977
LINGO2	ENSG00000174482	LINGO2	158038	LINGO2	3	0.023961	0.060975	0.492593	1678	3	-1.692	0.97604	0.97618	1	10843	0	-1.692
LIPA	ENSG00000107798	LIPA	3988	LIPA	9	0.017881	0.078302	0.52574	1428	2	0.046301	0.94297	0.94285	1	10382	0	0.046301
LIPC	ENSG00000166035	LIPC	3990	LIPC	3	0.86507	0.86511	1	9584	0	0.63343	0.056253	0.10634	0.816151	1883	2	0.63343
LIPF	ENSG00000182333	LIPF	8513	LIPF	7	0.18984	0.40834	0.934434	4657	2	-0.13467	0.24788	0.43536	0.980948	4679	2	-0.13467
LIPG	ENSG00000101670	LIPG	9388	LIPG	9	0.061673	0.20335	0.725904	2727	6	-0.39	0.061434	0.18156	0.874178	2014	1	-0.39
LIPH	ENSG00000163898	LIPH	200879	LIPH	9	0.21334	0.47347	0.976473	4895	4	-0.46811	0.33889	0.55365	1	5491	3	-0.46811
LIPI	ENSG00000188992	LIPI	149998	LIPI	2	0.91506	0.91511	1	10098	0	0.69876	0.075375	0.12982	0.826472	2324	1	0.69876
LIPK	ENSG00000204021	LIPK	643414	LIPK	3	0.78218	0.78236	1	8925	1	0.58009	0.069408	0.12566	0.822868	2209	2	0.58009
LIPM	ENSG00000173239	LIPM	340654	LIPM	8	0.0010528	0.0064601	0.229259	290	2	0.041122	0.58424	0.72515	1	7355	2	0.041122
LIPN	ENSG00000204020	LIPN	643418	LIPN	1	0.25524	0.25461	0.778656	5286	1	-0.99414	0.74476	0.74506	1	8516	0	-0.99414
LIPT1	ENSG00000144182	LIPT1	51601	LIPT1	4	0.0012244	0.0044464	0.201071	319	3	-1.9747	0.84616	0.84592	1	9364	0	-1.9747
LITAF	ENSG00000189067	LITAF	9516	LITAF	2	0.98513	0.98516	1	11126	0	0.77234	0.01487	0.027746	0.668469	748	2	0.77234
LKAAEAR1	ENSG00000171695	LKAAEAR1	198437	LKAAEAR1	3	0.049572	0.11891	0.608656	2439	2	-1.1416	0.11566	0.1925	0.878315	3014	1	-1.1416
LLCFC1	ENSG00000165131	LLCFC1	135927	LLCFC1	6	0.39059	0.61241	1	6382	1	0.45463	0.08567	0.19698	0.883325	2497	3	0.45463
LLGL2	ENSG00000073350	LLGL2	3993	LLGL2	2	0.59399	0.59507	1	7701	1	-0.038171	0.38584	0.38926	0.970514	5900	1	-0.038171
LLPH	ENSG00000139233	LLPH	84298	LLPH	3	0.97632	0.97644	1	10950	0	0.52884	0.086756	0.15094	0.841064	2524	2	0.52884
LMAN1	ENSG00000074695	LMAN1	3998	LMAN1	12	0.45765	0.75122	1	6813	5	0.29816	0.028801	0.11027	0.818919	1206	4	0.29816
LMAN2	ENSG00000169223	LMAN2	10960	LMAN2	2	0.69205	0.69195	1	8330	0	-0.19862	0.79805	0.79763	1	8949	0	-0.19862
LMAN2L	ENSG00000114988	LMAN2L	81562	LMAN2L	9	0.015649	0.069773	0.511195	1334	5	-0.72523	0.19277	0.40097	0.970514	4046	2	-0.72523
LMBR1L	ENSG00000139636	LMBR1L	55716	LMBR1L	6	0.10132	0.25414	0.778024	3492	4	-0.94999	0.98917	0.98924	1	11128	0	-0.94999
LMBRD1	ENSG00000168216	LMBRD1	55788	LMBRD1	6	0.33342	0.55346	1	5971	3	-0.38604	0.54483	0.66916	1	7076	1	-0.38604
LMCD1	ENSG00000071282	LMCD1	29995	LMCD1	8	0.0044232	0.023188	0.350969	654	4	-0.84645	0.41253	0.60999	1	6121	2	-0.84645
LMF2	ENSG00000100258	LMF2	91289	LMF2	17	0.89733	0.98014	1	9902	3	0.078361	0.012054	0.061348	0.750769	628	6	0.078361
LMLN2	ENSG00000283654	CIROP	100128908	CIROP	6	0.98535	0.98542	1	11131	0	0.17685	0.3121	0.47088	0.990476	5272	1	0.17685
LMNA	ENSG00000160789	LMNA	4000	LMNA	14	0.0082948	0.048291	0.44599	945	10	-0.75116	0.86843	0.93771	1	9570	2	-0.75116
LMNB1	ENSG00000113368	LMNB1	4001	LMNB1	2	0.31298	0.36502	0.896776	5820	1	-0.56504	0.60662	0.60647	1	7529	0	-0.56504
LMNTD1	ENSG00000152936	LMNTD1	160492	LMNTD1	3	0.052302	0.12471	0.617281	2512	2	-0.46607	0.65457	0.65493	1	7866	0	-0.46607
LMO1	ENSG00000166407	LMO1	4004	LMO1	4	0.86026	0.8602	1	9548	1	0.13979	0.7376	0.73731	1	8457	0	0.13979
LMO2	ENSG00000135363	LMO2	4005	LMO2	2	0.19178	0.28081	0.809013	4678	1	-0.61002	0.36794	0.37258	0.963453	5747	1	-0.61002
LMO4	ENSG00000143013	LMO4	8543	LMO4	8	0.97876	0.97929	1	10990	1	0.38025	0.04816	0.14406	0.834364	1696	3	0.38025
LMOD1	ENSG00000163431	LMOD1	25802	LMOD1	4	0.035511	0.099438	0.571741	2031	3	-1.3672	0.59877	0.61441	1	7465	1	-1.3672
LMOD3	ENSG00000163380	LMOD3	56203	LMOD3	6	0.48577	0.69203	1	7011	2	-0.3909	0.98737	0.98742	1	11083	0	-0.3909
LMX1A	ENSG00000162761	LMX1A	4009	LMX1A	9	0.73911	0.88976	1	8636	1	0.020941	0.43404	0.64603	1	6291	3	0.020941
LMX1B	ENSG00000136944	LMX1B	4010	LMX1B	4	0.19932	0.36625	0.897765	4751	2	-0.7475	0.95805	0.95808	1	10577	0	-0.7475
LNPEP	ENSG00000113441	LNPEP	4012	LNPEP	3	0.0076366	0.020606	0.333166	898	3	-1.8321	0.99236	0.99231	1	11215	0	-1.8321
LNPK	ENSG00000144320	LNPK	80856	LNPK	3	0.64663	0.66841	1	8033	1	0.078165	0.70756	0.7082	1	8219	0	0.078165
LNX1	ENSG00000072201	LNX1	84708	LNX1	11	0.00059732	0.0045275	0.202152	216	10	-1.1792	0.9998	0.99981	1	11562	0	-1.1792
LONRF2	ENSG00000170500	LONRF2	164832	LONRF2	10	0.023918	0.10194	0.578666	1676	6	-1.0176	0.24726	0.47833	0.992649	4673	3	-1.0176
LORICRIN	ENSG00000203782	LORICRIN	4014	LORICRIN	5	0.05075	0.14284	0.644055	2477	4	-0.93314	0.83564	0.83571	1	9272	0	-0.93314
LOX	ENSG00000113083	LOX	4015	LOX	4	0.021006	0.066766	0.505005	1552	4	-1.6357	0.97899	0.9791	1	10903	0	-1.6357
LOXHD1	ENSG00000167210	LOXHD1	125336	LOXHD1	5	0.011466	0.043581	0.431865	1136	4	-1.7646	0.97709	0.97715	1	10865	0	-1.7646
LOXL1	ENSG00000129038	LOXL1	4016	LOXL1	6	0.0014787	0.0075944	0.241081	363	5	-1.7256	0.28664	0.44874	0.983096	5039	1	-1.7256
LOXL2	ENSG00000134013	LOXL2	4017	LOXL2	6	0.27987	0.49761	0.987477	5530	2	-0.32896	0.60681	0.69508	1	7531	1	-0.32896
LOXL3	ENSG00000115318	LOXL3	84695	LOXL3	7	0.0081265	0.036491	0.4137	929	6	-1.3253	0.99503	0.99505	1	11312	0	-1.3253
LOXL4	ENSG00000138131	LOXL4	84171	LOXL4	6	0.51603	0.70883	1	7217	1	0.25346	0.050784	0.13988	0.834364	1747	3	0.25346
LPAR1	ENSG00000198121	LPAR1	1902	LPAR1	11	0.83664	0.94315	1	9354	2	0.31841	0.56106	0.76065	1	7180	3	0.31841
LPAR2	ENSG00000064547	LPAR2	9170	LPAR2	7	0.0015566	0.0086793	0.252166	371	7	-0.868	0.99844	0.99841	1	11453	0	-0.868
