id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
IL1RAPL1	ENSG00000169306	IL1RAPL1	11141	IL1RAPL1	12	0.84971	0.94303	1	16837	2	0.19262	0.16811	0.28671	0.819662	6616	5	0.19262
IL1RAPL2	ENSG00000189108	IL1RAPL2	26280	IL1RAPL2	12	0.016658	0.078034	0.987554	1479	4	-0.023411	0.24229	0.39799	0.873122	8516	2	-0.023411
IL1RL1	ENSG00000115602	IL1RL1	9173	IL1RL1	12	0.0023743	0.014618	0.645188	425	4	-0.15888	0.82091	0.86883	0.987199	16642	2	-0.15888
IL1RL2	ENSG00000115598	IL1RL2	8808	IL1RL2	12	0.50939	0.77259	1	13122	3	-0.073195	0.92985	0.93053	0.991578	17757	1	-0.073195
IL1RN	ENSG00000136689	IL1RN	3557	IL1RN	12	0.32018	0.629	1	10342	3	-0.072438	0.69358	0.80152	0.982532	15419	3	-0.072438
IL2	ENSG00000109471	IL2	3558	IL2	12	5.3931e-29	2.6138e-07	0.00015	4	11	-2.6101	1	0.99999	1	18920	0	-2.6101
IL20	ENSG00000162891	IL20	50604	IL20	12	0.25077	0.55292	1	8964	3	0.1381	0.18723	0.31531	0.832535	7121	4	0.1381
IL20RA	ENSG00000016402	IL20RA	53832	IL20RA	12	0.32208	0.63031	1	10374	3	-0.10406	0.18759	0.31531	0.832535	7129	4	-0.10406
IL20RB	ENSG00000174564	IL20RB	53833	IL20RB	12	0.0017902	0.011198	0.587437	354	6	-0.21676	0.45384	0.61749	0.9395	12386	3	-0.21676
IL21	ENSG00000138684	IL21	59067	IL21	12	0.96811	0.9789	1	17955	1	0.012741	0.16092	0.27684	0.815699	6414	3	0.012741
IL21R	ENSG00000103522	IL21R	50615	IL21R	12	0.4692	0.74823	1	12629	3	0.0289	0.18065	0.30681	0.829269	6927	4	0.0289
IL22	ENSG00000127318	IL22	50616	IL22	12	0.040159	0.15642	1	2731	4	-0.12167	0.77765	0.84927	0.985378	16235	2	-0.12167
IL22RA1	ENSG00000142677	IL22RA1	58985	IL22RA1	12	0.045697	0.17102	1	2997	6	-0.037828	0.27815	0.4319	0.881474	9169	3	-0.037828
IL22RA2	ENSG00000164485	IL22RA2	116379	IL22RA2	12	0.00060049	0.0046842	0.435258	201	7	-0.17134	0.92564	0.92851	0.991578	17720	1	-0.17134
IL23A	ENSG00000110944	IL23A	51561	IL23A	12	0.76871	0.90764	1	15991	1	0.063174	0.30429	0.45621	0.886743	9662	3	0.063174
IL23R	ENSG00000162594	IL23R	149233	IL23R	12	0.33435	0.645	1	10600	4	0.068182	0.44061	0.60277	0.935293	12145	3	0.068182
IL24	ENSG00000162892	IL24	11009	IL24	12	0.36951	0.68251	1	11244	4	0.021516	0.42543	0.58276	0.928378	11869	3	0.021516
IL25	ENSG00000166090	IL25	64806	IL25	12	0.2467	0.54795	1	8860	4	0.039119	0.31928	0.47331	0.89062	9928	4	0.039119
IL26	ENSG00000111536	IL26	55801	IL26	12	0.33528	0.64696	1	10619	4	0.086796	0.16666	0.28534	0.818484	6580	4	0.086796
IL27	ENSG00000197272	IL27	246778	IL27	12	0.11033	0.31966	1	5368	5	-0.10263	0.61366	0.73861	0.969035	14379	1	-0.10263
IL27RA	ENSG00000104998	IL27RA	9466	IL27RA	12	0.059384	0.2096	1	3664	3	0.27082	0.011755	0.021534	0.307584	1325	7	0.27082
IL2RA	ENSG00000134460	IL2RA	3559	IL2RA	12	0.98597	0.99045	1	18368	0	0.57251	2.7625e-07	2.6138e-07	4.8e-05	103	10	0.57251
IL2RB	ENSG00000100385	IL2RB	3560	IL2RB	12	0.99993	0.99997	1	18869	0	1.1223	6.8248e-10	2.6138e-07	4.8e-05	47	10	1.1223
IL2RG	ENSG00000147168	IL2RG	3561	IL2RG	12	0.9848	0.99001	1	18337	0	1.057	7.0243e-08	2.6138e-07	4.8e-05	85	9	1.057
IL3	ENSG00000164399	IL3	3562	IL3	12	0.27309	0.57374	1	9383	4	-0.081305	0.011256	0.021004	0.305535	1298	4	-0.081305
IL31	ENSG00000204671	IL31	386653	IL31	12	0.81878	0.9278	1	16482	1	0.17724	0.072204	0.13877	0.697764	3744	6	0.17724
IL31RA	ENSG00000164509	IL31RA	133396	IL31RA	12	0.012108	0.057695	0.932273	1153	7	-0.23697	0.90418	0.9213	0.991578	17589	1	-0.23697
IL32	ENSG00000008517	IL32	9235	IL32	12	0.34609	0.65728	1	10831	3	-0.044325	0.69219	0.80046	0.982364	15399	3	-0.044325
IL33	ENSG00000137033	IL33	90865	IL33	12	0.55214	0.80286	1	13675	1	0.0011541	0.11002	0.20311	0.759482	5035	5	0.0011541
IL34	ENSG00000157368	IL34	146433	IL34	12	0.021442	0.095688	1	1749	4	-0.080713	0.91441	0.92554	0.991578	17653	1	-0.080713
IL36A	ENSG00000136694	IL36A	27179	IL36A	12	0.09262	0.28874	1	4788	4	-0.069362	0.81028	0.86167	0.985378	16542	2	-0.069362
IL36B	ENSG00000136696	IL36B	27177	IL36B	12	0.0022874	0.01389	0.625933	416	3	-0.085508	0.90235	0.92105	0.991578	17577	1	-0.085508
IL36G	ENSG00000136688	IL36G	56300	IL36G	12	0.19368	0.47258	1	7799	2	0.15955	0.058699	0.11228	0.64814	3255	6	0.15955
IL36RN	ENSG00000136695	IL36RN	26525	IL36RN	12	0.28112	0.58287	1	9540	4	0.029219	0.075804	0.1428	0.69925	3866	3	0.029219
IL37	ENSG00000125571	IL37	27178	IL37	12	0.13512	0.36503	1	6149	5	-0.13746	0.34573	0.49398	0.895302	10423	4	-0.13746
IL3RA	ENSG00000185291	IL3RA	3563	IL3RA	12	0.35435	0.66621	1	10962	4	0.012295	0.621	0.74457	0.969035	14463	2	0.012295
IL4	ENSG00000113520	IL4	3565	IL4	12	0.52919	0.78422	1	13381	2	0.1038	0.088304	0.1721	0.746672	4338	5	0.1038
IL4R	ENSG00000077238	IL4R	3566	IL4R	12	0.15881	0.4146	1	6856	5	0.030523	0.22319	0.37549	0.873122	8004	4	0.030523
IL5	ENSG00000113525	IL5	3567	IL5	12	0.074502	0.2459	1	4230	3	-0.083221	0.68692	0.79512	0.980925	15320	1	-0.083221
IL5RA	ENSG00000091181	IL5RA	3568	IL5RA	12	0.27908	0.57936	1	9503	4	-0.10702	0.68389	0.79378	0.980925	15272	3	-0.10702
IL6	ENSG00000136244	IL6	3569	IL6	12	0.093829	0.28999	1	4828	4	0.012405	0.079675	0.15409	0.721161	4004	4	0.012405
IL6R	ENSG00000160712	IL6R	3570	IL6R	12	0.97479	0.98315	1	18105	0	0.074151	0.28874	0.43693	0.882897	9351	4	0.074151
IL6ST	ENSG00000134352	IL6ST	3572	IL6ST	12	0.22363	0.5202	1	8384	4	0.080155	0.51282	0.66702	0.958492	13138	3	0.080155
IL7	ENSG00000104432	IL7	3574	IL7	12	0.41427	0.71481	1	11976	2	-0.050735	0.27266	0.42372	0.881306	9074	3	-0.050735
IL7R	ENSG00000168685	IL7R	3575	IL7R	12	0.18109	0.45499	1	7481	5	-0.15276	0.50176	0.65371	0.946235	13016	2	-0.15276
IL9	ENSG00000145839	IL9	3578	IL9	12	0.28223	0.58428	1	9562	4	-0.077812	0.57068	0.70535	0.963038	13836	2	-0.077812
IL9R	ENSG00000124334	IL9R	3581	IL9R	12	0.060537	0.21155	1	3714	6	-0.19149	0.88559	0.91037	0.991071	17384	1	-0.19149
ILDR1	ENSG00000145103	ILDR1	286676	ILDR1	12	0.14437	0.3856	1	6436	2	0.098912	0.24112	0.39799	0.873122	8492	4	0.098912
ILDR2	ENSG00000143195	ILDR2	387597	ILDR2	12	0.81717	0.92709	1	16461	2	-0.08611	0.029646	0.061253	0.526092	2198	4	-0.08611
ILF2	ENSG00000143621	ILF2	3608	ILF2	12	0.49073	0.76107	1	12884	1	0.42121	5.8081e-06	6.0117e-06	0.000654	174	9	0.42121
ILF3	ENSG00000129351	ILF3	3609	ILF3	12	0.8604	0.94659	1	16973	2	0.1337	0.045189	0.087091	0.597	2762	5	0.1337
ILK	ENSG00000166333	ILK	3611	ILK	12	0.97095	0.98072	1	18016	1	0.20612	0.04589	0.088624	0.599931	2785	6	0.20612
ILKAP	ENSG00000132323	ILKAP	80895	ILKAP	12	0.059119	0.20883	1	3649	3	0.01106	0.16524	0.28277	0.816971	6535	4	0.01106
ILVBL	ENSG00000105135	ILVBL	10994	ILVBL	12	0.86952	0.9497	1	17056	1	0.01938	0.037203	0.071819	0.55288	2452	5	0.01938
IMMP1L	ENSG00000148950	IMMP1L	196294	IMMP1L	12	0.62215	0.84886	1	14603	3	-0.058363	0.98636	0.97431	0.99662	18512	0	-0.058363
IMMP2L	ENSG00000184903	IMMP2L	83943	IMMP2L	12	0.0087795	0.042863	0.871219	920	4	0.079888	0.081787	0.15688	0.7248	4087	3	0.079888
IMMT	ENSG00000132305	IMMT	10989	IMMT	12	0.98303	0.98889	1	18293	0	0.18175	0.0015975	0.0031441	0.100083	594	6	0.18175
IMP3	ENSG00000177971	IMP3	55272	IMP3	12	0.38582	0.69765	1	11546	1	0.42437	0.00012967	0.00024596	0.015425	302	7	0.42437
IMP4	ENSG00000136718	IMP4	92856	IMP4	12	0.52131	0.78044	1	13282	3	0.15595	0.0047976	0.0094025	0.205403	866	6	0.15595
IMPA1	ENSG00000133731	IMPA1	3612	IMPA1	12	0.067327	0.23099	1	3991	6	-0.18373	0.4761	0.63338	0.940883	12721	3	-0.18373
IMPA2	ENSG00000141401	IMPA2	3613	IMPA2	12	0.21475	0.50645	1	8208	4	-0.16392	0.81767	0.86743	0.987199	16611	1	-0.16392
IMPACT	ENSG00000154059	IMPACT	55364	IMPACT	12	0.48352	0.75518	1	12794	2	0.12846	0.093502	0.17911	0.748368	4527	4	0.12846
IMPAD1	ENSG00000104331	BPNT2	54928	BPNT2	12	0.33668	0.64959	1	10656	2	-0.057601	0.94945	0.94111	0.991578	17903	1	-0.057601
IMPDH1	ENSG00000106348	IMPDH1	3614	IMPDH1	12	0.30891	0.61617	1	10116	4	-0.030615	0.063497	0.11956	0.657889	3431	3	-0.030615
IMPDH2	ENSG00000178035	IMPDH2	3615	IMPDH2	12	0.3923	0.70423	1	11686	2	0.097422	0.038789	0.073365	0.553601	2503	2	0.097422
IMPG1	ENSG00000112706	IMPG1	3617	IMPG1	12	0.0079658	0.038679	0.839151	868	7	-0.24287	0.87695	0.90167	0.987199	17282	2	-0.24287
IMPG2	ENSG00000081148	IMPG2	50939	IMPG2	12	0.10959	0.31871	1	5343	5	-0.048543	0.25997	0.41154	0.875255	8838	3	-0.048543
INA	ENSG00000148798	INA	9118	INA	12	0.66689	0.87077	1	15115	2	0.0023454	0.15751	0.27	0.806329	6327	3	0.0023454
INAFM1	ENSG00000257704	INAFM1	255783	INAFM1	12	0.15169	0.40436	1	6650	4	-0.096737	0.98411	0.97096	0.99662	18434	0	-0.096737
INAFM2	ENSG00000259330	INAFM2	100505573	INAFM2	12	0.64363	0.85915	1	14874	2	0.05142	0.1731	0.29553	0.828983	6738	5	0.05142
INCA1	ENSG00000196388	INCA1	388324	INCA1	12	0.89717	0.95477	1	17220	1	0.095535	0.85082	0.88601	0.987199	16947	2	0.095535
INCENP	ENSG00000149503	INCENP	3619	INCENP	12	0.89383	0.95421	1	17191	1	0.17468	0.29372	0.44451	0.886743	9445	4	0.17468
INF2	ENSG00000203485	INF2	64423	INF2	12	0.79863	0.91994	1	16276	2	0.12163	0.076344	0.14821	0.71907	3883	4	0.12163
ING1	ENSG00000153487	ING1	3621	ING1	12	0.88996	0.95363	1	17166	1	0.094395	0.085221	0.16754	0.746672	4221	5	0.094395
ING2	ENSG00000168556	ING2	3622	ING2	12	0.14068	0.37877	1	6316	4	-0.1701	0.99566	0.99149	0.999727	18782	0	-0.1701
ING3	ENSG00000071243	ING3	54556	ING3	12	0.26095	0.56239	1	9155	2	0.16212	0.018806	0.040381	0.450757	1687	5	0.16212
ING4	ENSG00000111653	ING4	51147	ING4	12	0.18774	0.4654	1	7682	2	0.22777	0.007912	0.016414	0.285924	1087	7	0.22777
ING5	ENSG00000168395	ING5	84289	ING5	12	5.2733e-06	6.0901e-05	0.022137	52	9	-0.45674	0.90516	0.92182	0.991578	17597	1	-0.45674
INHA	ENSG00000123999	INHA	3623	INHA	12	0.10507	0.30832	1	5207	3	0.013974	0.1698	0.28872	0.820348	6651	5	0.013974
INHBA	ENSG00000122641	INHBA	3624	INHBA	12	0.25198	0.55502	1	8988	3	-0.054055	0.50511	0.65407	0.946235	13063	2	-0.054055
INHBB	ENSG00000163083	INHBB	3625	INHBB	12	0.41481	0.71481	1	11983	3	0.17081	0.050906	0.10357	0.64814	2959	6	0.17081
INHBC	ENSG00000175189	INHBC	3626	INHBC	12	0.52084	0.78044	1	13274	3	0.035461	0.88195	0.90655	0.988935	17350	1	0.035461
INHBE	ENSG00000139269	INHBE	83729	INHBE	12	0.9448	0.9675	1	17618	1	0.15905	0.13594	0.24177	0.77743	5736	4	0.15905
INIP	ENSG00000148153	INIP	58493	INIP	12	0.19518	0.47258	1	7830	3	0.13178	0.046107	0.088743	0.599931	2794	5	0.13178
INMT	ENSG00000241644	INMT	11185	INMT	12	0.58322	0.82238	1	14070	1	-0.014423	0.24599	0.39956	0.873122	8592	3	-0.014423
INO80	ENSG00000128908	INO80	54617	INO80	12	0.20563	0.48834	1	8040	4	0.0033744	0.65735	0.7659	0.969723	14941	3	0.0033744
INO80B	ENSG00000115274	INO80B	83444	INO80B	12	0.99314	0.99496	1	18582	0	0.13868	0.22767	0.38295	0.873122	8131	5	0.13868
INO80C	ENSG00000153391	INO80C	125476	INO80C	12	0.11174	0.32287	1	5416	5	-0.13954	0.66964	0.77517	0.971778	15089	2	-0.13954
INO80D	ENSG00000114933	INO80D	54891	INO80D	12	0.46891	0.74823	1	12624	2	0.065056	0.49144	0.64796	0.946235	12894	3	0.065056
INO80E	ENSG00000169592	INO80E	283899	INO80E	12	0.92709	0.96105	1	17431	1	0.13916	0.18761	0.31531	0.832535	7130	4	0.13916
INPP1	ENSG00000151689	INPP1	3628	INPP1	12	0.0053368	0.028581	0.785677	687	4	0.17646	0.049095	0.1005	0.64814	2900	6	0.17646
INPP4A	ENSG00000040933	INPP4A	3631	INPP4A	12	0.30835	0.61617	1	10108	3	-0.013109	0.069767	0.13458	0.694134	3655	5	-0.013109
INPP4B	ENSG00000109452	INPP4B	8821	INPP4B	12	0.051839	0.19084	1	3318	5	-0.16873	0.29158	0.44101	0.886208	9399	3	-0.16873
INPP5A	ENSG00000068383	INPP5A	3632	INPP5A	12	0.0424	0.16247	1	2838	6	-0.19783	0.12077	0.21452	0.762282	5324	3	-0.19783
INPP5B	ENSG00000204084	INPP5B	3633	INPP5B	12	0.10933	0.31871	1	5338	3	-0.0079103	0.70702	0.81353	0.984009	15617	3	-0.0079103
INPP5D	ENSG00000168918	INPP5D	3635	INPP5D	12	0.028436	0.12005	1	2165	2	-0.022466	0.67051	0.77669	0.972658	15102	1	-0.022466
INPP5E	ENSG00000148384	INPP5E	56623	INPP5E	12	0.12366	0.34018	1	5784	4	-0.035896	0.56381	0.70149	0.962636	13742	3	-0.035896
INPP5F	ENSG00000198825	INPP5F	22876	INPP5F	12	0.3783	0.69	1	11416	2	0.035307	0.78736	0.85365	0.985378	16314	2	0.035307
INPP5J	ENSG00000185133	INPP5J	27124	INPP5J	12	0.16977	0.43252	1	7146	5	-0.16057	0.27398	0.42554	0.881474	9098	1	-0.16057
INPP5K	ENSG00000132376	INPP5K	51763	INPP5K	12	0.82393	0.93128	1	16533	1	0.17575	0.13087	0.23576	0.77743	5591	5	0.17575
INPPL1	ENSG00000165458	INPPL1	3636	INPPL1	12	0.9479	0.96905	1	17654	1	0.093412	0.077032	0.14939	0.71907	3916	5	0.093412
INS	ENSG00000254647	INS	3630	INS	12	0.72694	0.89297	1	15612	1	-0.079412	0.79	0.8546	0.985378	16344	2	-0.079412
INSC	ENSG00000188487	INSC	387755	INSC	12	0.36781	0.68042	1	11202	4	-0.17764	0.46958	0.63101	0.9395	12646	1	-0.17764
INSIG1	ENSG00000186480	INSIG1	3638	INSIG1	12	0.32121	0.629	1	10360	3	-0.03679	0.016636	0.035512	0.426776	1570	5	-0.03679
INSIG2	ENSG00000125629	INSIG2	51141	INSIG2	12	0.0037098	0.021677	0.721987	564	8	-0.31965	0.63297	0.75339	0.969035	14609	1	-0.31965
INSL3	ENSG00000248099	INSL3	3640	INSL3	12	0.0029626	0.017912	0.686383	493	6	-0.18565	0.74275	0.83176	0.985378	15924	2	-0.18565
INSL4	ENSG00000120211	INSL4	3641	INSL4	12	0.4037	0.70954	1	11839	2	0.010893	0.010508	0.019575	0.294531	1251	5	0.010893
INSL5	ENSG00000172410	INSL5	10022	INSL5	12	0.17941	0.45226	1	7428	4	0.011276	0.39104	0.54686	0.917589	11246	3	0.011276
INSL6	ENSG00000120210	INSL6	11172	INSL6	12	0.049992	0.18575	1	3200	6	-0.14052	0.44918	0.61022	0.936982	12309	4	-0.14052
INSM1	ENSG00000173404	INSM1	3642	INSM1	12	0.075318	0.2473	1	4257	5	0.07967	0.067121	0.13146	0.694134	3561	5	0.07967
INSM2	ENSG00000168348	INSM2	84684	INSM2	12	0.32535	0.63383	1	10436	4	-0.055297	0.42344	0.58176	0.928378	11823	4	-0.055297
INSR	ENSG00000171105	INSR	3643	INSR	12	0.31681	0.62393	1	10282	2	0.036654	0.075676	0.1428	0.69925	3862	5	0.036654
INSRR	ENSG00000027644	INSRR	3645	INSRR	12	0.029885	0.12398	1	2241	6	-0.2722	0.074064	0.14043	0.697764	3803	5	-0.2722
INTS1	ENSG00000164880	INTS1	26173	INTS1	12	0.31313	0.61909	1	10207	4	0.011794	0.24398	0.39887	0.873122	8544	3	0.011794
INTS10	ENSG00000104613	INTS10	55174	INTS10	12	0.4706	0.74885	1	12651	2	0.19791	0.032136	0.064717	0.536437	2275	4	0.19791
INTS11	ENSG00000127054	INTS11	54973	INTS11	12	0.99669	0.99775	1	18688	0	0.25957	0.023054	0.048792	0.488555	1884	7	0.25957
INTS12	ENSG00000138785	INTS12	57117	INTS12	12	0.36057	0.67438	1	11064	3	-0.13594	0.71163	0.81663	0.984009	15686	2	-0.13594
INTS13	ENSG00000064102	INTS13	55726	INTS13	12	0.0039871	0.023491	0.74652	595	5	0.055882	0.1565	0.26621	0.798661	6304	5	0.055882
INTS14	ENSG00000138614	INTS14	81556	INTS14	12	0.41793	0.7167	1	12022	2	0.042882	0.67145	0.77802	0.973171	15121	3	0.042882
INTS2	ENSG00000108506	INTS2	57508	INTS2	12	0.66625	0.87077	1	15108	2	0.25465	0.0091375	0.017997	0.292147	1159	6	0.25465
INTS3	ENSG00000143624	INTS3	65123	INTS3	12	1	1	1	18931	0	0.53081	1.8964e-10	2.6138e-07	4.8e-05	40	12	0.53081
INTS4	ENSG00000149262	INTS4	92105	INTS4	12	0.61585	0.84336	1	14518	2	0.027515	0.12158	0.21558	0.762497	5349	4	0.027515
INTS5	ENSG00000185085	INTS5	80789	INTS5	12	0.44136	0.73137	1	12301	2	0.10367	0.077769	0.15135	0.721161	3938	5	0.10367
INTS6	ENSG00000102786	INTS6	26512	INTS6	12	0.045241	0.16993	1	2970	5	-0.046054	0.54654	0.69001	0.960698	13542	2	-0.046054
INTS7	ENSG00000143493	INTS7	25896	INTS7	12	0.93698	0.96495	1	17530	1	0.45043	0.0044003	0.0086905	0.195963	836	8	0.45043
INTS8	ENSG00000164941	INTS8	55656	INTS8	12	0.74061	0.8982	1	15730	2	0.151	0.088254	0.1721	0.746672	4335	6	0.151
INTS9	ENSG00000104299	INTS9	55756	INTS9	12	0.44191	0.73209	1	12308	3	0.007435	0.79738	0.85736	0.985378	16411	2	0.007435
INTU	ENSG00000164066	INTU	27152	INTU	12	0.59595	0.83418	1	14227	2	0.077917	0.043291	0.08402	0.5883	2688	5	0.077917
INVS	ENSG00000119509	INVS	27130	INVS	12	0.024011	0.10194	1	1910	5	-0.061696	0.25847	0.41043	0.875255	8804	3	-0.061696
IP6K1	ENSG00000176095	IP6K1	9807	IP6K1	12	0.031762	0.13098	1	2328	5	0.065169	0.38698	0.5423	0.917478	11180	3	0.065169
IP6K2	ENSG00000068745	IP6K2	51447	IP6K2	12	0.17951	0.45226	1	7434	4	-0.071176	0.74914	0.83539	0.985378	15990	1	-0.071176
IP6K3	ENSG00000161896	IP6K3	117283	IP6K3	12	0.69942	0.88116	1	15377	1	0.092945	0.35197	0.5037	0.904705	10535	4	0.092945
IPCEF1	ENSG00000074706	IPCEF1	26034	IPCEF1	12	0.58286	0.82238	1	14066	3	0.074328	0.32891	0.48021	0.89062	10116	4	0.074328
IPMK	ENSG00000151151	IPMK	253430	IPMK	12	0.78775	0.91493	1	16176	1	0.10149	0.41082	0.5647	0.918604	11605	4	0.10149
IPO11	ENSG00000086200	IPO11	51194	IPO11	12	0.11989	0.33471	1	5655	5	-0.013897	0.13405	0.23928	0.77743	5671	3	-0.013897
IPO13	ENSG00000117408	IPO13	9670	IPO13	12	0.51733	0.77779	1	13222	2	0.091992	0.91649	0.92579	0.991578	17668	1	0.091992
IPO4	ENSG00000196497	IPO4	79711	IPO4	12	0.48614	0.75619	1	12832	2	0.082749	0.55671	0.6944	0.960698	13662	3	0.082749
IPO5	ENSG00000065150	IPO5	3843	IPO5	12	0.28544	0.58889	1	9631	4	-0.1312	0.57255	0.7071	0.963829	13864	2	-0.1312
IPO7	ENSG00000205339	IPO7	10527	IPO7	12	0.022647	0.098305	1	1823	5	-0.046665	0.99548	0.99124	0.999727	18773	0	-0.046665
IPO8	ENSG00000133704	IPO8	10526	IPO8	12	0.048674	0.18097	1	3143	4	-0.03072	0.65327	0.76223	0.969035	14876	3	-0.03072
IPO9	ENSG00000198700	IPO9	55705	IPO9	12	0.45494	0.7426	1	12467	3	0.040466	0.51191	0.6665	0.958492	13128	2	0.040466
IPP	ENSG00000197429	IPP	3652	IPP	12	0.25655	0.56024	1	9083	3	0.091163	0.06522	0.12358	0.669137	3485	4	0.091163
IPPK	ENSG00000127080	IPPK	64768	IPPK	12	0.56351	0.80956	1	13797	3	-0.089202	0.13842	0.24421	0.77743	5815	5	-0.089202
IQCA1	ENSG00000132321	IQCA1	79781	IQCA1	12	0.13739	0.37164	1	6213	4	0.0045136	0.82918	0.87304	0.987199	16718	2	0.0045136
IQCA1L	ENSG00000278685	IQCA1L	392843	IQCA1L	12	0.15333	0.40666	1	6703	4	-0.061277	0.11819	0.21186	0.759482	5249	1	-0.061277
IQCB1	ENSG00000173226	IQCB1	9657	IQCB1	12	0.98109	0.98758	1	18252	0	0.22455	0.041131	0.07673	0.557233	2599	6	0.22455
IQCC	ENSG00000160051	IQCC	55721	IQCC	12	0.037139	0.14921	1	2600	5	-0.11786	0.99844	0.99666	1	18861	0	-0.11786
IQCD	ENSG00000166578	IQCD	115811	IQCD	12	0.14653	0.38938	1	6511	3	0.12785	0.34443	0.49212	0.894334	10405	4	0.12785
IQCE	ENSG00000106012	IQCE	23288	IQCE	12	0.26519	0.56806	1	9233	4	-0.0076034	0.11426	0.20956	0.759482	5142	3	-0.0076034
IQCF1	ENSG00000173389	IQCF1	132141	IQCF1	12	0.29814	0.60224	1	9901	4	0.040724	0.070136	0.13568	0.695082	3677	5	0.040724
IQCF2	ENSG00000184345	IQCF2	389123	IQCF2	12	0.0061828	0.032034	0.813489	741	7	-0.32564	0.5765	0.71192	0.964765	13919	2	-0.32564
IQCF3	ENSG00000229972	IQCF3	401067	IQCF3	12	0.17927	0.45226	1	7425	4	0.021593	0.34609	0.49398	0.895302	10432	3	0.021593
IQCF5	ENSG00000214681	IQCF5	389124	IQCF5	12	0.51456	0.77476	1	13181	3	0.1114	0.70969	0.81582	0.984009	15662	3	0.1114
IQCF6	ENSG00000214686	IQCF6	440956	IQCF6	12	0.38485	0.69735	1	11524	3	-0.03658	0.54159	0.68809	0.960698	13476	1	-0.03658
IQCG	ENSG00000114473	IQCG	84223	IQCG	12	0.042791	0.1642	1	2863	3	-0.10601	0.57217	0.70664	0.963829	13859	1	-0.10601
IQCH	ENSG00000103599	IQCH	64799	IQCH	12	0.38985	0.70149	1	11633	3	-0.0030174	0.59112	0.72214	0.966408	14094	2	-0.0030174
IQCJ	ENSG00000214216	IQCJ	654502	IQCJ	12	0.8433	0.93998	1	16774	1	0.12775	0.16859	0.28752	0.820129	6628	5	0.12775
IQCJ-SCHIP1	ENSG00000283154	IQCJ-SCHIP1	100505385	IQCJ-SCHIP1	12	0.074031	0.2456	1	4216	3	0.032239	0.74624	0.83356	0.985378	15964	2	0.032239
IQCK	ENSG00000174628	IQCK	124152	IQCK	12	0.81631	0.92664	1	16448	2	-0.062227	0.26959	0.41855	0.87756	9009	4	-0.062227
IQGAP1	ENSG00000140575	IQGAP1	8826	IQGAP1	12	0.04471	0.16826	1	2946	6	-0.16048	0.8534	0.88796	0.987199	16971	2	-0.16048
IQGAP2	ENSG00000145703	IQGAP2	10788	IQGAP2	12	0.16345	0.42265	1	6976	3	0.075415	0.07662	0.14906	0.71907	3896	6	0.075415
IQGAP3	ENSG00000183856	IQGAP3	128239	IQGAP3	12	0.2738	0.57427	1	9398	4	0.04578	0.28481	0.43436	0.881474	9281	4	0.04578
IQSEC1	ENSG00000144711	IQSEC1	9922	IQSEC1	12	0.93422	0.96413	1	17501	1	0.0040335	0.70417	0.81038	0.984009	15576	2	0.0040335
IQSEC2	ENSG00000124313	IQSEC2	23096	IQSEC2	12	0.45637	0.74327	1	12487	2	0.13286	0.094237	0.18148	0.752511	4550	6	0.13286
IQSEC3	ENSG00000120645	IQSEC3	440073	IQSEC3	12	0.11872	0.33271	1	5626	3	-0.043212	0.25898	0.41086	0.875255	8819	4	-0.043212
IQUB	ENSG00000164675	IQUB	154865	IQUB	12	0.13112	0.35923	1	6030	5	-0.011536	0.25859	0.41043	0.875255	8810	3	-0.011536
IRAK1	ENSG00000184216	IRAK1	3654	IRAK1	12	0.57166	0.81478	1	13909	1	0.048022	0.20675	0.34112	0.846984	7611	4	0.048022
IRAK1BP1	ENSG00000146243	IRAK1BP1	134728	IRAK1BP1	12	0.53417	0.78822	1	13446	2	0.13741	0.10703	0.19735	0.755424	4944	4	0.13741
IRAK2	ENSG00000134070	IRAK2	3656	IRAK2	12	0.34212	0.65217	1	10759	4	-0.11006	0.27006	0.41967	0.87756	9022	2	-0.11006
IRAK3	ENSG00000090376	IRAK3	11213	IRAK3	12	0.84509	0.9404	1	16792	2	0.044242	0.56914	0.70473	0.963038	13813	2	0.044242
IRAK4	ENSG00000198001	IRAK4	51135	IRAK4	12	0.79721	0.91971	1	16268	2	0.0032812	0.64327	0.75887	0.969035	14737	2	0.0032812
IREB2	ENSG00000136381	IREB2	3658	IREB2	12	0.96306	0.97621	1	17866	1	0.1874	0.04564	0.087788	0.598096	2776	6	0.1874
IRF1	ENSG00000125347	IRF1	3659	IRF1	12	0.024431	0.10326	1	1934	5	-0.15719	0.98384	0.97096	0.99662	18430	0	-0.15719
IRF2	ENSG00000168310	IRF2	3660	IRF2	12	0.088815	0.28272	1	4671	3	-0.032315	0.8389	0.87925	0.987199	16813	2	-0.032315
IRF2BP1	ENSG00000170604	IRF2BP1	26145	IRF2BP1	12	0.56321	0.80956	1	13794	3	-0.04561	0.048087	0.095064	0.627359	2860	4	-0.04561
IRF2BP2	ENSG00000168264	IRF2BP2	359948	IRF2BP2	12	0.26685	0.56847	1	9261	3	0.19284	0.038747	0.073365	0.553601	2501	6	0.19284
