id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
IFNE	ENSG00000184995	IFNE	338376	IFNE	12	0.94017	0.95747	1	17798	2	0.23544	0.072724	0.23319	0.919742	4777	7	0.23544
IFNG	ENSG00000111537	IFNG	3458	IFNG	12	0.80486	0.88526	1	16439	2	0.021658	0.032655	0.13571	0.815535	3101	4	0.021658
IFNGR1	ENSG00000027697	IFNGR1	3459	IFNGR1	12	0.68372	0.81075	1	15133	2	0.28619	0.016576	0.067748	0.621499	2052	6	0.28619
IFNGR2	ENSG00000159128	IFNGR2	3460	IFNGR2	12	0.95335	0.96597	1	17997	2	0.1957	0.06926	0.22685	0.916797	4640	6	0.1957
IFNK	ENSG00000147896	IFNK	56832	IFNK	12	0.94756	0.96269	1	17908	2	0.48269	0.00080733	0.005065	0.250556	381	8	0.48269
IFNL1	ENSG00000182393	IFNL1	282618	IFNL1	12	0.083118	0.19357	0.709367	5123	6	-0.2279	0.98664	0.99245	1	18459	1	-0.2279
IFNL2	ENSG00000183709	IFNL2	282616	IFNL2	12	0.15948	0.30609	0.803681	7178	4	0.16519	0.067478	0.22261	0.916797	4572	6	0.16519
IFNL3	ENSG00000197110	IFNL3	282617	IFNL3	12	0.14386	0.27484	0.766407	6780	5	-0.20412	0.91666	0.97273	1	17748	2	-0.20412
IFNL4	ENSG00000272395	IFNL4	101180976	IFNL4	12	0.44045	0.62437	0.963046	12199	3	0.12821	0.067161	0.2218	0.916797	4553	6	0.12821
IFNLR1	ENSG00000185436	IFNLR1	163702	IFNLR1	12	0.60316	0.75982	0.999905	14328	3	0.33018	0.069724	0.22707	0.916797	4659	6	0.33018
IFNW1	ENSG00000177047	IFNW1	3467	IFNW1	12	0.21335	0.3865	0.871977	8365	5	-0.15849	0.58545	0.84188	1	14451	3	-0.15849
IFRD1	ENSG00000006652	IFRD1	3475	IFRD1	12	0.031092	0.097638	0.603655	3051	7	-0.35561	0.074936	0.23941	0.919742	4869	2	-0.35561
IFRD2	ENSG00000214706	IFRD2	7866	IFRD2	12	0.022198	0.079604	0.57355	2594	8	-0.34232	0.7181	0.90404	1	15889	2	-0.34232
IFT122	ENSG00000163913	IFT122	55764	IFT122	10	0.38604	0.56013	0.945619	11453	3	-0.042841	0.56519	0.80672	1	14214	3	-0.042841
IFT140	ENSG00000187535	IFT140	9742	IFT140	12	0.098359	0.21665	0.73397	5558	5	0.11532	0.069175	0.22685	0.916797	4635	6	0.11532
IFT172	ENSG00000138002	IFT172	26160	IFT172	12	0.0096032	0.036879	0.413714	1667	6	-0.30795	0.12789	0.36457	1	6523	4	-0.30795
IFT20	ENSG00000109083	IFT20	90410	IFT20	12	0.46374	0.64827	0.977997	12488	4	0.0011821	0.69489	0.89649	1	15697	3	0.0011821
IFT22	ENSG00000128581	IFT22	64792	IFT22	12	0.69505	0.8178	1	15239	2	0.048573	0.19022	0.47515	1	8189	4	0.048573
IFT27	ENSG00000100360	IFT27	11020	IFT27	12	0.42564	0.61633	0.963046	11998	1	0.34888	0.025498	0.10756	0.752503	2690	7	0.34888
IFT43	ENSG00000119650	IFT43	112752	IFT43	12	0.44214	0.62467	0.963046	12232	4	-0.0025449	0.56466	0.83107	1	14206	4	-0.0025449
IFT46	ENSG00000118096	IFT46	56912	IFT46	12	0.029243	0.093635	0.592572	2973	6	-0.40463	0.18709	0.46862	1	8100	1	-0.40463
IFT52	ENSG00000101052	IFT52	51098	IFT52	12	0.10056	0.21847	0.73397	5604	4	-0.086146	0.93013	0.97633	1	17886	1	-0.086146
IFT57	ENSG00000114446	IFT57	55081	IFT57	12	0.068609	0.16086	0.657204	4597	6	-0.28249	0.15172	0.41044	1	7146	3	-0.28249
IFT74	ENSG00000096872	IFT74	80173	IFT74	12	0.011108	0.045174	0.464149	1800	8	-0.52279	0.38861	0.69567	1	11910	1	-0.52279
IFT80	ENSG00000068885	IFT80	57560	IFT80	12	0.3443	0.54413	0.945619	10745	5	0.032279	0.17196	0.44213	1	7671	4	0.032279
IFT81	ENSG00000122970	IFT81	28981	IFT81	12	0.18446	0.34011	0.82348	7764	3	0.56967	0.0057548	0.028944	0.463575	1178	8	0.56967
IFT88	ENSG00000032742	IFT88	8100	IFT88	12	0.01168	0.04637	0.464149	1864	4	-0.15931	0.91095	0.97084	1	17699	2	-0.15931
IGBP1	ENSG00000089289	IGBP1	3476	IGBP1	12	0.081148	0.19143	0.709367	5060	4	-0.095595	0.81449	0.94242	1	16795	3	-0.095595
IGDCC3	ENSG00000174498	IGDCC3	9543	IGDCC3	12	0.35572	0.55122	0.945619	10928	5	-0.17082	0.49092	0.78095	1	13365	2	-0.17082
IGDCC4	ENSG00000103742	IGDCC4	57722	IGDCC4	12	0.095977	0.21502	0.73397	5496	6	-0.19031	0.25651	0.56824	1	9606	4	-0.19031
IGF1	ENSG00000017427	IGF1	3479	IGF1	12	0.7759	0.8666	1	16098	1	-0.14208	0.71972	0.90471	1	15905	3	-0.14208
IGF1R	ENSG00000140443	IGF1R	3480	IGF1R	12	0.90819	0.93952	1	17434	2	-0.042399	0.14627	0.40422	1	7004	4	-0.042399
IGF2	ENSG00000167244	IGF2	3481	IGF2	12	0.8287	0.90081	1	16754	2	0.088754	0.20219	0.49128	1	8470	4	0.088754
IGF2BP1	ENSG00000159217	IGF2BP1	10642	IGF2BP1	12	0.69696	0.819	1	15256	3	0.18505	0.16833	0.43601	1	7573	6	0.18505
IGF2BP2	ENSG00000073792	IGF2BP2	10644	IGF2BP2	12	0.080744	0.19016	0.709367	5046	4	-0.10933	0.82652	0.94664	1	16934	3	-0.10933
IGF2BP3	ENSG00000136231	IGF2BP3	10643	IGF2BP3	12	0.026551	0.086109	0.574138	2824	6	-0.20373	0.71498	0.90298	1	15854	3	-0.20373
IGF2R	ENSG00000197081	IGF2R	3482	IGF2R	12	0.46381	0.64827	0.977997	12491	2	0.035321	0.20081	0.48805	1	8437	4	0.035321
IGFALS	ENSG00000099769	IGFALS	3483	IGFALS	12	0.15699	0.30308	0.801453	7121	3	0.12309	0.0079984	0.038214	0.51821	1392	6	0.12309
IGFBP1	ENSG00000146678	IGFBP1	3484	IGFBP1	12	0.40359	0.60135	0.962156	11760	4	-0.30213	0.0032317	0.015877	0.364769	820	5	-0.30213
IGFBP2	ENSG00000115457	IGFBP2	3485	IGFBP2	12	0.066755	0.15938	0.657204	4531	3	-0.085586	0.72843	0.90841	1	15979	3	-0.085586
IGFBP3	ENSG00000146674	IGFBP3	3486	IGFBP3	12	0.11311	0.23901	0.753587	5946	6	-0.19175	0.77159	0.92564	1	16387	2	-0.19175
IGFBP4	ENSG00000141753	IGFBP4	3487	IGFBP4	12	0.99535	0.99095	1	18640	0	0.43027	0.0079161	0.037698	0.5138	1384	8	0.43027
IGFBP5	ENSG00000115461	IGFBP5	3488	IGFBP5	12	0.82862	0.90081	1	16751	1	0.25491	0.042353	0.1637	0.860839	3528	7	0.25491
IGFBP6	ENSG00000167779	IGFBP6	3489	IGFBP6	12	0.19417	0.35577	0.836669	8010	6	-0.11731	0.51524	0.79585	1	13628	3	-0.11731
IGFBP7	ENSG00000163453	IGFBP7	3490	IGFBP7	12	0.12769	0.25424	0.755218	6362	6	-0.42368	0.96219	0.98775	1	18238	2	-0.42368
IGFBPL1	ENSG00000137142	IGFBPL1	347252	IGFBPL1	12	0.074823	0.1775	0.688555	4844	5	0.17733	0.019021	0.076686	0.651889	2209	5	0.17733
IGFL1	ENSG00000188293	IGFL1	374918	IGFL1	12	0.023566	0.081928	0.57355	2668	7	-0.35637	0.1889	0.47387	1	8150	1	-0.35637
IGFL2	ENSG00000204866	IGFL2	147920	IGFL2	12	0.082927	0.19357	0.709367	5118	6	-0.35376	0.85809	0.95909	1	17273	1	-0.35376
IGFL3	ENSG00000188624	IGFL3	388555	IGFL3	12	0.093493	0.21114	0.73397	5409	5	0.068008	0.031311	0.12797	0.790907	3034	6	0.068008
IGFL4	ENSG00000204869	IGFL4	444882	IGFL4	12	0.63849	0.78751	1	14766	4	0.16854	0.0015621	0.0088688	0.296238	563	6	0.16854
IGFLR1	ENSG00000126246	IGFLR1	79713	IGFLR1	12	0.87651	0.92257	1	17171	2	0.28537	0.1236	0.35751	1	6413	6	0.28537
IGFN1	ENSG00000163395	IGFN1	91156	IGFN1	12	0.30526	0.50427	0.945619	10037	3	0.23375	0.16965	0.44087	1	7607	6	0.23375
IGH	NA	NA	NA	NA	12	0.051638	0.1308	0.628938	3882	5	-0.12423	0.66243	0.88227	1	15370	4	-0.12423
IGHMBP2	ENSG00000132740	IGHMBP2	3508	IGHMBP2	12	0.14405	0.2756	0.766407	6785	6	-0.19628	0.38571	0.68969	1	11861	3	-0.19628
IGIP	ENSG00000182700	IGIP	492311	IGIP	10	0.4549	0.62395	0.963046	12386	3	0.095389	0.53547	0.7923	1	13853	3	0.095389
IGK	NA	NA	NA	NA	12	0.026742	0.086566	0.574138	2834	7	-0.35848	0.20823	0.50242	1	8600	3	-0.35848
IGLL1	ENSG00000128322	IGLL1	3543	IGLL1	12	0.75676	0.85487	1	15875	3	0.44943	0.00050352	0.002938	0.181761	306	7	0.44943
IGLL5	ENSG00000254709	IGLL5	100423062	IGLL5	12	0.10162	0.21975	0.73397	5636	4	0.073522	0.18266	0.45991	1	7984	3	0.073522
IGLON5	ENSG00000142549	IGLON5	402665	IGLON5	12	0.35116	0.54894	0.945619	10859	2	0.0083804	0.23259	0.54476	1	9199	3	0.0083804
IGSF1	ENSG00000147255	IGSF1	3547	IGSF1	12	0.38332	0.57817	0.956084	11406	4	0.021963	0.46666	0.76544	1	13084	4	0.021963
IGSF10	ENSG00000152580	IGSF10	285313	IGSF10	12	0.24868	0.43987	0.919936	9022	4	-0.035573	0.13005	0.37394	1	6561	5	-0.035573
IGSF11	ENSG00000144847	IGSF11	152404	IGSF11	12	0.54003	0.70374	0.986944	13459	4	-0.058025	0.25153	0.56235	1	9516	5	-0.058025
IGSF21	ENSG00000117154	IGSF21	84966	IGSF21	12	0.14529	0.27651	0.766407	6824	6	-0.24287	0.26771	0.579	1	9806	3	-0.24287
IGSF22	ENSG00000179057	IGSF22	283284	IGSF22	12	0.096345	0.21558	0.73397	5507	6	-0.20645	0.90898	0.97037	1	17685	2	-0.20645
IGSF23	ENSG00000216588	IGSF23	147710	IGSF23	12	0.31416	0.51574	0.945619	10196	3	0.1977	0.16629	0.43371	1	7528	6	0.1977
IGSF3	ENSG00000143061	IGSF3	3321	IGSF3	12	0.0090754	0.036088	0.413714	1628	4	0.082716	0.4617	0.76145	1	13019	4	0.082716
IGSF5	ENSG00000183067	IGSF5	150084	IGSF5	12	0.28016	0.47388	0.931051	9583	5	-0.15287	0.88227	0.96554	1	17453	2	-0.15287
IGSF6	ENSG00000140749	IGSF6	10261	IGSF6	12	0.25987	0.45322	0.926633	9223	3	0.0088174	0.054958	0.19252	0.882498	4078	5	0.0088174
IGSF8	ENSG00000162729	IGSF8	93185	IGSF8	12	0.64887	0.79188	1	14855	3	0.2018	0.20969	0.5066	1	8634	4	0.2018
IGSF9	ENSG00000085552	IGSF9	57549	IGSF9	12	0.11736	0.24465	0.753587	6061	5	-0.25013	0.91976	0.97363	1	17772	1	-0.25013
IGSF9B	ENSG00000080854	IGSF9B	22997	IGSF9B	12	0.17526	0.32468	0.811755	7540	4	-0.092989	0.68412	0.89259	1	15611	2	-0.092989
IHH	ENSG00000163501	IHH	3549	IHH	12	0.99677	0.99417	1	18714	0	0.41152	0.0023096	0.012301	0.334126	689	9	0.41152
IK	ENSG00000113141	IK	3550	IK	10	0.040793	0.10449	0.610538	3467	6	-0.38142	0.71801	0.89293	1	15888	2	-0.38142
IKBIP	ENSG00000166130	IKBIP	121457	IKBIP	12	0.10475	0.22772	0.74986	5717	2	-0.019016	0.71075	0.90177	1	15827	3	-0.019016
IKBKAP	ENSG00000070061	ELP1	8518	ELP1	12	0.46255	0.64692	0.977997	12473	2	0.24943	0.024712	0.10474	0.749097	2631	6	0.24943
IKBKB	ENSG00000104365	IKBKB	3551	IKBKB	12	0.81079	0.88906	1	16512	1	0.021531	0.14065	0.39321	1	6856	4	0.021531
IKBKE	ENSG00000263528	IKBKE	9641	IKBKE	12	0.0080946	0.034842	0.413714	1525	7	-0.50659	0.47422	0.77103	1	13164	2	-0.50659
IKBKG	ENSG00000269335	IKBKG	8517	IKBKG	12	0.086423	0.20044	0.721539	5229	6	-0.049474	0.67052	0.8857	1	15468	4	-0.049474
IKZF1	ENSG00000185811	IKZF1	10320	IKZF1	12	4.6399e-10	2.615e-07	0.000261	11	11	-1.373	0.99999	1	1	18907	0	-1.373
IKZF2	ENSG00000030419	IKZF2	22807	IKZF2	12	0.11928	0.24716	0.753587	6133	6	-0.065711	0.010368	0.046669	0.554286	1578	5	-0.065711
IKZF3	ENSG00000161405	IKZF3	22806	IKZF3	12	4.8042e-07	2.3274e-05	0.008227	33	11	-1.2778	0.99998	1	1	18902	0	-1.2778
IKZF4	ENSG00000123411	IKZF4	64375	IKZF4	12	0.099567	0.21828	0.73397	5580	6	-0.21746	0.84588	0.95454	1	17132	3	-0.21746
IKZF5	ENSG00000095574	IKZF5	64376	IKZF5	12	0.0054982	0.024511	0.358086	1286	7	-0.48335	0.52934	0.80641	1	13797	4	-0.48335
IL10	ENSG00000136634	IL10	3586	IL10	12	0.042556	0.11647	0.617954	3549	5	-0.11264	0.90004	0.96873	1	17604	2	-0.11264
IL10RA	ENSG00000110324	IL10RA	3587	IL10RA	12	0.0024409	0.01241	0.279465	836	3	0.16268	0.01549	0.063797	0.608744	1981	6	0.16268
IL10RB	ENSG00000243646	IL10RB	3588	IL10RB	12	0.77783	0.86866	1	16132	3	-0.077795	0.50817	0.79106	1	13554	4	-0.077795
IL11	ENSG00000095752	IL11	3589	IL11	12	0.35288	0.54971	0.945619	10878	4	0.10436	0.40335	0.70987	1	12162	5	0.10436
IL11RA	ENSG00000137070	IL11RA	3590	IL11RA	12	0.14189	0.27408	0.766407	6732	4	0.12961	0.17363	0.44561	1	7718	5	0.12961
IL12A	ENSG00000168811	IL12A	3592	IL12A	12	0.90232	0.93658	1	17369	2	0.17465	0.10977	0.32543	1	6037	6	0.17465
IL12B	ENSG00000113302	IL12B	3593	IL12B	12	0.016518	0.06897	0.57355	2220	6	-0.19226	0.51859	0.79825	1	13670	4	-0.19226
IL12RB1	ENSG00000096996	IL12RB1	3594	IL12RB1	12	0.55961	0.72345	0.993724	13730	3	0.28515	0.042676	0.16476	0.860839	3548	7	0.28515
IL12RB2	ENSG00000081985	IL12RB2	3595	IL12RB2	12	0.0051424	0.023792	0.358086	1243	6	0.088956	0.0039442	0.018885	0.385674	924	6	0.088956
IL13	ENSG00000169194	IL13	3596	IL13	12	0.25165	0.44479	0.921322	9074	4	0.3759	0.033322	0.13663	0.815535	3132	7	0.3759
IL13RA1	ENSG00000131724	IL13RA1	3597	IL13RA1	12	0.00043812	0.0017063	0.076254	420	9	-0.64425	0.86566	0.96204	1	17349	2	-0.64425
IL13RA2	ENSG00000123496	IL13RA2	3598	IL13RA2	12	0.76339	0.85999	1	15953	3	-0.040445	0.52881	0.80473	1	13786	4	-0.040445
IL15	ENSG00000164136	IL15	3600	IL15	12	0.050854	0.12898	0.628938	3850	5	0.13934	0.0645	0.21201	0.901129	4434	6	0.13934
IL15RA	ENSG00000134470	IL15RA	3601	IL15RA	12	0.12715	0.25424	0.755218	6349	6	-0.27822	0.011105	0.04921	0.5584	1658	5	-0.27822
IL16	ENSG00000172349	IL16	3603	IL16	12	0.18335	0.33843	0.82348	7747	4	0.096764	0.3159	0.62735	1	10665	5	0.096764
IL17A	ENSG00000112115	IL17A	3605	IL17A	12	0.36505	0.55892	0.945619	11087	5	-0.12212	0.65849	0.88015	1	15323	3	-0.12212
IL17B	ENSG00000127743	IL17B	27190	IL17B	12	0.094295	0.21216	0.73397	5438	4	0.1022	0.13722	0.38603	1	6768	6	0.1022
IL17C	ENSG00000124391	IL17C	27189	IL17C	12	0.83388	0.90327	1	16814	2	0.39808	0.0045262	0.022201	0.413403	1007	9	0.39808
IL17D	ENSG00000172458	IL17D	53342	IL17D	12	0.31024	0.50915	0.945619	10127	2	0.070228	0.065897	0.21894	0.916382	4495	3	0.070228
IL17F	ENSG00000112116	IL17F	112744	IL17F	12	0.77651	0.8673	1	16109	2	0.11433	0.0097067	0.0446	0.552318	1523	5	0.11433
IL17RA	ENSG00000177663	IL17RA	23765	IL17RA	12	0.13525	0.26727	0.766407	6547	1	0.37453	0.028224	0.11642	0.766249	2849	7	0.37453
IL17RB	ENSG00000056736	IL17RB	55540	IL17RB	12	0.127	0.25316	0.754385	6345	6	-0.27566	0.74528	0.9158	1	16142	3	-0.27566
IL17RC	ENSG00000163702	IL17RC	84818	IL17RC	12	0.43999	0.62437	0.963046	12194	2	0.58995	8.8783e-05	0.00062002	0.07573	154	8	0.58995
IL17RD	ENSG00000144730	IL17RD	54756	IL17RD	12	0.28293	0.47496	0.931051	9633	5	-0.040581	0.67352	0.8863	1	15499	3	-0.040581
IL17RE	ENSG00000163701	IL17RE	132014	IL17RE	12	0.077544	0.18076	0.689356	4948	7	-0.2811	0.0070019	0.034077	0.492078	1307	3	-0.2811
IL17REL	ENSG00000188263	IL17REL	400935	IL17REL	12	0.51438	0.68802	0.986444	13126	3	0.037286	0.68313	0.89245	1	15597	3	0.037286
IL18	ENSG00000150782	IL18	3606	IL18	12	0.040249	0.11323	0.616195	3444	7	-0.26599	0.82864	0.94751	1	16957	1	-0.26599
IL18BP	ENSG00000137496	IL18BP	10068	IL18BP	12	0.021031	0.07698	0.57355	2519	7	-0.34258	0.80457	0.93889	1	16688	2	-0.34258
IL18R1	ENSG00000115604	IL18R1	8809	IL18R1	12	0.45997	0.64531	0.977997	12439	4	0.019326	0.073454	0.23621	0.919742	4812	5	0.019326
IL18RAP	ENSG00000115607	IL18RAP	8807	IL18RAP	12	0.79749	0.88006	1	16357	2	0.070433	0.31475	0.62564	1	10640	4	0.070433
IL19	ENSG00000142224	IL19	29949	IL19	12	0.40272	0.60056	0.962156	11748	4	0.012912	0.094949	0.29197	0.976352	5632	5	0.012912
IL1A	ENSG00000115008	IL1A	3552	IL1A	12	0.43431	0.62114	0.963046	12112	4	-0.11118	0.62529	0.86259	1	14910	2	-0.11118
IL1B	ENSG00000125538	IL1B	3553	IL1B	12	0.27277	0.46657	0.931051	9435	5	0.088703	0.037041	0.14712	0.837095	3301	5	0.088703
IL1F10	ENSG00000136697	IL1F10	84639	IL1F10	12	0.56271	0.72502	0.993724	13773	3	0.050984	0.13493	0.3827	1	6702	4	0.050984
IL1R1	ENSG00000115594	IL1R1	3554	IL1R1	12	0.13499	0.26727	0.766407	6537	4	0.26741	0.0015171	0.0087402	0.296238	553	6	0.26741
IL1R2	ENSG00000115590	IL1R2	7850	IL1R2	12	0.035327	0.10552	0.613842	3236	7	-0.37729	0.94651	0.98222	1	18048	1	-0.37729
IL1RAP	ENSG00000196083	IL1RAP	3556	IL1RAP	12	0.15258	0.29488	0.793187	7018	5	0.001581	0.11514	0.33646	1	6170	4	0.001581
IL1RAPL1	ENSG00000169306	IL1RAPL1	11141	IL1RAPL1	12	0.059618	0.14213	0.628938	4223	4	0.56316	0.0097272	0.044667	0.552318	1524	7	0.56316
IL1RAPL2	ENSG00000189108	IL1RAPL2	26280	IL1RAPL2	12	0.34924	0.54825	0.945619	10825	5	-0.018923	0.63702	0.86786	1	15060	4	-0.018923
IL1RL1	ENSG00000115602	IL1RL1	9173	IL1RL1	12	0.39033	0.58944	0.960119	11530	3	0.28248	0.067448	0.22261	0.916797	4570	7	0.28248
IL1RL2	ENSG00000115598	IL1RL2	8808	IL1RL2	12	0.019578	0.074043	0.57355	2424	8	-0.28584	0.99985	0.99994	1	18873	0	-0.28584
IL1RN	ENSG00000136689	IL1RN	3557	IL1RN	12	0.38357	0.57888	0.956507	11410	5	-0.18966	0.090415	0.27808	0.959964	5454	3	-0.18966
IL2	ENSG00000109471	IL2	3558	IL2	12	1	1	1	18922	0	2.0842	2.6111e-15	2.615e-07	0.00019	7	12	2.0842
IL20	ENSG00000162891	IL20	50604	IL20	12	0.12566	0.25278	0.75421	6311	4	0.041312	0.39991	0.70534	1	12089	3	0.041312
IL20RA	ENSG00000016402	IL20RA	53832	IL20RA	12	0.74106	0.84464	1	15701	3	0.2144	0.028844	0.12351	0.790907	2902	6	0.2144
IL20RB	ENSG00000174564	IL20RB	53833	IL20RB	12	0.78699	0.87473	1	16233	1	0.34653	0.011128	0.04937	0.5584	1659	8	0.34653
IL21	ENSG00000138684	IL21	59067	IL21	12	0.012691	0.047749	0.464753	1937	7	-0.53869	0.050861	0.18151	0.869782	3912	4	-0.53869
IL21R	ENSG00000103522	IL21R	50615	IL21R	12	0.0017199	0.0099091	0.254793	723	8	-0.56024	0.97916	0.99061	1	18365	1	-0.56024
IL22	ENSG00000127318	IL22	50616	IL22	12	0.025534	0.084387	0.57355	2774	5	-0.088633	0.10911	0.32397	1	6027	3	-0.088633
IL22RA1	ENSG00000142677	IL22RA1	58985	IL22RA1	12	0.29635	0.49247	0.939763	9887	4	-0.13923	0.41131	0.71719	1	12295	2	-0.13923
IL22RA2	ENSG00000164485	IL22RA2	116379	IL22RA2	12	0.17692	0.32654	0.813287	7583	6	-0.18181	0.45595	0.75595	1	12960	4	-0.18181
IL23A	ENSG00000110944	IL23A	51561	IL23A	12	0.00054481	0.0018993	0.079056	453	10	-0.46193	0.99964	0.99984	1	18857	0	-0.46193
IL23R	ENSG00000162594	IL23R	149233	IL23R	12	0.0548	0.13611	0.628938	4009	4	0.03503	0.1277	0.36401	1	6517	6	0.03503
IL24	ENSG00000162892	IL24	11009	IL24	12	0.98836	0.98313	1	18408	1	0.39226	0.0093762	0.043287	0.545697	1494	7	0.39226
IL25	ENSG00000166090	IL25	64806	IL25	12	0.40738	0.60232	0.962156	11801	4	-0.070792	0.28079	0.58968	1	10035	3	-0.070792
IL26	ENSG00000111536	IL26	55801	IL26	12	0.76197	0.8583	1	15933	3	0.20574	0.11238	0.32782	1	6108	6	0.20574
IL27	ENSG00000197272	IL27	246778	IL27	12	0.28675	0.4782	0.931546	9699	5	-0.20364	0.49676	0.78374	1	13439	2	-0.20364
IL27RA	ENSG00000104998	IL27RA	9466	IL27RA	12	0.0019343	0.010228	0.254793	753	9	-0.43553	0.40982	0.71483	1	12266	2	-0.43553
IL2RA	ENSG00000134460	IL2RA	3559	IL2RA	12	0.0058384	0.025255	0.360878	1314	5	0.088683	0.22711	0.53408	1	9067	5	0.088683
IL2RB	ENSG00000100385	IL2RB	3560	IL2RB	12	1	1	1	18919	0	2.6193	4.5852e-23	2.615e-07	0.00019	3	12	2.6193
IL2RG	ENSG00000147168	IL2RG	3561	IL2RG	12	0.71335	0.82889	1	15425	1	0.6816	7.9199e-05	0.00053373	0.070166	144	11	0.6816
IL3	ENSG00000164399	IL3	3562	IL3	12	0.45507	0.64123	0.976086	12388	2	0.22939	0.11581	0.34011	1	6184	6	0.22939
IL31	ENSG00000204671	IL31	386653	IL31	12	0.029194	0.093564	0.592572	2967	6	-0.28718	0.50275	0.78856	1	13501	4	-0.28718
IL31RA	ENSG00000164509	IL31RA	133396	IL31RA	12	0.16886	0.31656	0.806565	7400	4	0.016608	0.4372	0.74061	1	12719	4	0.016608
IL32	ENSG00000008517	IL32	9235	IL32	12	0.11773	0.24481	0.753587	6079	4	0.47774	0.0040523	0.01963	0.388387	949	7	0.47774
IL33	ENSG00000137033	IL33	90865	IL33	12	0.56065	0.7242	0.993724	13746	3	0.029793	0.3437	0.65047	1	11133	5	0.029793
IL34	ENSG00000157368	IL34	146433	IL34	12	0.58146	0.74159	0.998725	14022	3	0.32329	0.041815	0.15884	0.849764	3505	7	0.32329
IL36A	ENSG00000136694	IL36A	27179	IL36A	12	0.58011	0.74129	0.998725	14005	3	0.24671	2.6993e-06	1.7521e-05	0.007211	46	6	0.24671
IL36B	ENSG00000136696	IL36B	27177	IL36B	12	0.74131	0.84464	1	15703	2	0.083352	0.15244	0.41099	1	7169	4	0.083352
IL36G	ENSG00000136688	IL36G	56300	IL36G	12	0.29432	0.49092	0.939763	9847	5	0.045437	0.098889	0.30513	0.999648	5749	6	0.045437
IL36RN	ENSG00000136695	IL36RN	26525	IL36RN	12	0.35572	0.55122	0.945619	10927	5	-0.1791	0.55339	0.82217	1	14065	4	-0.1791
IL37	ENSG00000125571	IL37	27178	IL37	12	0.0094345	0.036586	0.413714	1655	7	-0.34658	0.6203	0.85968	1	14849	2	-0.34658
IL3RA	ENSG00000185291	IL3RA	3563	IL3RA	12	0.093894	0.2115	0.73397	5423	6	-0.18793	0.59127	0.84487	1	14503	4	-0.18793
IL4	ENSG00000113520	IL4	3565	IL4	12	0.047479	0.12369	0.623062	3720	7	-0.25477	0.37257	0.67776	1	11636	3	-0.25477
IL4I1	ENSG00000104951	IL4I1	259307	IL4I1	12	0.21669	0.38917	0.871977	8427	5	-0.12007	0.19358	0.48098	1	8264	5	-0.12007
IL4R	ENSG00000077238	IL4R	3566	IL4R	12	0.13216	0.26495	0.766407	6478	6	-0.28445	0.58074	0.83926	1	14406	3	-0.28445
IL5	ENSG00000113525	IL5	3567	IL5	12	0.59416	0.75361	0.999905	14191	3	0.099647	0.27162	0.58233	1	9863	4	0.099647
IL5RA	ENSG00000091181	IL5RA	3568	IL5RA	12	0.028322	0.091404	0.59097	2916	5	-0.10711	0.94738	0.98252	1	18061	1	-0.10711
IL6	ENSG00000136244	IL6	3569	IL6	12	0.28427	0.47702	0.931051	9661	2	0.30493	0.038799	0.15298	0.848359	3378	7	0.30493
IL6R	ENSG00000160712	IL6R	3570	IL6R	12	0.0051521	0.023829	0.358086	1245	4	0.11843	0.19255	0.47889	1	8237	5	0.11843
IL6ST	ENSG00000134352	IL6ST	3572	IL6ST	12	0.79153	0.87636	1	16281	1	0.22071	0.085115	0.26019	0.93184	5272	7	0.22071
IL7	ENSG00000104432	IL7	3574	IL7	12	0.053083	0.13245	0.628938	3942	5	0.018822	0.038303	0.15135	0.847129	3359	5	0.018822
IL7R	ENSG00000168685	IL7R	3575	IL7R	12	0.30832	0.50614	0.945619	10092	5	-0.094401	0.40452	0.71079	1	12177	4	-0.094401
IL9	ENSG00000145839	IL9	3578	IL9	12	0.28199	0.47496	0.931051	9617	5	0.032988	0.099286	0.30552	0.999961	5758	5	0.032988
IL9R	ENSG00000124334	IL9R	3581	IL9R	12	0.94221	0.95837	1	17828	1	0.43799	0.00029298	0.0017309	0.140624	233	8	0.43799
ILDR1	ENSG00000145103	ILDR1	286676	ILDR1	12	0.34259	0.54262	0.945619	10714	3	0.11931	0.14207	0.39615	1	6902	4	0.11931
ILDR2	ENSG00000143195	ILDR2	387597	ILDR2	12	0.4963	0.67271	0.983487	12880	3	0.072032	0.34009	0.64696	1	11070	4	0.072032
ILF2	ENSG00000143621	ILF2	3608	ILF2	12	0.79341	0.87841	1	16303	2	0.17274	0.093906	0.2863	0.964918	5591	6	0.17274
ILF3	ENSG00000129351	ILF3	3609	ILF3	12	0.0019026	0.010228	0.254793	750	8	-0.79272	0.98736	0.99273	1	18474	1	-0.79272
ILK	ENSG00000166333	ILK	3611	ILK	12	0.7032	0.82184	1	15322	3	-0.00059264	0.53399	0.80829	1	13835	4	-0.00059264
ILKAP	ENSG00000132323	ILKAP	80895	ILKAP	12	0.52756	0.69551	0.986444	13298	4	-0.015027	0.293	0.60518	1	10254	4	-0.015027
