ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Glycosaminoglycan degradation	19	-0.25689312733644	-0.747325809923097	0.862034239677744	0.996889732552647	0.925903776364688	11989	tags=68%, list=63%, signal=25%	411/6677/8692/3423/3425/10855/8372/60495/23553/2799/4669/3373/6448	ARSB/GNS/HPSE/HPSE2/HYAL1/HYAL2/HYAL3/HYAL4/IDS/IDUA/NAGLU/SGSH/SPAM1	pos.rank
Dilated cardiomyopathy	104	-0.206592831918642	-0.731655540489632	0.98001998001998	0.996889732552647	0.925903776364688	7027	tags=31%, list=37%, signal=19%	153/781/7137/3693/3688/3690/3694/5567/115/7040/783/59284/1756/9254/488/4000/70/7169/779/7170/1674/10368/7124/6543/108/3696/3673/6445/775/5350/93589/107	ACTC1/ADCY1/ADCY2/ADCY9/ADRB1/ATP2A2/CACNA1C/CACNA1S/CACNA2D1/CACNA2D2/CACNA2D4/CACNB2/CACNG3/CACNG7/DES/DMD/ITGA2/ITGB1/ITGB3/ITGB5/ITGB6/ITGB8/LMNA/PLN/PRKACB/SGCG/SLC8A2/TGFB1/TNF/TNNI3/TPM2/TPM3	pos.rank
PPAR signaling pathway	74	-0.209592845636237	-0.720912857420105	0.974025974025974	0.996889732552647	0.925903776364688	12204	tags=64%, list=64%, signal=23%	123/1582/2181/7350/116519/6258/335/10580/5346/1962/1622/51/2170/4973/5105/6257/5468/9370/2169/2710/10873/3611/28965/729359/10999/23305/8310/10998/1581/2173/2168/1375/81616/1593/5360/3157/4312/336/5106/3158/5467/948/30/1376/1374/79966/5170	ACAA1/ACOX1/ACOX3/ACSBG2/ACSL3/ACSL6/ADIPOQ/APOA1/APOA2/APOA5/CD36/CPT1A/CPT1B/CPT2/CYP27A1/CYP7A1/CYP8B1/DBI/EHHADH/FABP1/FABP2/FABP3/FABP7/GK/HMGCS1/HMGCS2/ILK/ME3/MMP1/OLR1/PCK1/PCK2/PDPK1/PLIN1/PLIN2/PLIN4/PLTP/PPARD/PPARG/RXRB/RXRG/SCD5/SLC27A4/SLC27A5/SLC27A6/SORBS1/UCP1	pos.rank
Nitrogen metabolism	17	-0.251463554626154	-0.715251367762121	0.890355329949239	0.996889732552647	0.925903776364688	12302	tags=76%, list=65%, signal=27%	765/762/768/767/760/766/761/23632/1373/763/2746/2752/11238	CA14/CA2/CA3/CA4/CA5A/CA5B/CA6/CA7/CA8/CA9/CPS1/GLUD1/GLUL	pos.rank
Porphyrin metabolism	46	-0.21290323469163	-0.695700595142505	0.959040959040959	0.996889732552647	0.925903776364688	12883	tags=67%, list=68%, signal=22%	2990/326625/644/1356/54575/7364/3162/79799/2235/54490/54658/7366/574537/7367/7363/124454/7365/54657/54576/3145/645/10720/341208/54579/1371/54578/2512/94033/54577/212/2058	ALAS2/BLVRA/BLVRB/CP/CPOX/EARS2/EPRS1/FECH/FTL/FTMT/GUSB/HEPHL1/HMBS/HMOX1/MMAB/UGT1A1/UGT1A10/UGT1A4/UGT1A5/UGT1A6/UGT1A7/UGT1A8/UGT2A2/UGT2A3/UGT2B10/UGT2B11/UGT2B15/UGT2B17/UGT2B28/UGT2B4/UGT2B7	pos.rank
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	26	-0.222603114765103	-0.679775763430513	0.940822467402207	0.996889732552647	0.925903776364688	11546	tags=58%, list=61%, signal=23%	10026/128869/51227/9488/80055/8733/51604/284098/9091/55650/5281/9487/65258/8818/54965	DPM2/GPAA1/MPPE1/PGAP1/PIGB/PIGF/PIGK/PIGL/PIGP/PIGQ/PIGT/PIGU/PIGV/PIGW/PIGX	pos.rank
Serotonergic synapse	111	-0.190205757156848	-0.677714857900734	0.993006993006993	0.996889732552647	0.925903776364688	13745	tags=73%, list=73%, signal=20%	5582/283748/7220/5894/1562/2790/3765/10681/2778/6570/3357/3709/5566/3845/5568/4128/2793/351/5332/2776/3355/1558/836/2771/1557/1843/6532/111/3358/10411/1559/3361/3760/1573/55970/123745/3359/5579/3363/3354/3350/59345/242/239/2560/778/5330/255189/23236/774/3362/2783/3762/8681/2775/5567/1565/773/7166/285242/5331/5578/5594/3351/170572/2787/369/5604/94235/3356/54331/779/4893/1644/2773/200909/5743/775/5595/51764/100137049	ADCY5/ALOX12/ALOX12B/APP/ARAF/CACNA1A/CACNA1B/CACNA1C/CACNA1F/CACNA1S/CASP3/CYP2C18/CYP2C19/CYP2C8/CYP2C9/CYP2D6/CYP2J2/DDC/DUSP1/GABRB1/GNAI2/GNAI3/GNAO1/GNAQ/GNAS/GNB2/GNB4/GNB5/GNG10/GNG12/GNG13/GNG2/GNG5/GNG8/GNGT2/HTR1A/HTR1B/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR3A/HTR3C/HTR3D/HTR3E/HTR5A/HTR6/HTR7/ITPR2/JMJD7-PLA2G4B/KCNJ3/KCNJ5/KCNJ9/KRAS/MAOA/MAP2K1/MAPK1/MAPK3/NRAS/PLA2G4B/PLA2G4D/PLA2G4E/PLA2G4F/PLCB1/PLCB2/PLCB3/PLCB4/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/PTGS2/RAF1/RAPGEF3/SLC18A1/SLC6A4/TPH1/TRPC1	pos.rank
Mannose type O-glycan biosynthesis	23	-0.224801802848481	-0.674120725599741	0.942655935613682	0.996889732552647	0.925903776364688	7557	tags=35%, list=40%, signal=21%	84197/6487/729920/146664/8704/29954/10690/120071	B4GALT2/FUT9/LARGE2/CRPPA/MGAT5B/POMK/POMT2/ST3GAL3	pos.rank
Histidine metabolism	22	-0.222917133944711	-0.663532801191367	0.943605236656596	0.996889732552647	0.925903776364688	6715	tags=68%, list=35%, signal=44%	4128/131669/224/3176/84735/3034/26/223/10841/57571/217/222/219/221/3067	ALDH1B1/ALDH2/ALDH3A2/ALDH3B1/ALDH3B2/ALDH9A1/AOC1/CARNS1/CNDP1/FTCD/HAL/HDC/HNMT/MAOA/UROC1	pos.rank
Intestinal immune network for IgA production	45	-0.19908735236211	-0.648224002766065	0.984	0.996889732552647	0.925903776364688	13105	tags=67%, list=69%, signal=21%	10803/3601/6370/2826/23308/3600/23495/608/3569/942/3676/3111/940/8174/941/958/959/3123/9020/7040/7852/57379/3112/3109/3118/3586/4055/3565/3119/8741	AICDA/CCL25/CCR10/CCR9/CD28/CD40/CD40LG/CD80/CD86/CXCR4/HLA-DMB/HLA-DOA/HLA-DOB/HLA-DQA2/HLA-DQB1/HLA-DRB1/ICOSLG/IL10/IL15/IL15RA/IL4/IL6/ITGA4/LTBR/MADCAM1/MAP3K14/TGFB1/TNFRSF13B/TNFRSF17/TNFSF13	pos.rank
Mucin type O-glycan biosynthesis	36	-0.193421462713719	-0.615744824734362	0.986	0.996889732552647	0.925903776364688	11833	tags=67%, list=62%, signal=25%	9334/26290/11226/51809/56913/2650/2591/10610/11227/79695/168391/51301/55568/9245/2589/114805/728819/57452/117248/6483/6482/50614/2590/256435	B4GALT5/C1GALT1/C1GALT1C1L/GALNT1/GALNT10/GALNT12/GALNT13/GALNT15/GALNT16/GALNT2/GALNT3/GALNT5/GALNT6/GALNT7/GALNT8/GALNT9/GALNTL5/GCNT1/GCNT3/GCNT4/ST3GAL1/ST3GAL2/ST6GALNAC2/ST6GALNAC3	pos.rank
Other types of O-glycan biosynthesis	47	-0.182531194717713	-0.59778672995712	0.992007992007992	0.996889732552647	0.925903776364688	11833	tags=55%, list=62%, signal=21%	11226/152002/51809/56913/2591/5986/11227/79695/168391/55568/4242/2589/114805/728819/6487/57452/117248/6480/8704/29954/50614/2590/23509/8473/56983/145173	B3GLCT/B4GALT2/C1GALT1/C1GALT1C1L/GALNT1/GALNT10/GALNT12/GALNT13/GALNT15/GALNT16/GALNT2/GALNT3/GALNT5/GALNT6/GALNT7/GALNT9/GALNTL5/MFNG/OGT/POFUT1/POGLUT1/POMT2/RFNG/ST3GAL3/ST6GAL1/XXYLT1	pos.rank
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	21	-0.170691722797479	-0.504120975256936	0.993957703927492	0.996889732552647	0.925903776364688	1604	tags=57%, list=8%, signal=52%	337876/55454/55790/166012/79586/126792/64132/56548/113189/50515/54480/51363	B3GALT6/CHPF/CHPF2/CHST11/CHST13/CHST14/CHST15/CHST7/CHSY3/CSGALNACT1/CSGALNACT2/XYLT2	pos.rank
Apoptosis - multiple species	32	-0.159801832115216	-0.501527030283504	0.997	0.997	0.926006191950465	15248	tags=78%, list=80%, signal=15%	8772/5602/54205/4804/637/441925/10018/330/79444/666/5414/578/836/331/840/329/596/27429/5366/332/317/5601/8678/56616/841	APAF1/BAK1/BCL2/BCL2L11/BECN1/BECN2/BID/BIRC2/BIRC3/BIRC5/BIRC7/BOK/SEPTIN4/CASP3/CASP7/CASP8/CYCS/DIABLO/FADD/HTRA2/MAPK10/MAPK9/NGFR/PMAIP1/XIAP	pos.rank
Circadian rhythm	34	-0.473895180859459	-1.52861635944606	0.00899100899100899	0.679320679320679	0.679320679320679	3691	tags=38%, list=19%, signal=31%	53632/1454/4862/5562/51422/1407/79365/102800317/26224/5564/9575/406/8863	BMAL1/BHLHE41/CLOCK/CRY1/CSNK1E/FBXL3/TPTEP2-CSNK1E/NPAS2/PER3/PRKAA1/PRKAB1/PRKAG2/PRKAG3	neg.rank
Aminoacyl-tRNA biosynthesis	42	-0.444669951763014	-1.45995042046679	0.00699300699300699	0.679320679320679	0.679320679320679	7835	tags=40%, list=41%, signal=24%	118672/57038/79731/54938/5188/55157/55278/10667/80222/123283/10352/51091/57176/283459/92935/25973/51067	DARS2/FARS2/GATB/GATC/MARS2/NARS2/PARS2/PSTK/QRSL1/RARS2/SARS2/SEPSECS/TARS2/TARS3/VARS2/WARS2/YARS2	neg.rank
Longevity regulating pathway	89	-0.387790157470842	-1.35561817664323	0.004995004995005	0.679320679320679	0.679320679320679	3691	tags=33%, list=19%, signal=26%	53632/112/26060/84335/208/3480/5468/90993/1386/79813/5562/5566/1388/51422/7248/5564/253314/5290/5567/3265/814/3479/8503/10891/79602/5291/196883/114/9365	ADCY4/ADCY6/ADCY8/ADIPOR2/AKT1S1/AKT2/APPL1/ATF2/ATF6B/CAMK4/CREB3L1/EHMT1/EIF4E1B/HRAS/IGF1/IGF1R/KL/PIK3CA/PIK3CB/PIK3R3/PPARG/PPARGC1A/PRKAA1/PRKAB1/PRKACA/PRKACB/PRKAG2/PRKAG3/TSC1	neg.rank
AMPK signaling pathway	120	-0.363909512902379	-1.2982188376665	0.00999000999000999	0.679320679320679	0.679320679320679	5294	tags=40%, list=28%, signal=29%	51719/5208/5515/3952/6319/2538/79966/5862/2194/53632/84335/5520/208/3480/55844/5468/6517/5213/90993/5562/51552/5523/5527/2203/51422/7248/5522/5516/23417/5564/8900/5290/23216/5211/2998/9230/31/3479/8503/10891/79602/3991/5291/55437/5210/1080/5521/57818	ACACA/ADIPOR2/AKT1S1/AKT2/CAB39/CCNA1/CFTR/CREB3L1/FASN/FBP1/G6PC1/G6PC2/GYS2/IGF1/IGF1R/LEP/LIPE/MLYCD/PFKFB2/PFKFB4/PFKL/PFKM/PIK3CA/PIK3CB/PIK3R3/PPARG/PPARGC1A/PPP2CA/PPP2CB/PPP2R2A/PPP2R2B/PPP2R2C/PPP2R2D/PPP2R3A/PPP2R5C/PRKAA1/PRKAB1/PRKAG2/PRKAG3/RAB11B/RAB14/RAB2A/SCD/SCD5/SLC2A4/STRADB/TBC1D1/TSC1	neg.rank
Huntington disease	292	-0.322931174308526	-1.20712012513034	0.00899100899100899	0.679320679320679	0.679320679320679	6687	tags=40%, list=35%, signal=26%	3831/1347/84699/54205/5432/5431/509/10383/2878/4726/9706/6506/30849/1346/2880/7979/2904/84617/7388/5683/196385/201625/4709/54539/5430/10476/4217/7419/83544/127602/2890/5700/146754/7846/56171/23186/3766/836/4719/170712/51807/7350/55062/9519/55102/4720/4700/26100/5468/23130/292/5719/5695/90993/5705/6804/1339/4716/516/7802/8701/6507/441925/1327/5599/518/548644/341947/347733/1767/7385/84701/2882/3092/10105/55081/317/4710/517/4707/5602/1349/4724/81027/1212/374291/5693/4718/1768/4708/4706/1537/161/1211/11258/10891/4695/4729/126328/498/257202/55626/163/203068/2877/6667/522/4705/7019/4701/25981/5694/842/6647/506/4712	AMBRA1/AP2A2/AP2B1/APAF1/ATG2A/ATG2B/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MC1/ATP5MC2/ATP5MC3/ATP5PD/ATP5PF/BECN2/SEM1/CASP3/CASP9/CLTA/CLTB/COX4I1/COX4I2/COX6A2/COX7A1/COX7A2/COX7B/COX7B2/COX8C/CREB3L1/CREB3L3/CYC1/CYCS/DCTN3/DNAH1/DNAH10/DNAH11/DNAH12/DNAH14/DNAH2/DNAH5/DNAH6/DNAH7/DNAL1/DNALI1/GPX2/GPX3/GPX5/GPX6/GPX7/GRIA1/GRIN2B/HIP1/IFT57/KCNJ10/KLC1/MAP3K5/MAPK10/MAPK8/NDUFA10/NDUFA11/NDUFA2/NDUFA6/NDUFA7/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB6/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS6/NDUFS7/NDUFV2/PIK3R4/POLR2A/POLR2B/POLR2C/POLR2J3/PPARG/PPARGC1A/PPIF/PSMA2/PSMB5/PSMB6/PSMB7/PSMC1/PSMC5/PSMD13/RCOR1/SHFM1/SLC1A2/SLC1A3/SLC25A5/SOD1/SP1/STX1A/TBPL1/TFAM/TUBA1A/TUBA8/TUBB/TUBB1/TUBB2B/TUBB4B/TUBB6/UCP1/ULK2/UQCRC2/UQCRH/VDAC3/WIPI1/WIPI2	neg.rank
Nitrogen metabolism	17	-0.512194101516142	-1.49488752031496	0.0224260958205912	0.824889396317968	0.824889396317968	8444	tags=82%, list=45%, signal=46%	377677/2746/766/2747/767/1373/771/761/759/768/765/23632/760/762	CA1/CA12/CA13/CA14/CA2/CA3/CA4/CA6/CA7/CA8/CA9/CPS1/GLUD1/GLUD2	neg.rank
Pentose phosphate pathway	31	-0.451489179010152	-1.44389959463867	0.022022022022022	0.824889396317968	0.824889396317968	4086	tags=42%, list=22%, signal=33%	23729/414328/51071/5634/5213/6888/2203/64080/230/22934/221823/5211/25796	ALDOC/DERA/FBP1/IDNK/PFKL/PFKM/PGLS/PRPS1L1/PRPS2/RBKS/RPIA/SHPK/TALDO1	neg.rank
Longevity regulating pathway - multiple species	61	-0.379875943119596	-1.29173942556627	0.032967032967033	0.824889396317968	0.824889396317968	3691	tags=34%, list=19%, signal=28%	53632/112/84335/208/3480/3303/5562/5566/51422/81570/1410/5564/5290/5567/3265/3479/8503/5291/196883/114/6647	ADCY4/ADCY6/ADCY8/AKT1S1/AKT2/CLPB/CRYAB/HRAS/HSPA1A/IGF1/IGF1R/PIK3CA/PIK3CB/PIK3R3/PRKAA1/PRKAB1/PRKACA/PRKACB/PRKAG2/PRKAG3/SOD1	neg.rank
Th17 cell differentiation	106	-0.360821025394276	-1.27484740155731	0.016983016983017	0.824889396317968	0.824889396317968	2930	tags=24%, list=15%, signal=20%	3554/59067/3566/3559/3458/5533/6778/5599/10148/3570/4088/5602/3122/2353/3716/6258/3115/3326/3108/4772/7040/4089/4775/3459/50616	EBI3/FOS/HLA-DMA/HLA-DPB1/HLA-DRA/HSP90AB1/IFNG/IFNGR1/IL1R1/IL21/IL22/IL2RA/IL4R/IL6R/JAK1/MAPK10/MAPK8/NFATC1/NFATC3/PPP3CC/RXRG/SMAD3/SMAD4/STAT6/TGFB1	neg.rank
Amoebiasis	100	-0.355175657126348	-1.25167670081208	0.028971028971029	0.824889396317968	0.824889396317968	6909	tags=47%, list=36%, signal=30%	5332/3593/732/1286/3914/7042/6318/913/2778/338382/5868/2920/5273/383/6317/3918/836/2769/2335/3915/7043/3908/3554/5566/1277/5269/5275/2921/2919/1278/3458/733/10319/5869/5290/1288/5567/384/7414/7850/8503/3592/7099/5052/7040/5291/911	ARG1/ARG2/C8B/C8G/CASP3/CD1C/CD1E/COL1A1/COL1A2/COL4A4/COL4A6/CXCL1/CXCL2/CXCL3/FN1/GNA15/GNAS/IFNG/IL12A/IL12B/IL1R1/IL1R2/LAMA2/LAMB3/LAMC1/LAMC2/LAMC3/PIK3CA/PIK3CB/PIK3R3/PLCB4/PRDX1/PRKACA/PRKACB/RAB5A/RAB5B/RAB7B/SERPINB10/SERPINB13/SERPINB3/SERPINB4/SERPINB6/TGFB1/TGFB2/TGFB3/TLR4/VCL	neg.rank
Non-alcoholic fatty liver disease	151	-0.337760083613125	-1.22281557659545	0.024975024975025	0.824889396317968	0.824889396317968	4037	tags=32%, list=21%, signal=25%	836/4719/170712/53632/4720/4700/208/5468/355/1339/5562/4716/51422/2931/1327/5599/9021/341947/3552/7385/7494/84701/3570/4710/5564/4707/5602/1349/5290/4724/374291/4718/2353/4708/4706/10018/1537/8503/4695/4729/126328/79602/7040/5291/4705/4296/4701/4712	ADIPOR2/AKT2/BCL2L11/CASP3/COX4I1/COX4I2/COX6A2/COX7B/COX7B2/COX8C/CYC1/FAS/FOS/GSK3A/IL1A/IL6R/MAP3K11/MAPK10/MAPK8/NDUFA10/NDUFA11/NDUFA2/NDUFA6/NDUFA7/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB6/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS7/NDUFV2/PIK3CA/PIK3CB/PIK3R3/PPARG/PRKAA1/PRKAB1/PRKAG2/PRKAG3/SOCS3/TGFB1/UQCRC2/XBP1	neg.rank
Measles	137	-0.336676931888501	-1.21138443095132	0.033966033966034	0.824889396317968	0.824889396317968	7398	tags=44%, list=39%, signal=27%	2932/3455/898/9367/2213/51284/3593/5610/3305/54205/3443/595/4478/3441/54106/4939/1457/3449/3446/3304/283106/7187/836/4179/51209/3454/103/7297/208/8772/355/3303/7128/1460/3559/868/10379/596/5599/3445/3552/317/3451/6504/3442/5602/5290/2353/3661/3716/29110/8503/3592/7099/23586/5291/9641/10332/1027/842	ADAR/AKT2/APAF1/BCL2/CASP3/CASP9/CBLB/CCND1/CCNE1/CD46/CDKN1B/CLEC4M/CSNK2A1/CSNK2A3/CSNK2B/CYCS/RIGI/EIF2AK2/FADD/FAS/FCGR2B/FOS/GSK3B/HSPA1A/HSPA1B/HSPA1L/IFNA10/IFNA16/IFNA17/IFNA4/IFNA5/IFNA6/IFNA8/IFNAR1/IFNAR2/IKBKE/IL12A/IL12B/IL1A/IL2RA/IRF3/IRF9/JAK1/MAPK10/MAPK8/MSN/OAS2/PIK3CA/PIK3CB/PIK3R3/RAB9A/RAB9B/SLAMF1/TBK1/TLR4/TLR7/TLR9/TNFAIP3/TRAF3/TYK2	neg.rank
Diabetic cardiomyopathy	190	-0.329456668249743	-1.20752038376145	0.022977022977023	0.824889396317968	0.824889396317968	3977	tags=31%, list=21%, signal=25%	4719/170712/4689/1535/4313/4720/4700/208/5164/6517/292/7043/489/6262/1339/4716/1509/516/1277/5500/1278/1327/5165/5599/518/341947/7385/84701/10105/4710/517/4707/4088/5602/1349/5290/4724/374291/4718/2998/815/4708/4706/1537/487/8503/4695/4729/126328/498/7040/5291/6667/522/4705/142/4701/506/4712	AKT2/ATP2A1/ATP2A3/ATP5F1A/ATP5F1B/ATP5MC1/ATP5MC2/ATP5MC3/ATP5PF/CAMK2A/COL1A1/COL1A2/COX4I1/COX4I2/COX6A2/COX7B/COX7B2/COX8C/CTSD/CYBA/CYC1/GYS2/MAPK10/MAPK8/MMP2/NCF4/NDUFA10/NDUFA11/NDUFA2/NDUFA6/NDUFA7/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB6/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS7/NDUFV2/PARP1/PDK2/PDK3/PIK3CA/PIK3CB/PIK3R3/PPIF/PPP1CB/RYR2/SLC25A5/SLC2A4/SMAD3/SP1/TGFB1/TGFB3/UQCRC2	neg.rank
Chemical carcinogenesis - reactive oxygen species	208	-0.318634821250608	-1.17254622066838	0.031968031968032	0.824889396317968	0.824889396317968	8640	tags=51%, list=46%, signal=28%	5894/4711/9446/4713/2309/9817/6714/4694/6654/1836/253152/100532726/514/847/29796/83447/1329/10327/5795/79852/4714/25865/4688/1545/1347/509/2946/23683/4726/4233/2939/1346/7388/4709/3845/54539/7422/1728/10476/2948/4780/3091/4217/221357/7419/27/2053/4719/170712/4257/5605/1535/4720/4700/208/4025/292/2052/27035/1339/4716/516/2949/1327/5599/518/3082/341947/5338/7385/84701/10105/4710/517/4707/5602/1349/5290/4724/1109/374291/4718/2353/3265/4708/4706/1537/1645/8503/4695/5337/4729/126328/498/2938/5291/65010/522/4705/2940/6655/653689/4701/6647/506/4712	ABL2/AKR1A1/AKR1C1/AKR1C4/AKT2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1E/ATP5MC1/ATP5MC2/ATP5MC3/ATP5PD/ATP5PF/CAT/COX4I1/COX4I2/COX5B/COX6A2/COX7A1/COX7A2/COX7B/COX7B2/COX8C/CYBA/CYC1/CYP1B1/EPHX1/EPHX2/EPHX3/EPHX4/FOS/FOXO3/GSTA1/GSTA2/GSTA3/GSTA5/GSTM2/GSTM4/GSTM5/GSTO1/GSTT2B/HGF/HIF1A/HRAS/KEAP1/KRAS/LPO/MAP2K2/MAP3K5/MAPK10/MAPK8/MET/MGST1/NCF2/NDUFA1/NDUFA10/NDUFA11/NDUFA2/NDUFA6/NDUFA7/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC2/NDUFC2-KCTD14/NDUFS1/NDUFS2/NDUFS4/NDUFS6/NDUFS7/NDUFV2/NFE2L2/NOX1/NQO1/PIK3CA/PIK3CB/PIK3R3/PLD1/PLD2/PPIF/PRKD2/PRKD3/PTPRJ/RAF1/SLC25A31/SLC25A5/SLC26A2/SLC26A6/SOD1/SOS1/SOS2/SRC/UQCR10/UQCRC2/UQCRH/VDAC3/VEGFA	neg.rank
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	26	-0.410151288278308	-1.28586861827434	0.0942828485456369	0.9000999000999	0.9000999000999	8285	tags=69%, list=44%, signal=39%	5277/54872/80055/284098/84720/54965/84992/51227/23556/9488/94005/9091/5279/93183/5283/128869/2822/5281	GPLD1/PGAP1/PIGA/PIGB/PIGC/PIGF/PIGG/PIGH/PIGM/PIGN/PIGO/PIGP/PIGQ/PIGS/PIGU/PIGW/PIGX/PIGY	neg.rank
Mucin type O-glycan biosynthesis	36	-0.392320549559665	-1.2678958929572	0.0729270729270729	0.9000999000999	0.9000999000999	8988	tags=72%, list=47%, signal=38%	79623/56913/55808/27090/57452/50614/256435/114805/168391/11226/117248/11227/728819/2589/10331/2591/2590/51301/64409/29071/8693/79695/26290/6482/63917/442117	B3GNT3/C1GALT1/C1GALT1C1/C1GALT1C1L/GALNT1/GALNT11/GALNT12/GALNT13/GALNT14/GALNT15/GALNT16/GALNT2/GALNT3/GALNT4/GALNT5/GALNT6/GALNT8/GALNT9/GALNTL5/GALNTL6/GCNT4/ST3GAL1/ST6GALNAC1/ST6GALNAC3/ST6GALNAC4/GALNT17	neg.rank
Apoptosis - multiple species	32	-0.394085922787715	-1.26462933638039	0.094	0.9000999000999	0.9000999000999	4552	tags=44%, list=24%, signal=33%	79444/666/836/8772/4804/441925/596/5599/332/317/5602/10018/5366/842	APAF1/BCL2/BCL2L11/BECN2/BIRC5/BIRC7/BOK/CASP3/CASP9/FADD/MAPK10/MAPK8/NGFR/PMAIP1	neg.rank
SNARE interactions in vesicular transport	33	-0.39108344287967	-1.26038652741415	0.0989010989010989	0.9000999000999	0.9000999000999	6234	tags=52%, list=33%, signal=35%	6845/55014/8676/2054/8674/10791/6811/55850/112755/6804/9554/6810/8417/51272/10228/10282/8773	BET1/BET1L/SEC22B/SNAP23/STX11/STX17/STX1A/STX1B/STX2/STX4/STX5/STX6/STX7/USE1/VAMP4/VAMP5/VAMP7	neg.rank
Hippo signaling pathway - multiple species	29	-0.394764997359779	-1.25410699174153	0.101	0.9000999000999	0.9000999000999	6980	tags=55%, list=37%, signal=35%	79633/83937/5058/8642/6788/9113/55233/92597/1454/7004/102800317/10413/26524/23286/166824/54798	CSNK1E/DCHS1/DCHS2/FAT4/LATS1/LATS2/TPTEP2-CSNK1E/MOB1A/MOB1B/PAK1/RASSF4/RASSF6/STK3/TEAD4/WWC1/YAP1	neg.rank
Inflammatory bowel disease	63	-0.358565780339762	-1.22206798318668	0.0759240759240759	0.9000999000999	0.9000999000999	3500	tags=32%, list=18%, signal=26%	64127/7043/59067/3566/3458/6778/3552/4088/3122/3595/3115/3592/6775/7099/3108/4772/7040/3567/3459/50616	HLA-DMA/HLA-DPB1/HLA-DRA/IFNG/IFNGR1/IL12A/IL12RB2/IL1A/IL21/IL22/IL4R/IL5/NFATC1/NOD2/SMAD3/STAT4/STAT6/TGFB1/TGFB3/TLR4	neg.rank
Other types of O-glycan biosynthesis	47	-0.366854661644843	-1.21708928460465	0.104895104895105	0.9000999000999	0.9000999000999	6786	tags=51%, list=36%, signal=33%	114805/168391/11226/152002/117248/11227/283464/79709/728819/285203/2589/2591/84620/2590/64409/29071/8693/79695/23127/8985/26290/23275/63917/442117	C1GALT1C1/C1GALT1C1L/COLGALT1/COLGALT2/EOGT/GALNT1/GALNT11/GALNT12/GALNT13/GALNT15/GALNT2/GALNT3/GALNT4/GALNT5/GALNT6/GALNT8/GALNTL5/GALNTL6/GXYLT1/PLOD3/POFUT2/ST6GAL2/GALNT17/XXYLT1	neg.rank
Taste transduction	85	-0.349572635073282	-1.21589791236243	0.0609390609390609	0.9000999000999	0.9000999000999	6062	tags=44%, list=32%, signal=30%	50838/54429/2550/2555/6328/170572/50837/2911/346562/6326/259293/255022/9033/50840/112/5726/6340/2557/259296/2784/2558/5566/2914/3710/259292/50833/9177/353164/6338/5567/3354/5028/775/40/196883/114/50839	ADCY4/ADCY6/ADCY8/ASIC2/CACNA1C/CALHM1/GABBR1/GABRA2/GABRA4/GABRA5/GNAT3/GNB3/GRM1/GRM4/HTR1E/HTR3B/HTR3C/ITPR3/P2RY1/PKD2L1/PRKACA/PRKACB/SCN2A/SCN3A/SCNN1B/SCNN1G/TAS2R10/TAS2R13/TAS2R14/TAS2R16/TAS2R30/TAS2R38/TAS2R42/TAS2R46/TAS2R5/TAS2R50/TAS2R7	neg.rank
