ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Inflammatory bowel disease	56	-0.407909071874718	-1.3982082703093	0.011988011988012	0.369047619047619	0.346320346320346	7799	tags=68%, list=47%, signal=36%	3553/7042/149233/3592/7124/3606/3112/3565/3109/3567/3108/50943/3595/50616/51561/3605/3586/7040/7043/6095/30009/59067/4087/3725/4772/6772/4088/4094/6775/4790/5970/2625/6097/3566/3596/6778/3552/6774	FOXP3/GATA3/HLA-DMA/HLA-DMB/HLA-DOB/IL10/IL12A/IL12RB2/IL13/IL17A/IL18/IL1A/IL1B/IL21/IL22/IL23A/IL23R/IL4/IL4R/IL5/JUN/MAF/NFATC1/NFKB1/RELA/RORA/RORC/SMAD2/SMAD3/STAT1/STAT3/STAT4/STAT6/TBX21/TGFB1/TGFB2/TGFB3/TNF	neg.rank
Viral carcinogenesis	182	-0.332535950684427	-1.23952288231898	0.012987012987013	0.369047619047619	0.346320346320346	5985	tags=41%, list=36%, signal=26%	6672/6777/85477/387332/10014/23352/22938/8379/7534/5922/9093/148327/7187/1959/6850/2885/7874/5295/3718/5829/8366/8294/7337/581/2957/5291/2033/440689/3572/8363/10488/2648/4791/84699/5567/4067/55869/5293/83933/10379/3725/5879/8370/836/5966/3134/1026/1385/3661/6722/1388/64764/5366/79885/4790/5970/2934/1386/6776/3516/10971/90993/7157/1234/841/7185/3665/1387/5315/7419/9586/11317/998/6774	ATF2/ATF6B/BAX/CASP3/CASP8/CCR5/CDC42/CDKN1A/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CREBBP/DNAJA3/EGR2/EP300/HLA-F/GRB2/GSN/GTF2A1/HDAC10/HDAC11/HDAC5/HDAC8/H4C2/H4C9/H4C11/H2BC18/H4C14/IL6ST/IRF3/IRF7/IRF9/JAK3/JUN/KAT2A/LYN/MAD1L1/NFKB1/NFKB2/PIK3CB/PIK3CD/PIK3R1/PKM/PMAIP1/PRKACB/PXN/RAC1/RASA2/RBPJ/RBPJL/REL/RELA/SCIN/SNW1/SP100/SRF/STAT3/STAT5A/STAT5B/SYK/TBPL2/TRAF1/TRAF3/TP53/UBE3A/UBR4/USP7/VDAC3/YWHAQ/YWHAZ	neg.rank
Viral life cycle - HIV-1	52	-0.409577328342464	-1.39135735446333	0.015984015984016	0.389324960753532	0.365348936777508	7829	tags=58%, list=47%, signal=31%	25939/920/256987/5300/22936/10955/1025/27125/4130/23299/684/7852/51497/10015/2033/25920/79869/5045/7469/2648/7936/4131/27183/4298/6598/1234/4300/1387/9638/905	AFF4/BICD2/BST2/CCNT2/CCR5/CD4/CDK9/CPSF7/CREBBP/CXCR4/ELL2/EP300/FEZ1/FURIN/KAT2A/MAP1A/MAP1B/MLLT1/MLLT3/NELFA/NELFB/NELFCD/NELFE/PDCD6IP/PIN1/SAMHD1/SERINC3/SERINC5/SMARCB1/VPS4A	neg.rank
Amphetamine addiction	66	-0.387016461949718	-1.35124073684828	0.014985014985015	0.389324960753532	0.365348936777508	8082	tags=70%, list=48%, signal=36%	808/6571/2891/2892/468/810/2905/5566/5578/116444/2778/776/116443/23237/5173/2893/148327/5579/5501/815/2902/1812/801/5535/814/10488/91860/6531/84699/5567/5582/805/3725/4128/23411/1385/5500/1388/64764/2353/2354/1386/816/90993/6570/9586	ARC/ATF2/ATF4/ATF6B/CACNA1D/CALM1/CALM2/CALM3/CALML3/CALML4/CAMK2A/CAMK2B/CAMK4/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/DRD1/FOS/FOSB/GNAS/GRIA2/GRIA3/GRIA4/GRIN1/GRIN2C/GRIN3A/GRIN3B/JUN/MAOA/PDYN/PPP1CB/PPP1CC/PPP3R2/PRKACA/PRKACB/PRKCA/PRKCB/PRKCG/SIRT1/SLC18A1/SLC18A2/SLC6A3	neg.rank
Taurine and hypotaurine metabolism	15	-0.520977398333166	-1.47006722303285	0.0337768679631525	0.399393709738537	0.374797616176927	1415	tags=40%, list=8%, signal=37%	2327/2571/2686/51380/2329/2572	CSAD/FMO2/FMO4/GAD1/GAD2/GGT7	neg.rank
Sphingolipid metabolism	52	-0.398366422804039	-1.35327327414031	0.028971028971029	0.399393709738537	0.374797616176927	8463	tags=69%, list=51%, signal=34%	9331/4759/6610/2720/57704/10558/410/2581/8879/55331/7368/3073/8612/125981/8560/339221/81537/7357/2583/123099/9334/10825/2629/130367/166929/5660/91012/204219/55627/55512/253782/129807/9517/3074/56624/79603	ACER1/ACER3/ARSA/ASAH2/B4GALNT1/B4GALT5/B4GALT6/CERS3/CERS4/CERS5/CERS6/DEGS1/DEGS2/ENPP7/GALC/GBA1/GBA2/GLB1/HEXA/HEXB/NEU2/NEU3/NEU4/PLPP2/PSAP/SGMS2/SGPL1/SGPP1/SGPP2/SMPD2/SMPD3/SMPD4/SPTLC1/SPTLC2/UGCG/UGT8	neg.rank
Cocaine addiction	48	-0.400232997128089	-1.35226010585925	0.032967032967033	0.399393709738537	0.374797616176927	8069	tags=73%, list=48%, signal=38%	6571/2891/468/2905/627/5566/116444/2773/2778/116443/5173/148327/26086/2902/8787/1020/1812/10488/6531/84699/5567/2770/3725/4128/1385/1388/64764/2354/4790/5970/1386/2771/90993/6570/9586	ATF2/ATF4/ATF6B/BDNF/CDK5/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/DRD1/FOSB/GNAI1/GNAI2/GNAI3/GNAS/GPSM1/GRIA2/GRIN1/GRIN2C/GRIN3A/GRIN3B/JUN/MAOA/NFKB1/PDYN/PRKACA/PRKACB/RELA/RGS9/SLC18A1/SLC18A2/SLC6A3	neg.rank
Bacterial invasion of epithelial cells	73	-0.377654210084903	-1.32788692415938	0.017982017982018	0.399393709738537	0.374797616176927	5962	tags=53%, list=36%, signal=34%	7414/10163/23157/867/10801/10092/10096/5295/1398/5829/1499/57180/1785/23176/5291/124404/3059/10109/1793/857/29119/10094/1731/5293/25759/5879/63916/10095/1495/858/4233/60/3678/1399/1759/10093/55964/10097/998	ACTB/ACTR2/ACTR3/ACTR3B/ARPC1B/ARPC2/ARPC3/ARPC4/ARPC5/CAV1/CAV2/CBL/CDC42/CRK/CRKL/CTNNA1/CTNNA3/CTNNB1/DNM1/DNM2/DOCK1/ELMO2/HCLS1/ITGA5/MET/PIK3CB/PIK3CD/PIK3R1/PXN/RAC1/SEPTIN1/SEPTIN12/SEPTIN3/SEPTIN6/SEPTIN8/SEPTIN9/SHC2/VCL/WASF2	neg.rank
Gastric acid secretion	73	-0.370133476689625	-1.30144293579915	0.026973026973027	0.399393709738537	0.374797616176927	7348	tags=62%, list=44%, signal=35%	112/5566/389015/483/5578/887/2773/3710/2778/91807/5331/3758/3759/5579/815/496/6548/85366/3784/6522/1080/801/91860/495/760/3776/5330/7430/5567/2770/2520/1131/54207/5582/805/6752/60/108/107/816/2771/115111/3766/3773/9992	ACTB/ADCY1/ADCY2/ADCY6/ATP1B3/ATP4A/ATP4B/CALM1/CALM2/CALML4/CAMK2A/CAMK2B/CA2/CCKBR/CFTR/CHRM3/EZR/GAST/GNAI1/GNAI2/GNAI3/GNAS/ITPR3/KCNE2/KCNJ1/KCNJ10/KCNJ16/KCNJ2/KCNK10/KCNK2/KCNQ1/MYLK2/MYLK3/PLCB2/PLCB3/PRKACA/PRKACB/PRKCA/PRKCB/PRKCG/SLC26A7/SLC4A2/SLC9A1/SLC9A4/SSTR2	neg.rank
Th1 and Th2 cell differentiation	80	-0.361778845750966	-1.28622220428217	0.028971028971029	0.399393709738537	0.374797616176927	7701	tags=59%, list=46%, signal=32%	920/3592/3551/1432/55534/3112/3565/9794/3109/4853/3567/6777/3108/4851/3595/5588/7297/4854/3718/3714/5535/4773/916/30009/182/917/3725/4772/5600/6772/2353/4775/4094/6775/4790/5970/915/6776/2625/3516/3566/3596/6778/7535/11317/864/3932	CD3D/CD3E/CD3G/CD4/FOS/GATA3/HLA-DMA/HLA-DMB/HLA-DOB/IKBKB/IL12A/IL12RB2/IL13/IL4/IL4R/IL5/JAG1/JAG2/JAK3/JUN/LCK/MAF/MAML1/MAML3/MAPK11/MAPK14/NFATC1/NFATC2/NFATC3/NFKB1/NOTCH1/NOTCH2/NOTCH3/PPP3R2/PRKCQ/RBPJ/RBPJL/RELA/RUNX3/STAT1/STAT4/STAT5A/STAT5B/STAT6/TBX21/TYK2/ZAP70	neg.rank
Fc gamma R-mediated phagocytosis	85	-0.360022603489508	-1.28462584619353	0.023976023976024	0.399393709738537	0.374797616176927	6115	tags=47%, list=37%, signal=30%	8612/85477/65108/10163/7408/10092/8605/5579/9846/10096/6199/4082/6850/5295/1398/3635/653361/57180/1785/5291/10109/5337/1793/10094/4067/5293/283748/5582/5879/10095/208/8398/5580/2934/1399/10093/7409/10097/273/998	ACTR2/ACTR3/ACTR3B/AKT2/AMPH/ARPC1B/ARPC2/ARPC3/ARPC4/ARPC5/CDC42/CRK/CRKL/DNM2/DOCK1/GAB2/GSN/INPP5D/LYN/MARCKS/MARCKSL1/NCF1/PIK3CB/PIK3CD/PIK3R1/PLA2G4C/PLA2G4D/PLA2G6/PLD1/PLPP2/PRKCB/PRKCD/PRKCG/RAC1/RPS6KB2/SCIN/SYK/VASP/VAV1/WASF2	neg.rank
Glucagon signaling pathway	97	-0.350632930936064	-1.26190539233217	0.02997002997003	0.399393709738537	0.374797616176927	7249	tags=58%, list=43%, signal=33%	5566/5223/51422/31/3710/2778/5564/1375/5331/5213/200186/5834/5837/148327/815/3945/2645/53632/3948/1374/2308/5256/801/2033/10891/5535/10488/91860/5836/84699/5330/5567/805/5465/23411/208/5214/1385/64764/5106/108/1386/5565/816/92483/2997/8789/5261/90993/32/57223/5224/1387/5161/5315/9586	ACACA/ACACB/ADCY2/AKT2/ATF2/CALM1/CALM2/CALML4/CAMK2A/CAMK2B/CPT1A/CPT1B/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CREBBP/CRTC2/EP300/FBP2/FOXO1/GCK/GNAS/GYS1/ITPR3/LDHAL6B/LDHB/LDHC/PCK2/PDHA2/PFKM/PFKP/PGAM1/PGAM2/PHKA2/PHKG2/PKM/PLCB2/PLCB3/PPARA/PPARGC1A/PPP3R2/PRKAB1/PRKAB2/PRKACA/PRKACB/PRKAG2/PRKAG3/PYGB/PYGL/PYGM/SIRT1/PPP4R3B	neg.rank
NF-kappa B signaling pathway	93	-0.351229810538358	-1.26059344932608	0.026973026973027	0.399393709738537	0.374797616176927	5313	tags=43%, list=32%, signal=29%	5579/7187/115650/84433/10848/51588/597/5588/6850/1460/3554/257397/10454/2920/3383/472/4791/6351/6363/128178/51135/4067/23586/4050/10912/5971/55367/4790/5970/958/10892/7706/7132/2921/29760/8600/7185/329/7535/3932	ATM/BCL2A1/BIRC2/BLNK/CARD11/CCL19/CCL4/CD40/CSNK2B/CXCL2/CXCL3/RIGI/EDARADD/GADD45G/ICAM1/IL1R1/IRAK4/LCK/LTB/LYN/MALT1/NFKB1/NFKB2/PIAS4/PIDD1/PPP1R13L/PRKCB/PRKCQ/RELA/RELB/SYK/TAB1/TAB3/TNFRSF13C/TNFRSF1A/TNFSF11/TRAF1/TRAF3/TRIM25/ZAP70	neg.rank
Parathyroid hormone synthesis, secretion and action	110	-0.342956086581248	-1.24417603651543	0.02997002997003	0.399393709738537	0.374797616176927	7891	tags=68%, list=47%, signal=36%	409/4322/196883/9138/5338/5894/9826/5144/468/50964/56302/846/112/5566/673/8074/7421/5578/4323/9943/2773/3710/2778/5331/5745/369/142680/148327/1594/5579/9368/6256/27347/1956/10568/1591/10893/11214/5337/65267/10488/4666/84699/5330/4209/5567/2770/2767/5141/5582/6667/6257/1026/1385/6569/860/1388/64764/8521/2353/108/1386/4040/107/2625/2771/5741/8600/90993/5744/9935/4205/6446/9586/6258	ADCY1/ADCY2/ADCY4/ADCY6/AKAP13/ARAF/ARHGEF1/ARHGEF11/ARRB2/ATF2/ATF4/ATF6B/BRAF/CASR/CDKN1A/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CYP24A1/CYP27B1/EGFR/FGF23/FOS/GATA3/GCM1/GNA11/GNAI1/GNAI2/GNAI3/GNAS/ITPR3/LRP6/MAFB/MEF2A/MEF2D/MMP13/MMP14/MMP24/NACA/OXSR1/PDE4A/PDE4D/PLCB2/PLCB3/PLD1/PLD2/PRKACA/PRKACB/PRKCA/PRKCB/PRKCG/PTH/PTH1R/PTHLH/RAF1/RUNX2/RXRA/RXRB/RXRG/SGK1/SLC34A1/SLC34A2/SLC34A3/NHERF1/SOST/SP1/STK39/TNFSF11/TRPV5/VDR/WNK3	neg.rank
Insulin resistance	108	-0.342943226194786	-1.24227674698214	0.033966033966034	0.399393709738537	0.374797616176927	7085	tags=54%, list=42%, signal=31%	5770/51422/5507/7124/5590/5564/1375/90673/6720/200186/5834/5728/11000/5837/148327/5579/5501/6199/3630/5588/5295/53632/8660/1374/2308/5291/10891/6197/3667/10488/5836/5506/84699/2932/10998/5293/6945/5465/22877/208/1385/5500/10999/64764/5580/4790/5970/5106/6196/5565/9021/7132/2997/51085/90993/32/9586/6774	ACACB/AKT2/CPT1A/CPT1B/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CRTC2/FOXO1/GSK3B/GYS1/INS/IRS1/IRS2/MLX/MLXIP/MLXIPL/NFKB1/PCK2/PIK3CB/PIK3CD/PIK3R1/PPARA/PPARGC1A/PPP1CB/PPP1CC/PPP1R3A/PPP1R3C/PPP1R3E/PRKAB1/PRKAB2/PRKAG2/PRKAG3/PRKCB/PRKCD/PRKCQ/PRKCZ/PTEN/PTPN1/PYGB/PYGL/PYGM/RELA/RPS6KA2/RPS6KA3/RPS6KB2/SLC27A3/SLC27A4/SLC27A5/SOCS3/SREBF1/STAT3/TNF/TNFRSF1A	neg.rank
Osteoclast differentiation	121	-0.334817866576394	-1.22012269451423	0.033966033966034	0.399393709738537	0.374797616176927	5138	tags=40%, list=31%, signal=28%	9846/54/6850/2885/7297/3554/799/5295/4982/169200/10454/1435/653361/5291/7305/5535/4773/814/4286/7040/4791/5293/10379/3725/5879/4772/5600/6772/208/4689/1385/5971/2353/2355/2354/4790/5970/9021/7132/29760/8600/3726/3690/6688/8061/3937/3552/3932	ACP5/AKT2/BLNK/CALCR/CAMK4/CREB1/CSF1/FOS/FOSB/FOSL1/FOSL2/GAB2/GRB2/IL1A/IL1R1/IRF9/ITGB3/JUN/JUNB/LCK/LCP2/MAPK11/MITF/NCF1/NCF4/NFATC1/NFATC2/NFKB1/NFKB2/PIK3CB/PIK3CD/PIK3R1/PPP3R2/RAC1/RELA/RELB/SOCS3/SPI1/STAT1/SYK/TAB1/TGFB1/TMEM64/TNFRSF11B/TNFRSF1A/TNFSF11/TYK2/TYROBP	neg.rank
Hippo signaling pathway	153	-0.329818961399896	-1.21578443899008	0.024975024975025	0.399393709738537	0.374797616176927	9070	tags=69%, list=54%, signal=32%	7473/1742/9113/60485/84552/122786/392255/650/92597/81029/23291/7976/174/999/7475/84612/4771/1855/50855/7042/84962/7048/2535/7482/5520/4609/2246/3689/8323/7476/5590/7159/9231/1740/23418/7532/25937/6788/7477/54361/7534/7480/7481/5584/1454/51176/5501/8322/6932/85407/659/8326/8945/6591/8324/7472/656/324/11211/5054/374/1499/10297/89780/7005/6657/10413/8994/126374/1490/7040/7004/7043/55233/29119/151449/2932/55844/3398/4087/4089/26524/166824/1857/1495/353500/5500/5521/4088/7161/6934/3397/8325/60/4092/10971/5518/7003/27113/80326/329/11186/7479/4086/56288/83439	ACTB/AFP/AJUBA/APC/APC2/AREG/BBC3/BIRC2/BMP2/BMP8A/BMP8B/BMPR2/MYC/BTRC/CDH1/CRB1/CSNK1E/CCN2/CTNNA1/CTNNA3/CTNNB1/DLG2/DLG4/DLG5/DVL1/DVL3/FBXW11/FGF1/FRMD6/FZD10/FZD2/FZD3/FZD4/FZD6/FZD7/FZD8/FZD9/GDF6/GDF7/GSK3B/ID1/ID2/ITGB2/LATS1/LATS2/LEF1/LIMD1/MOB1A/MOB1B/NF2/NKD1/PARD3/PARD6A/PARD6B/PARD6G/PPP1CB/PPP1CC/PPP2R1A/PPP2R2A/PPP2R2B/PPP2R2D/PRKCI/PRKCZ/RASSF1/RASSF6/SAV1/SERPINE1/SMAD1/SMAD2/SMAD3/SMAD4/SMAD7/SNAI2/SOX2/STK3/TCF7/TCF7L1/TCF7L2/TEAD1/TEAD3/TEAD4/TGFB1/TGFB2/TGFB3/TGFBR2/TP53BP2/TP73/WNT10A/WNT10B/WNT11/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5B/WNT6/WNT7A/WNT7B/WNT8B/WTIP/WWTR1/YAP1/YWHAG/YWHAQ/YWHAZ	neg.rank
Alcoholism	161	-0.327010909332123	-1.21015083555634	0.027972027972028	0.399393709738537	0.374797616176927	8082	tags=52%, list=48%, signal=27%	808/6571/5894/94239/468/135/810/286436/2784/2905/627/5566/673/55970/3177/59345/116444/2773/8335/2778/8841/8361/2791/116443/136/2030/474381/55506/2785/10014/2793/5173/2790/369/148327/5501/8520/6655/54331/2902/2885/1812/8366/8294/801/440689/814/8363/3013/10488/91860/2787/10645/6531/84699/5567/4852/2770/55869/25759/83933/2786/805/4128/8370/55315/1385/5500/94235/1388/64764/79885/2354/1386/8331/474382/2775/10681/2771/90993/84254/6570/9586	ADORA2A/ADORA2B/ARAF/ATF2/ATF4/ATF6B/BDNF/BRAF/CALM1/CALM2/CALM3/CALML3/CALML4/CAMK4/CAMKK1/CAMKK2/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/DRD1/FOSB/GNAI1/GNAI2/GNAI3/GNAO1/GNAS/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG2/GNG3/GNG4/GNG5/GNG8/GNGT2/GRB2/GRIN1/GRIN2C/GRIN3A/GRIN3B/H2AB1/H2AB2/H2AZ2/MACROH2A2/H2BW2/HAT1/HDAC10/HDAC11/HDAC3/HDAC5/HDAC8/H2AC4/H2AC7/H2AC14/H4C2/H4C6/H4C9/H4C11/H2BC18/H4C14/MAOA/NPY/PDYN/PPP1CB/PPP1CC/PRKACA/PRKACB/RAF1/SHC2/SLC18A1/SLC18A2/SLC29A1/SLC29A2/SLC29A3/SLC6A3/SOS2	neg.rank
Thermogenesis	208	-0.319405018831855	-1.20037516019065	0.023976023976024	0.399393709738537	0.374797616176927	6841	tags=50%, list=41%, signal=30%	1327/2778/1337/7385/2181/5592/5564/1375/10975/1350/374291/4700/51241/9167/51287/55818/521/64223/51412/51548/29796/148327/137682/123096/155/6199/4879/170712/4695/152831/6655/506/84701/2885/4725/51703/6595/517/53632/26291/1347/656/65260/1374/51780/54539/57104/6390/8193/4697/7386/1352/7248/4881/10891/1268/6197/126328/10488/4710/4722/84699/84335/57492/5567/11343/6604/516/1351/5600/4718/1349/125965/6603/1385/353500/6601/64764/4716/284184/4714/60/6196/108/1386/5565/4711/5606/3991/107/84987/6597/6602/90993/788/6599/6598/4715/8289/9658/57521/9586/63976	NDUFAF8/ACSL3/ACSL5/ACTB/ACTL6B/ADCY1/ADCY2/ADRB3/AKT1S1/ARID1A/ARID1B/ATF2/ATP5F1B/ATP5MC1/ATP5MC2/ATP5ME/BMP8A/BMP8B/CNR1/COA4/COA7/COX10/COX14/COX16/COX4I1/COX4I2/COX6A1/COX6B2/COX7A2/COX7A2L/COX7B/COX7B2/COX7C/COX8A/CPT1A/CPT1B/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/DPF1/FGF21/GNAS/GRB2/KDM3A/KDM3B/KLB/LIPE/MAP2K3/MAPK11/MGLL/MLST8/NDUFA11/NDUFA2/NDUFA4/NDUFA6/NDUFAF6/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB8/NDUFB9/NDUFC2/NDUFS3/NDUFS5/NDUFS7/NPPB/NPR1/PNPLA2/PPARGC1A/PRDM16/PRKAB1/PRKAB2/PRKACB/PRKAG3/PRKG1/RPS6KA2/RPS6KA3/RPS6KB2/RPTOR/SDHB/SIRT6/SLC25A20/SLC25A29/SMARCA2/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1/SMARCD2/SMARCD3/SOS2/TSC1/UQCR10/UQCR11/UQCRC2/UQCRFS1/ZNF516	neg.rank
Protein export	28	-0.43539485885418	-1.37716424011942	0.0390781563126252	0.400775694893342	0.376094493741553	3930	tags=46%, list=24%, signal=36%	164153/29100/10952/6730/439/29927/23480/6726/6731/8266/11231/60559/9789	GET3/SEC61A1/SEC61B/SEC61G/SEC63/SPCS2/SPCS3/SRP68/SRP72/SRP9/TMEM208/UBL4A/UBL4B	neg.rank
DNA replication	35	-0.417397596576083	-1.36082740560996	0.037	0.400775694893342	0.376094493741553	3780	tags=20%, list=23%, signal=16%	56655/5425/57804/2237/1763/246243/6742	DNA2/FEN1/POLD2/POLD4/POLE4/RNASEH1/SSBP1	neg.rank
Notch signaling pathway	60	-0.378666889977504	-1.30987300489428	0.036963036963037	0.400775694893342	0.376094493741553	6650	tags=57%, list=40%, signal=34%	9794/196403/7090/4853/1488/6868/22938/4851/79816/23013/4854/4855/3714/2033/3280/441478/2648/23220/9253/182/23462/26508/1857/5986/23493/3516/9541/171558/9612/388585/1387/113878/1487/11317	ADAM17/CIR1/CREBBP/CTBP1/CTBP2/DTX2/DTX3/DTX4/DVL3/EP300/HES1/HES5/HEY1/HEY2/HEYL/JAG1/JAG2/KAT2A/MAML1/NCOR2/NOTCH1/NOTCH2/NOTCH3/NOTCH4/NRARP/NUMBL/PTCRA/RBPJ/RBPJL/RFNG/SNW1/SPEN/TLE3/TLE6	neg.rank
PD-L1 expression and PD-1 checkpoint pathway in cancer	84	-0.35430785412657	-1.26332404471649	0.03996003996004	0.400775694893342	0.376094493741553	5082	tags=38%, list=30%, signal=27%	6199/5588/1460/29126/5295/1956/5291/5535/4773/916/5293/917/3725/4772/4215/5600/6772/1950/208/5777/2353/4775/4790/5970/915/10538/5606/7535/116071/6774/3932/55509	AKT2/BATF/BATF2/BATF3/CD274/CD3D/CD3E/CD3G/CSNK2B/EGF/EGFR/FOS/JUN/LCK/MAP2K3/MAP3K3/MAPK11/NFATC1/NFATC2/NFATC3/NFKB1/PIK3CB/PIK3CD/PIK3R1/PPP3R2/PRKCQ/PTPN6/RELA/RPS6KB2/STAT1/STAT3/ZAP70	neg.rank
Wnt signaling pathway	163	-0.321330356406386	-1.1895351043421	0.03996003996004	0.400775694893342	0.376094493741553	7249	tags=54%, list=43%, signal=31%	5566/7089/4007/8323/7476/59343/5578/23002/64840/166336/6425/5331/7477/7090/54361/1488/340419/6422/7480/79816/7481/5579/1454/51176/8322/6932/815/85407/8840/8326/1460/8945/23401/8324/27130/7472/144165/324/11211/5176/6907/1499/10297/89780/23500/56998/2033/5535/55366/4773/4920/5330/9475/57805/2932/5467/9350/5567/5582/3725/4919/4089/5879/4772/1857/23411/22943/11197/4088/6934/4775/5881/8325/4776/284654/4040/816/4163/80326/7157/25776/1387/8061/7479/51701/1487/83439/84133	APC/APC2/BTRC/CAMK2A/CAMK2B/CBY1/CCAR2/CER1/CREBBP/CSNK1E/CSNK2B/CTBP1/CTBP2/CTNNB1/CTNNBIP1/DAAM1/DAAM2/DKK1/DVL3/EP300/FOSL1/FRAT2/FZD10/FZD4/FZD6/FZD7/FZD8/FZD9/GSK3B/INVS/JUN/LEF1/LGR4/LRP6/MCC/NFATC1/NFATC2/NFATC3/NFATC4/NKD1/NLK/PLCB2/PLCB3/PORCN/PPARD/PPP3R2/PRICKLE1/PRICKLE2/PRICKLE3/PRKACA/PRKACB/PRKCA/PRKCB/PRKCG/RAC1/RAC3/ROCK2/ROR1/ROR2/RSPO1/RSPO2/SENP2/SERPINF1/SFRP1/SFRP5/SIRT1/SMAD3/SMAD4/TBL1X/TCF7/TCF7L1/TCF7L2/TLE2/TLE3/TLE6/TP53/WIF1/CCN4/WNT10A/WNT10B/WNT11/WNT2/WNT3A/WNT4/WNT7A/WNT7B/WNT8B/ZNRF3	neg.rank
Circadian rhythm	32	-0.423773109500462	-1.36303350639363	0.043043043043043	0.40771326882438	0.382604827049272	5800	tags=56%, list=35%, signal=37%	8864/5187/1454/8945/9572/53632/4862/9575/1628/4783/6095/8553/1385/1408/406/5565/79365/6097	BMAL1/BHLHE40/BHLHE41/BTRC/CLOCK/CREB1/CRY2/CSNK1E/DBP/NR1D1/NFIL3/NPAS2/PER1/PER2/PRKAB2/PRKAG3/RORA/RORC	neg.rank
Hepatitis B	154	-0.322786815183954	-1.19040465071493	0.042957042957043	0.40771326882438	0.382604827049272	5494	tags=41%, list=33%, signal=28%	7534/369/148327/5579/7187/1959/6655/2885/7297/5295/64135/3718/10454/842/581/355/5291/2033/4773/6554/10488/7040/7043/84699/51135/5293/2002/5582/3725/4089/4772/23586/5600/836/6772/208/1026/1385/3661/1388/64764/2185/4088/2353/4775/6775/4790/5970/4776/1386/6776/5606/4214/10971/90993/7157/841/3665/1387/6778/7419/9586/6774	AKT2/ARAF/ATF2/ATF6B/BAX/CASP3/CASP8/CASP9/CDKN1A/CREB1/CREB3/CREB3L1/CREB3L2/CREB3L3/CREB3L4/CREB5/CREBBP/RIGI/EGR2/ELK1/EP300/FAS/FOS/GRB2/IFIH1/IRAK4/IRF3/IRF7/JAK3/JUN/MAP2K3/MAP3K1/MAPK11/NFATC1/NFATC2/NFATC3/NFATC4/NFKB1/PIK3CB/PIK3CD/PIK3R1/PRKCB/PRKCG/PTK2B/RELA/SLC10A1/SMAD3/SMAD4/SOS2/STAT1/STAT3/STAT4/STAT5A/STAT6/TAB1/TGFB1/TGFB3/TRAF3/TP53/TYK2/VDAC3/YWHAQ/YWHAZ	neg.rank
Tight junction	156	-0.321193715767316	-1.18590424532531	0.046953046953047	0.432729432729433	0.406080406080406	7260	tags=54%, list=43%, signal=31%	9074/5566/4734/51422/4633/150084/23327/5590/123720/10627/5564/776/1740/7122/7082/9223/5609/4629/9080/93643/7408/10092/53842/5584/57530/10096/3308/5010/9181/91862/7277/1364/9368/53632/23562/9075/8189/57180/1080/8531/54566/3059/10109/103910/10398/51807/4218/2064/7430/9475/7846/10094/83700/5567/55844/1365/5962/2626/3725/5879/49861/4478/4628/9076/10095/5521/154810/60/5565/79861/57826/4214/1366/5518/26285/153562/100506658/10093/23370/140465/861/10097/56288/11149/998	ACTB/ACTR2/ACTR3/ACTR3B/AMOTL1/ARHGEF18/ARHGEF2/ARPC1B/ARPC2/ARPC3/ARPC4/ARPC5/BVES/CACNA1D/CDC42/CFTR/CGN/CLDN1/CLDN11/CLDN4/CLDN14/CLDN17/CLDN2/CLDN20/CLDN22/CLDN3/CLDN5/CLDN6/CLDN7/CLDN9/DLG2/EPB41L4B/ERBB2/EZR/GATA4/HCLS1/HSPA4/IGSF5/JAM3/JUN/MAGI1/MAP2K7/MAP3K1/MARVELD2/MARVELD3/MSN/MYH10/MYH11/MYL12A/MYL12B/MYL2/MYL6B/MYL9/NEDD4/NEDD4L/OCLN/PARD3/PPP2R1A/PPP2R2B/PPP2R2D/PRKAB1/PRKAB2/PRKACA/PRKACB/PRKAG2/PRKAG3/PRKCI/PRKCZ/RAB8A/RAC1/RAP2C/RDX/ROCK2/RUNX1/NHERF1/SYMPK/TJAP1/TJP1/TUBA1A/TUBA4A/TUBA8/TUBAL3/VASP/WHAMM/YBX3	neg.rank
